t n p
1 10000 0.00025
2 10000 0.00045
3 10000 0.0005
4 9828 0.000610501
5 9762 0.00051219
6 9644 0.00072584
7 9716 0.000926307
8 9710 0.00102987
9 9782 0.00112451
10 9670 0.000723888
11 9698 0.000618684
12 9590 0.000834202
13 9544 0.000943001
14 9502 0.00115765
15 9610 0.00104058
16 9718 0.00102902
17 9702 0.000927644
18 9696 0.000825083
19 9806 0.00132572
20 9972 0.00160449
21 9918 0.00161323
22 10000 0.0015
23 10000 0.0017
24 9930 0.0020141
25 10000 0.0019
26 9920 0.00171371
27 9976 0.00220529
28 10000 0.0027
29 10000 0.0029
30 9940 0.00261569
31 10000 0.00265
32 10000 0.0025
33 10000 0.00275
34 10000 0.0026
35 10000 0.003
36 10000 0.0028
37 10000 0.0028
38 9966 0.00311058
39 10000 0.00295
40 10000 0.0033
41 9954 0.00301386
42 9808 0.00316069
43 9842 0.00264174
44 9822 0.00264712
45 9866 0.00192581
46 9882 0.00222627
47 9942 0.00251458
48 10000 0.0033
49 10000 0.00315
50 10000 0.00275
51 9824 0.00254479
52 9762 0.00245851
53 9924 0.00231761
54 9916 0.00292457
55 9888 0.00293285
56 9966 0.00290989
57 10000 0.0028
58 9944 0.00251408
59 9952 0.00200965
60 10000 0.0019
61 9938 0.00171061
62 9876 0.00202511
63 9928 0.00251813
64 9876 0.00303767
65 9758 0.0030744
66 9880 0.00273279
67 9856 0.00324675
68 9740 0.00359343
69 9646 0.00321377
70 9684 0.00361421
71 9660 0.00362319
72 9728 0.00328947
73 9666 0.00331057
74 9790 0.00357508
75 9820 0.00386965
76 9744 0.00400246
77 9808 0.00469005
78 9872 0.00435575
79 10000 0.00385
80 10000 0.004
81 9834 0.00315233
82 9844 0.00345388
83 9666 0.00382785
84 9728 0.00339227
85 9794 0.00347151
86 9898 0.00414225
87 9834 0.00528778
88 9942 0.00533092
89 9896 0.00565885
90 9940 0.00613682
91 9758 0.00635376
92 9702 0.00680272
93 9498 0.00684355
94 9530 0.00755509
95 9372 0.00810926
96 9358 0.00876256
97 9258 0.00950529
98 9256 0.00939931
99 9424 0.010399
100 9326 0.0106155
101 9322 0.0111564
102 9376 0.0109855
103 9406 0.0115883
104 9616 0.0118552
105 9772 0.0123823
106 10000 0.01435
107 9874 0.0155965
108 9850 0.0170558
109 9790 0.0177732
110 10000 0.01895
111 10000 0.0203
112 9974 0.0217566
113 9982 0.0230415
114 9838 0.025615
115 9940 0.0264588
116 10000 0.02865
117 9900 0.0312121
118 9926 0.0338505
119 10000 0.0345
120 10000 0.0363
121 10000 0.03675
122 10000 0.0408
123 10000 0.044
124 9982 0.0458826
125 10000 0.0507
126 9956 0.051828
127 10000 0.05455
128 10000 0.0586
129 10000 0.06125
