t n p
2 10000 0.0002
3 10000 0.0003
4 9904 0.000504847
5 9890 0.000404449
6 9778 0.000409082
7 9718 0.000514509
8 9734 0.000308198
9 9738 0.000205381
10 9630 0.000103842
11 9764 0.000102417
12 9788 0.000102166
13 9758 0.00020496
14 9724 0.000308515
15 9696 0.000309406
16 9584 0.000417362
17 9590 0.000521376
18 9564 0.000627353
19 9622 0.000935356
20 9432 0.000848176
21 9412 0.00116872
22 9132 0.00153307
23 9172 0.00228958
24 9124 0.00284963
25 9330 0.00214362
26 9256 0.0022688
27 9416 0.00286746
28 9328 0.00332333
29 9206 0.00369324
30 9192 0.00391645
31 9160 0.00425764
32 9138 0.00459619
33 9008 0.00510657
34 9068 0.00507278
35 9056 0.00574205
36 9096 0.00626649
37 9026 0.00686904
38 9066 0.00683874
39 9032 0.00719663
40 8860 0.00711061
41 8886 0.00765249
42 8752 0.00959781
43 8678 0.0101406
44 8682 0.0109422
45 8734 0.0105335
46 8840 0.010181
47 8812 0.0100999
48 8800 0.0107955
49 8708 0.0122876
50 8650 0.0128324
51 8648 0.0124884
52 8656 0.0128235
53 8502 0.0138791
54 8450 0.0149112
55 8406 0.0145134
56 8342 0.015344
57 8456 0.0167928
58 8306 0.0190224
59 8392 0.0197807
60 8412 0.0206847
61 8376 0.0226839
62 8318 0.0240442
63 8248 0.0269156
64 8244 0.0280204
65 8416 0.0288736
66 8510 0.0320799
67 8454 0.0357227
68 8556 0.0382188
69 8530 0.0398593
70 8408 0.0400809
71 8574 0.0442034
72 8740 0.0451945
73 8740 0.0466819
74 8972 0.0504904
75 8904 0.0533468
76 8978 0.0585877
77 8902 0.0649292
78 8816 0.0702132
79 9020 0.0748337
80 9134 0.0811255
81 9204 0.0886571
82 9340 0.0963597
83 9344 0.100278
84 9398 0.105022
85 9664 0.112376
86 9856 0.118202
87 10000 0.1246
88 10000 0.1304
89 10000 0.13625
90 10000 0.1475
91 10000 0.15465
92 10000 0.1624
93 10000 0.1716
94 10000 0.1808
95 10000 0.1876
96 10000 0.19705
97 10000 0.20475
98 10000 0.21405
99 10000 0.22115
100 10000 0.22945
101 10000 0.24045
102 10000 0.24865
103 10000 0.25605
104 10000 0.2645
105 10000 0.2722
106 10000 0.2834
107 10000 0.29415
108 10000 0.30705
109 10000 0.3154
110 10000 0.321
111 10000 0.3282
112 10000 0.33935
113 10000 0.3478
114 10000 0.35405
115 10000 0.3607
116 10000 0.36375
117 10000 0.36695
118 10000 0.37405
119 10000 0.38025
120 10000 0.3854
121 10000 0.3933
122 10000 0.39945
123 10000 0.39855
124 10000 0.40215
125 10000 0.4059
126 10000 0.41385
127 10000 0.41745
128 10000 0.4212
129 10000 0.42815
130 10000 0.43365
131 10000 0.4344
132 10000 0.4396
133 10000 0.4413
134 10000 0.4426
135 10000 0.4455
136 10000 0.44945
137 10000 0.4517
138 10000 0.4561
139 10000 0.4591
140 10000 0.46135
141 10000 0.4648
142 10000 0.4672
143 10000 0.46765
144 10000 0.4699
145 10000 0.4706
146 10000 0.472
147 10000 0.4745
148 10000 0.47565
149 10000 0.4763
150 10000 0.47695
151 10000 0.4779
152 10000 0.479
153 10000 0.4805
154 10000 0.48115
155 10000 0.48195
156 10000 0.4832
157 10000 0.48455
158 10000 0.48615
159 10000 0.48735
160 10000 0.4891
161 10000 0.48915
162 10000 0.48965
163 10000 0.48975
164 10000 0.49045
165 10000 0.4919
166 10000 0.49185
167 10000 0.49285
168 10000 0.4932
169 10000 0.49365
170 10000 0.49455
171 10000 0.49455
172 10000 0.4951
173 10000 0.4951
174 10000 0.4962
175 10000 0.4968
176 10000 0.49645
177 10000 0.49685
178 10000 0.49725
179 10000 0.4971
180 10000 0.49755
181 10000 0.498
182 10000 0.49875
183 10000 0.49915
184 10000 0.4992
185 10000 0.4991
186 10000 0.499
187 10000 0.4994
188 10000 0.4995
189 10000 0.49945
190 10000 0.49945
191 10000 0.4995
192 10000 0.4997
193 10000 0.4997
194 10000 0.49965
195 10000 0.4999
196 10000 0.4999
197 10000 0.4999
198 10000 0.4999
199 10000 0.4999
200 10000 0.4999
201 10000 0.4999
202 10000 0.4999
203 10000 0.4999
204 10000 0.5
