t n p
2 9916 0.000302541
3 9968 0.000401284
4 9922 0.000604717
5 9884 0.000910563
6 9910 0.00100908
7 9896 0.00101051
8 9972 0.00120337
9 10000 0.0018
10 9914 0.00231995
11 9822 0.00234168
12 9900 0.00252525
13 9812 0.0031594
14 9778 0.00357946
15 9788 0.0044953
16 9762 0.0051219
17 9812 0.00611496
18 9838 0.00660703
19 9852 0.00822168
20 9708 0.00957973
21 9734 0.0108897
22 9818 0.0123243
23 9950 0.0131658
24 9730 0.0134635
25 9758 0.0138348
26 9768 0.0154586
27 9736 0.0149959
28 9788 0.0155292
29 9840 0.0158537
30 9858 0.0158247
31 9890 0.0182002
32 9974 0.0196511
33 9970 0.0208626
34 9964 0.0223806
35 9982 0.0237427
36 10000 0.0271
37 9856 0.0292208
38 9746 0.0308845
39 9772 0.0352026
40 9712 0.0369646
41 9766 0.0395249
42 9662 0.0426413
43 9700 0.046701
44 9754 0.0498257
45 9836 0.0542904
46 9952 0.0572749
47 10000 0.05805
48 10000 0.06095
49 10000 0.067
50 10000 0.07335
51 9918 0.0771325
52 10000 0.0833
53 10000 0.0891
54 10000 0.09385
55 10000 0.1008
56 9934 0.104188
57 10000 0.1095
58 10000 0.1157
59 10000 0.1206
60 10000 0.1264
61 10000 0.132
62 10000 0.1345
63 10000 0.1435
64 10000 0.14805
65 10000 0.15505
66 10000 0.15895
67 10000 0.16835
68 10000 0.1745
69 10000 0.1822
70 10000 0.19385
71 10000 0.19975
72 10000 0.2069
73 10000 0.21735
74 10000 0.22375
75 10000 0.22795
76 10000 0.2366
77 10000 0.24485
78 10000 0.25195
79 10000 0.26
80 10000 0.26925
81 10000 0.2801
82 10000 0.28555
83 10000 0.29305
84 10000 0.29485
85 10000 0.30375
86 10000 0.3124
87 10000 0.3183
88 10000 0.3207
89 10000 0.3294
90 10000 0.3353
91 10000 0.342
92 10000 0.3478
93 10000 0.35535
94 10000 0.3631
95 10000 0.3717
96 10000 0.3781
97 10000 0.3826
98 10000 0.38925
99 10000 0.39435
100 10000 0.399
101 10000 0.4035
102 10000 0.40895
103 10000 0.41445
104 10000 0.41755
105 10000 0.42285
106 10000 0.4243
107 10000 0.42495
108 10000 0.42865
109 10000 0.4369
110 10000 0.4389
111 10000 0.44315
112 10000 0.44845
113 10000 0.45185
114 10000 0.4533
115 10000 0.45495
116 10000 0.45685
117 10000 0.46025
118 10000 0.4625
119 10000 0.46515
120 10000 0.46925
121 10000 0.47315
122 10000 0.4731
123 10000 0.47595
124 10000 0.47725
125 10000 0.47865
126 10000 0.4786
127 10000 0.47975
128 10000 0.48175
129 10000 0.48305
130 10000 0.48295
131 10000 0.4849
132 10000 0.4855
133 10000 0.4864
134 10000 0.4876
135 10000 0.48875
136 10000 0.4889
137 10000 0.48975
138 10000 0.4906
139 10000 0.4913
140 10000 0.491
141 10000 0.4916
142 10000 0.4928
143 10000 0.49345
144 10000 0.4949
145 10000 0.49515
146 10000 0.49535
147 10000 0.49535
148 10000 0.4955
149 10000 0.49535
150 10000 0.4953
151 10000 0.4956
152 10000 0.49625
153 10000 0.49685
154 10000 0.49695
155 10000 0.4972
156 10000 0.497
157 10000 0.49715
158 10000 0.4972
159 10000 0.49765
160 10000 0.4975
161 10000 0.49765
162 10000 0.49815
163 10000 0.49875
164 10000 0.49895
165 10000 0.4994
166 10000 0.4995
167 10000 0.49945
168 10000 0.49945
169 10000 0.4995
170 10000 0.49935
171 10000 0.49925
172 10000 0.49915
173 10000 0.49945
174 10000 0.4995
175 10000 0.4998
176 10000 0.4998
177 10000 0.5
