t n p
2 10000 0.0004
3 10000 0.0004
4 9978 0.000300661
5 10000 0.0005
6 10000 0.0008
7 9952 0.000904341
8 9888 0.000910194
9 9570 0.000835946
10 9396 0.00117071
11 9398 0.00127687
12 9414 0.00138092
13 9682 0.00144598
14 9844 0.00162536
15 9986 0.00160224
16 9894 0.00171821
17 9820 0.00193483
18 9918 0.00171406
19 10000 0.0023
20 9932 0.00231575
21 9858 0.00253601
22 10000 0.0021
23 9920 0.00191532
24 9928 0.00251813
25 9936 0.00271739
26 10000 0.00295
27 9860 0.00294118
28 9718 0.00349866
29 9534 0.0034613
30 9490 0.00410959
31 9516 0.00504414
32 9422 0.00562513
33 9520 0.00588235
34 9332 0.00600086
35 9238 0.00443819
36 9034 0.00442772
37 9034 0.0047598
38 8850 0.00531073
39 8932 0.00570981
40 8774 0.00615455
41 8738 0.00663767
42 8516 0.0054016
43 8540 0.0058548
44 8370 0.00585424
45 8352 0.00610632
46 8352 0.00742337
47 8502 0.00752764
48 8540 0.00866511
49 8668 0.00807568
50 8584 0.00931966
51 8754 0.00925291
52 8660 0.00981524
53 8660 0.0108545
54 8628 0.0126333
55 8696 0.0133395
56 8684 0.0135882
57 8930 0.0142217
58 8984 0.0153606
59 9124 0.0164402
60 9038 0.0184775
61 8902 0.0192092
62 8968 0.0201829
63 9108 0.0210804
64 8958 0.0213217
65 9018 0.0212908
66 8970 0.0234114
67 9004 0.0245446
68 8952 0.0243521
69 9056 0.0251767
70 9022 0.0269342
71 9076 0.0265535
72 9200 0.0295652
73 9062 0.0331053
74 9144 0.0337927
75 9200 0.0371739
76 9290 0.0392896
77 9314 0.0476702
78 9418 0.0489488
79 9558 0.0503243
80 9508 0.0523769
81 9642 0.0553827
82 9574 0.0606852
83 9780 0.0646217
84 9756 0.0679582
85 9730 0.0724563
86 9776 0.0787643
87 9806 0.0809708
88 9842 0.0847389
89 9654 0.089393
90 9682 0.0953315
91 9914 0.101473
92 9984 0.106871
93 10000 0.1092
94 10000 0.1151
95 10000 0.12015
96 10000 0.1261
97 10000 0.12925
98 10000 0.13695
99 10000 0.144
100 10000 0.15465
101 10000 0.15825
102 10000 0.1664
103 10000 0.17645
104 10000 0.18395
105 10000 0.1888
106 10000 0.19815
107 9962 0.205983
108 10000 0.2117
109 10000 0.22165
110 10000 0.234
111 10000 0.2435
112 10000 0.2502
113 10000 0.2613
114 10000 0.2692
115 10000 0.27245
116 10000 0.28125
117 10000 0.28985
118 10000 0.2985
119 10000 0.3047
120 10000 0.3123
121 10000 0.3216
122 10000 0.32815
123 10000 0.33625
124 10000 0.34385
125 10000 0.347
126 10000 0.35225
127 10000 0.3587
128 10000 0.35915
129 10000 0.36715
130 10000 0.3757
131 10000 0.3796
132 10000 0.38475
133 10000 0.393
134 10000 0.40185
135 10000 0.408
136 10000 0.4129
137 10000 0.41635
138 10000 0.4232
139 10000 0.4271
140 10000 0.4299
141 10000 0.43405
142 10000 0.4393
143 10000 0.44655
144 10000 0.45005
145 10000 0.45315
146 10000 0.4542
147 10000 0.459
148 10000 0.46255
149 10000 0.4645
150 10000 0.46705
151 10000 0.4687
152 10000 0.46935
153 10000 0.47295
154 10000 0.47465
155 10000 0.4745
156 10000 0.47765
157 10000 0.4782
158 10000 0.4788
159 10000 0.48105
160 10000 0.48285
161 10000 0.4835
162 10000 0.4858
163 10000 0.4866
164 10000 0.48765
165 10000 0.48805
166 10000 0.49015
167 10000 0.48995
168 10000 0.4905
169 10000 0.4911
170 10000 0.4917
171 10000 0.4921
172 10000 0.49255
173 10000 0.494
174 10000 0.49415
175 10000 0.495
176 10000 0.49635
177 10000 0.49725
178 10000 0.4978
179 10000 0.4978
180 10000 0.4978
181 10000 0.4983
182 10000 0.49835
183 10000 0.4982
184 10000 0.4981
185 10000 0.4983
186 10000 0.49815
187 10000 0.49795
188 10000 0.49825
189 10000 0.49835
190 10000 0.49855
191 10000 0.49825
192 10000 0.498
193 10000 0.4976
194 10000 0.49815
195 10000 0.4977
196 10000 0.4978
197 10000 0.4981
198 10000 0.49785
199 10000 0.49775
200 10000 0.4978
201 10000 0.4982
202 10000 0.4982
203 10000 0.4979
204 10000 0.4977
205 10000 0.49755
206 10000 0.4976
207 10000 0.4979
208 10000 0.49735
209 10000 0.4984
210 10000 0.49825
211 10000 0.49775
212 10000 0.49835
213 10000 0.49845
214 10000 0.49915
215 10000 0.4992
216 10000 0.4992
217 10000 0.499
218 10000 0.4989
219 10000 0.499
220 10000 0.4991
221 10000 0.49865
222 10000 0.4988
223 10000 0.4988
224 10000 0.4989
225 10000 0.4993
226 10000 0.49915
227 10000 0.4993
228 10000 0.49935
229 10000 0.4996
230 10000 0.4995
231 10000 0.49935
232 10000 0.49935
233 10000 0.4993
234 10000 0.4994
235 10000 0.49925
236 10000 0.4992
237 10000 0.49935
238 10000 0.4993
239 10000 0.4996
240 10000 0.4997
241 10000 0.4996
242 10000 0.4995
243 10000 0.4998
244 10000 0.4997
245 10000 0.4997
246 10000 0.4997
247 10000 0.4998
248 10000 0.4999
249 10000 0.5
