t n p
1 10000 0.00025
2 10000 0.0002
3 9990 0.0003003
4 9866 0.000506791
5 9676 0.000413394
6 9596 0.00031263
7 9666 0.000517277
8 9538 0.000629063
9 9428 0.000212134
10 9504 0.000315657
11 9610 0.000208117
12 9386 0.000319625
13 9308 0.000429738
14 9220 0.000759219
15 9196 0.00130492
16 9288 0.00161499
17 9324 0.0019305
18 9362 0.00138859
19 9214 0.0014109
20 9148 0.0016397
21 9158 0.00174711
22 9338 0.0020347
23 9320 0.00214592
24 9418 0.00244213
25 9252 0.0028102
26 9096 0.0028584
27 9134 0.00262755
28 9172 0.00250763
29 9226 0.00249295
30 9170 0.00316249
31 9196 0.00347977
32 9242 0.00346245
33 9208 0.00445265
34 9186 0.00555193
35 9282 0.00560224
36 9208 0.00640747
37 9252 0.00680934
38 9258 0.007345
39 9122 0.00767376
40 9190 0.00794342
41 9166 0.0091643
42 9236 0.0102858
43 9082 0.0126624
44 9044 0.0143742
45 9042 0.0152621
46 9074 0.0145471
47 8922 0.0153553
48 8954 0.0164172
49 8952 0.0189902
50 8972 0.0212885
51 9080 0.0238987
52 9142 0.0259243
53 9220 0.0277657
54 9230 0.0299025
55 9124 0.0315651
56 9280 0.0317888
57 9330 0.0348339
58 9358 0.0372943
59 9376 0.0389292
60 9614 0.0411899
61 9616 0.0428453
62 9668 0.0447869
63 9836 0.0508337
64 9896 0.0523444
65 9912 0.0550847
66 9902 0.0603918
67 9916 0.0645422
68 10000 0.071
69 10000 0.0734
70 10000 0.07595
71 10000 0.0766
72 10000 0.0753
73 10000 0.07975
74 9886 0.0830467
75 9984 0.088742
76 10000 0.09605
77 10000 0.10115
78 10000 0.1046
79 10000 0.111
80 10000 0.11565
81 10000 0.12295
82 10000 0.13235
83 10000 0.1374
84 10000 0.14555
85 10000 0.1515
86 10000 0.16115
87 10000 0.17065
88 10000 0.17885
89 10000 0.18555
90 10000 0.1936
91 10000 0.20045
92 10000 0.20625
93 10000 0.2166
94 10000 0.22465
95 10000 0.23325
96 10000 0.24395
97 10000 0.25635
98 10000 0.2658
99 10000 0.2753
100 10000 0.28655
101 10000 0.29335
102 10000 0.3039
103 10000 0.3104
104 10000 0.3227
105 10000 0.333
106 10000 0.3394
107 10000 0.3442
108 10000 0.3523
109 10000 0.35915
110 10000 0.3678
111 10000 0.37385
112 10000 0.37945
113 10000 0.3837
114 10000 0.3894
115 10000 0.3936
116 10000 0.401
117 10000 0.4048
118 10000 0.41175
119 10000 0.41575
120 10000 0.41965
121 10000 0.42715
122 10000 0.43195
123 10000 0.4361
124 10000 0.442
125 10000 0.4473
126 10000 0.4468
127 10000 0.4486
128 10000 0.45185
129 10000 0.4534
130 10000 0.4554
131 10000 0.458
132 10000 0.46155
133 10000 0.4634
134 10000 0.46535
135 10000 0.4697
136 10000 0.47175
137 10000 0.47455
138 10000 0.4749
139 10000 0.47725
140 10000 0.4785
141 10000 0.4799
142 10000 0.48055
143 10000 0.48115
144 10000 0.4826
145 10000 0.4832
146 10000 0.48515
147 10000 0.4854
148 10000 0.4867
149 10000 0.4878
150 10000 0.48875
151 10000 0.4888
152 10000 0.48875
153 10000 0.4901
154 10000 0.49035
155 10000 0.49075
156 10000 0.4907
157 10000 0.4923
158 10000 0.49325
159 10000 0.49395
160 10000 0.4946
161 10000 0.4947
162 10000 0.49635
163 10000 0.4961
164 10000 0.49675
165 10000 0.49735
166 10000 0.497
167 10000 0.49755
168 10000 0.49765
169 10000 0.4975
170 10000 0.49835
171 10000 0.4985
172 10000 0.49895
173 10000 0.49915
174 10000 0.4987
175 10000 0.4983
176 10000 0.4982
177 10000 0.49775
178 10000 0.49775
179 10000 0.4976
180 10000 0.4978
181 10000 0.49785
182 10000 0.49795
183 10000 0.49745
184 10000 0.4972
185 10000 0.4978
186 10000 0.49795
187 10000 0.4985
188 10000 0.498
189 10000 0.4982
190 10000 0.4988
191 10000 0.49855
192 10000 0.4986
193 10000 0.4987
194 10000 0.49855
195 10000 0.49865
196 10000 0.49885
197 10000 0.4991
198 10000 0.49905
199 10000 0.499
200 10000 0.49885
201 10000 0.4986
202 10000 0.49885
203 10000 0.4987
204 10000 0.49895
205 10000 0.49855
206 10000 0.4985
207 10000 0.4983
208 10000 0.49865
209 10000 0.499
210 10000 0.4991
211 10000 0.499
212 10000 0.49875
213 10000 0.49885
214 10000 0.49915
215 10000 0.4993
216 10000 0.4992
217 10000 0.4993
218 10000 0.4996
219 10000 0.4995
220 10000 0.4997
221 10000 0.4997
222 10000 0.4997
223 10000 0.4997
224 10000 0.4997
225 10000 0.4998
226 10000 0.4998
227 10000 0.4999
228 10000 0.5
