t n p
1 10000 0.00025
2 9846 0.000304692
3 9700 0.000515464
4 9746 0.000615637
5 9688 0.000619323
6 9570 0.000522466
7 9608 0.00062448
8 9604 0.00062474
9 9644 0.00072584
10 9706 0.000721203
11 9664 0.000724338
12 9768 0.000921376
13 9814 0.00112085
14 9930 0.00161128
15 9838 0.00111811
16 9860 0.00131846
17 9724 0.000925545
18 9866 0.0012163
19 9748 0.00112844
20 9664 0.0013452
21 9664 0.000827815
22 9646 0.000829359
23 9652 0.000725238
24 9678 0.000516636
25 9488 0.000526981
26 9494 0.000421319
27 9480 0.000527426
28 9458 0.000528653
29 9290 0.000645856
30 9286 0.000430756
31 9284 0.000753985
32 9438 0.000953592
33 9402 0.000957243
34 9342 0.000856348
35 9318 0.000858553
36 9264 0.000755613
37 9306 0.000537288
38 9408 0.000531463
39 9504 0.000736532
40 9404 0.000744364
41 9528 0.000524769
42 9392 0.000745315
43 9460 0.000845666
44 9408 0.00085034
45 9506 0.00126236
46 9456 0.0017978
47 9442 0.00233001
48 9418 0.00212359
49 9596 0.00197999
50 9488 0.00231872
51 9318 0.00300494
52 9314 0.00386515
53 9322 0.00525638
54 9316 0.00665522
55 9196 0.00663332
56 9332 0.00707244
57 9334 0.00728519
58 9478 0.00896814
59 9642 0.00974901
60 9630 0.0106957
61 9638 0.0109981
62 9472 0.0110853
63 9430 0.0126193
64 9410 0.0136026
65 9286 0.0155072
66 9380 0.0166311
67 9484 0.0180304
68 9698 0.0196948
69 9536 0.0220218
70 9460 0.0245243
71 9490 0.0247629
72 9502 0.025784
73 9490 0.0260274
74 9630 0.0265836
75 9670 0.0280248
76 9706 0.0289512
77 9744 0.0300698
78 9806 0.0316133
79 9882 0.0327869
80 10000 0.03255
81 10000 0.03315
82 9910 0.032997
83 10000 0.0376
84 10000 0.0389
85 10000 0.0413
86 10000 0.0448
87 10000 0.0476
88 10000 0.04825
89 9980 0.0488978
90 10000 0.0493
91 10000 0.05265
92 10000 0.0538
93 10000 0.0583
94 9922 0.0609756
95 9952 0.0646101
96 10000 0.0697
97 9976 0.0733761
98 10000 0.0757
99 10000 0.07865
100 10000 0.0827
101 10000 0.08205
102 10000 0.08555
103 10000 0.091
104 10000 0.09275
105 10000 0.0991
106 10000 0.10575
107 9886 0.108841
108 10000 0.1149
109 10000 0.1191
110 9968 0.124097
111 10000 0.1293
112 10000 0.13395
113 10000 0.13975
114 10000 0.14065
115 10000 0.14625
116 10000 0.1529
117 10000 0.15565
118 10000 0.16065
119 10000 0.1641
120 10000 0.16815
121 10000 0.17465
122 10000 0.17805
123 10000 0.1855
124 10000 0.18995
125 10000 0.19805
126 10000 0.20715
127 10000 0.2155
128 10000 0.2191
129 10000 0.22655
130 10000 0.23385
131 10000 0.24065
132 10000 0.24615
133 10000 0.25495
134 10000 0.2676
135 10000 0.27265
136 10000 0.2715
137 10000 0.27835
138 10000 0.28365
139 10000 0.2922
140 10000 0.3014
141 10000 0.3072
142 10000 0.315
143 10000 0.3224
144 10000 0.3332
145 10000 0.3429
146 10000 0.3511
147 10000 0.361
148 10000 0.3667
149 10000 0.3734
150 10000 0.3796
151 10000 0.3833
152 10000 0.38715
153 10000 0.3912
154 10000 0.39775
155 10000 0.4015
156 10000 0.40725
157 10000 0.41285
158 10000 0.41505
159 10000 0.4165
160 10000 0.42275
161 10000 0.4236
162 10000 0.4291
163 10000 0.4347
164 10000 0.43835
165 10000 0.43975
166 10000 0.4446
167 10000 0.4498
168 10000 0.45285
169 10000 0.4546
170 10000 0.455
171 10000 0.4581
172 10000 0.46105
173 10000 0.4632
174 10000 0.465
175 10000 0.46665
176 10000 0.46975
177 10000 0.47145
178 10000 0.4725
179 10000 0.47365
180 10000 0.4756
181 10000 0.4762
182 10000 0.4795
183 10000 0.4785
184 10000 0.48125
185 10000 0.4832
186 10000 0.48385
187 10000 0.48545
188 10000 0.48615
189 10000 0.48735
190 10000 0.4863
191 10000 0.4876
192 10000 0.4889
193 10000 0.49005
194 10000 0.48995
195 10000 0.49045
196 10000 0.4908
197 10000 0.49055
198 10000 0.4908
199 10000 0.4919
200 10000 0.49315
201 10000 0.4931
202 10000 0.49415
203 10000 0.494
204 10000 0.49405
205 10000 0.49445
206 10000 0.49515
207 10000 0.4958
208 10000 0.49625
209 10000 0.49655
210 10000 0.49715
211 10000 0.4977
212 10000 0.49805
213 10000 0.4978
214 10000 0.49795
215 10000 0.498
216 10000 0.4983
217 10000 0.4985
218 10000 0.4985
219 10000 0.49825
220 10000 0.4979
221 10000 0.49775
222 10000 0.49755
223 10000 0.498
224 10000 0.498
225 10000 0.4984
226 10000 0.4984
227 10000 0.4986
228 10000 0.49875
229 10000 0.49885
230 10000 0.49875
231 10000 0.4988
232 10000 0.4988
233 10000 0.49915
234 10000 0.49905
235 10000 0.4989
236 10000 0.49895
237 10000 0.4987
238 10000 0.4985
239 10000 0.49835
240 10000 0.49885
241 10000 0.49895
242 10000 0.49885
243 10000 0.499
244 10000 0.49915
245 10000 0.49905
246 10000 0.49895
247 10000 0.4988
248 10000 0.49855
249 10000 0.49845
250 10000 0.498
251 10000 0.4979
252 10000 0.49835
253 10000 0.49905
254 10000 0.4992
255 10000 0.4992
256 10000 0.4994
257 10000 0.4991
258 10000 0.49925
259 10000 0.49925
260 10000 0.4993
261 10000 0.49945
262 10000 0.49945
263 10000 0.49955
264 10000 0.49965
265 10000 0.4997
266 10000 0.49965
267 10000 0.4997
268 10000 0.4996
269 10000 0.49985
270 10000 0.4999
271 10000 0.4999
272 10000 0.5
