t n p
2 9954 0.000301386
3 10000 0.0005
4 10000 0.0007
5 9972 0.000802246
6 9928 0.0012087
7 9974 0.00130339
8 10000 0.0014
9 10000 0.0016
10 9884 0.0019223
11 9942 0.0018105
12 9830 0.00193286
13 9850 0.00243655
14 9942 0.00211225
15 9872 0.00232982
16 9768 0.00235463
17 9804 0.00224398
18 9776 0.00245499
19 9722 0.00267435
20 9708 0.00247219
21 9798 0.00306185
22 9794 0.00285889
23 9744 0.00287356
24 9884 0.00333873
25 10000 0.0036
26 10000 0.00305
27 10000 0.00335
28 9960 0.00361446
29 9948 0.00301568
30 9954 0.00421941
31 10000 0.0051
32 10000 0.0058
33 10000 0.0065
34 10000 0.0069
35 9982 0.00731316
36 9960 0.00773092
37 9912 0.00817191
38 10000 0.0086
39 9870 0.00901722
40 9890 0.00970677
41 9992 0.0107086
42 9974 0.011931
43 9852 0.0124848
44 9824 0.0129275
45 9804 0.0143819
46 9798 0.014901
47 9738 0.0153009
48 9610 0.0162331
49 9680 0.0172521
50 9530 0.0190976
51 9564 0.020389
52 9608 0.0232098
53 9692 0.02435
54 9904 0.0235258
55 9920 0.0257056
56 9944 0.0286605
57 9950 0.0301508
58 9950 0.0346734
59 9926 0.0366714
60 9922 0.0386011
61 10000 0.0417
62 10000 0.0451
63 9976 0.0489174
64 10000 0.0542
65 10000 0.0559
66 10000 0.05605
67 10000 0.06
68 10000 0.0643
69 10000 0.06775
70 10000 0.07195
71 10000 0.0753
72 10000 0.08265
73 10000 0.0866
74 10000 0.0949
75 10000 0.1025
76 10000 0.1094
77 10000 0.1171
78 9982 0.12242
79 10000 0.1323
80 10000 0.1431
81 10000 0.14675
82 10000 0.1488
83 10000 0.1527
84 10000 0.15965
85 10000 0.16895
86 10000 0.1726
87 10000 0.1776
88 10000 0.18385
89 10000 0.1931
90 10000 0.19445
91 10000 0.1985
92 10000 0.20755
93 10000 0.2182
94 10000 0.22535
95 10000 0.23345
96 10000 0.2413
97 10000 0.24675
98 10000 0.24965
99 10000 0.2559
100 10000 0.2633
101 10000 0.2751
102 10000 0.2823
103 10000 0.2904
104 10000 0.30135
105 10000 0.3082
106 10000 0.311
107 10000 0.3205
108 10000 0.32405
109 10000 0.3344
110 10000 0.34225
111 10000 0.3495
112 10000 0.36015
113 10000 0.3639
114 10000 0.368
115 10000 0.37725
116 10000 0.38385
117 10000 0.38735
118 10000 0.3926
119 10000 0.40015
120 10000 0.40785
121 10000 0.41365
122 10000 0.41735
123 10000 0.4215
124 10000 0.4235
125 10000 0.43
126 10000 0.4337
127 10000 0.43655
128 10000 0.441
129 10000 0.4456
130 10000 0.4482
131 10000 0.44965
132 10000 0.4505
133 10000 0.45445
134 10000 0.46105
135 10000 0.46525
136 10000 0.469
137 10000 0.4712
138 10000 0.4735
139 10000 0.475
140 10000 0.4749
141 10000 0.4745
142 10000 0.47805
143 10000 0.4811
144 10000 0.48255
145 10000 0.4835
146 10000 0.48595
147 10000 0.48625
148 10000 0.4884
149 10000 0.48835
150 10000 0.4884
151 10000 0.4893
152 10000 0.4895
153 10000 0.48995
154 10000 0.49015
155 10000 0.4918
156 10000 0.4921
157 10000 0.4932
158 10000 0.4939
159 10000 0.4944
160 10000 0.4947
161 10000 0.4953
162 10000 0.49565
163 10000 0.496
164 10000 0.49645
165 10000 0.4966
166 10000 0.4962
167 10000 0.4959
168 10000 0.49655
169 10000 0.4969
170 10000 0.4967
171 10000 0.49785
172 10000 0.4982
173 10000 0.4977
174 10000 0.4974
175 10000 0.49775
176 10000 0.49805
177 10000 0.49805
178 10000 0.4983
179 10000 0.49845
180 10000 0.49845
181 10000 0.49855
182 10000 0.49825
183 10000 0.49845
184 10000 0.4985
185 10000 0.4987
186 10000 0.49875
187 10000 0.49895
188 10000 0.49875
189 10000 0.49865
190 10000 0.4986
191 10000 0.4989
192 10000 0.49915
193 10000 0.49925
194 10000 0.4992
195 10000 0.49925
196 10000 0.4991
197 10000 0.4994
198 10000 0.4996
199 10000 0.4997
200 10000 0.4999
201 10000 0.5
