t n p
2 9932 0.000302054
3 9906 0.000504745
4 10000 0.0002
5 9862 0.000304198
6 9826 0.000305312
7 9808 0.000305873
8 9678 0.000206654
9 9582 0.000104362
10 9654 0.000103584
11 9696 0.000103135
12 9754 0.000102522
13 9696 0.000103135
14 9556 0.000209293
15 9616 0.00031198
16 9658 0.000414164
17 9624 0.000311721
18 9680 0.000413223
19 9832 0.000610252
20 9972 0.000601685
21 9918 0.000705787
22 9846 0.000914077
23 9852 0.00121803
24 10000 0.001
25 10000 0.001
26 9880 0.00121457
27 9982 0.000901623
28 9926 0.00120895
29 9844 0.00101585
30 9726 0.000822538
31 9850 0.00121827
32 9622 0.000831428
33 9360 0.000854701
34 9310 0.00075188
35 9318 0.00107319
36 9302 0.00107504
37 9320 0.00107296
38 9376 0.000746587
39 9170 0.000981461
40 9178 0.00163434
41 9160 0.00131004
42 8986 0.00155798
43 9044 0.00154799
44 9144 0.00164042
45 9058 0.0014352
46 9040 0.00154867
47 9120 0.00153509
48 9136 0.00197023
49 8968 0.00178412
50 9074 0.00198369
51 9020 0.00243902
52 9034 0.00232455
53 9018 0.00243957
54 8936 0.00235004
55 8910 0.00291807
56 8964 0.00345828
57 9074 0.00396738
58 9098 0.00472631
59 9258 0.00421257
60 9306 0.00483559
61 9362 0.00544755
62 9436 0.00551081
63 9388 0.00553899
64 9478 0.00611943
65 9356 0.00534416
66 9428 0.00604582
67 9392 0.00638842
68 9374 0.00736079
69 9244 0.00768066
70 9120 0.00778509
71 8984 0.00723508
72 9130 0.00733844
73 9154 0.00764693
74 9162 0.00895001
75 9274 0.00959672
76 9336 0.00996144
77 9294 0.0105444
78 9370 0.0123799
79 9450 0.0126984
80 9388 0.0132084
81 9336 0.0139246
82 9424 0.0153862
83 9442 0.0139801
84 9362 0.0150609
85 9554 0.0164329
86 9526 0.0169011
87 9494 0.0169581
88 9458 0.0193487
89 9606 0.021549
90 9798 0.0211268
91 10000 0.0222
92 10000 0.02185
93 9912 0.0220944
94 10000 0.02255
95 10000 0.02455
96 10000 0.02255
97 9810 0.0255861
98 9830 0.0249237
99 9904 0.0257472
100 10000 0.02935
101 10000 0.0307
102 9858 0.0339826
103 10000 0.0345
104 10000 0.0387
105 9998 0.0382076
106 10000 0.04055
107 10000 0.0422
108 10000 0.0446
109 10000 0.04525
110 9764 0.0465998
111 9746 0.0517135
112 9848 0.0525995
113 9832 0.05655
114 9746 0.0598194
115 9812 0.0626784
116 10000 0.06395
117 9998 0.0665133
118 10000 0.0704
119 10000 0.07
120 10000 0.07225
121 9860 0.0779919
122 9828 0.0830281
123 9924 0.0896816
124 9996 0.0942377
125 10000 0.1002
126 10000 0.1065
127 10000 0.1147
128 10000 0.11855
129 10000 0.12695
130 10000 0.12805
131 10000 0.1321
132 10000 0.14025
133 10000 0.1458
134 10000 0.1565
135 10000 0.16475
136 10000 0.1722
137 10000 0.18105
138 10000 0.1852
139 10000 0.19445
140 10000 0.20225
141 10000 0.21445
142 10000 0.22015
143 10000 0.22785
144 10000 0.2369
145 10000 0.24545
146 10000 0.256
147 10000 0.2628
148 10000 0.27075
149 10000 0.2797
150 10000 0.2855
151 10000 0.2927
152 10000 0.3025
153 10000 0.3103
154 10000 0.318
155 10000 0.3262
156 10000 0.33445
157 10000 0.3416
158 10000 0.34795
159 10000 0.3556
160 10000 0.3645
161 10000 0.36665
162 10000 0.3768
163 10000 0.38605
164 10000 0.39255
165 10000 0.39795
166 10000 0.40275
167 10000 0.40715
168 10000 0.41255
169 10000 0.41595
170 10000 0.42185
171 10000 0.4272
172 10000 0.42965
173 10000 0.4325
174 10000 0.4358
175 10000 0.4401
176 10000 0.4428
177 10000 0.44395
178 10000 0.44645
179 10000 0.44825
180 10000 0.45045
181 10000 0.45395
182 10000 0.45915
183 10000 0.4634
184 10000 0.4653
185 10000 0.46945
186 10000 0.4706
187 10000 0.4727
188 10000 0.4739
189 10000 0.4763
190 10000 0.47695
191 10000 0.47695
192 10000 0.4794
193 10000 0.47875
194 10000 0.4794
195 10000 0.4808
196 10000 0.48105
197 10000 0.48265
198 10000 0.4841
199 10000 0.4843
200 10000 0.4849
201 10000 0.48585
202 10000 0.48615
203 10000 0.48635
204 10000 0.4867
205 10000 0.4873
206 10000 0.48745
207 10000 0.4881
208 10000 0.48895
209 10000 0.48975
210 10000 0.4913
211 10000 0.492
212 10000 0.49225
213 10000 0.4938
214 10000 0.4947
215 10000 0.4957
216 10000 0.49645
217 10000 0.4964
218 10000 0.49635
219 10000 0.4968
220 10000 0.49705
221 10000 0.49735
222 10000 0.4975
223 10000 0.49805
224 10000 0.49805
225 10000 0.4986
226 10000 0.4989
227 10000 0.4987
228 10000 0.49885
229 10000 0.49875
230 10000 0.49915
231 10000 0.49935
232 10000 0.4995
233 10000 0.4994
234 10000 0.49935
235 10000 0.4992
236 10000 0.4997
237 10000 0.49985
238 10000 0.4998
239 10000 0.5
