t n p
1 10000 0.00025
2 9918 0.000403307
3 9774 0.000409249
4 9748 0.000410341
5 9678 0.000413309
6 9664 0.000517384
7 9494 0.000842637
8 9436 0.00074184
9 9364 0.000747544
10 9406 0.000956836
11 9360 0.00106838
12 9416 0.00127443
13 9488 0.00168634
14 9620 0.002079
15 9622 0.00197464
16 9808 0.00203915
17 9818 0.00224078
18 9840 0.00264228
19 10000 0.003
20 9952 0.0028135
21 10000 0.0029
22 9922 0.00251965
23 9936 0.00231481
24 9820 0.00203666
25 9816 0.00203749
26 9858 0.00233313
27 9954 0.00251155
28 9958 0.00241012
29 9972 0.00300842
30 9930 0.00302115
31 9948 0.0031162
32 9954 0.00361664
33 9762 0.00379021
34 9898 0.00333401
35 9968 0.00391252
36 9864 0.00395377
37 9932 0.0039267
38 9716 0.00411692
39 9728 0.00472862
40 9694 0.00495152
41 9600 0.00479167
42 9634 0.00570895
43 9696 0.00556931
44 9606 0.00614199
45 9548 0.00712191
46 9406 0.0070168
47 9528 0.00766163
48 9612 0.00811486
49 9582 0.0080359
50 9690 0.00887513
51 9674 0.00847633
52 9758 0.007686
53 10000 0.0081
54 10000 0.0092
55 9948 0.0097507
56 10000 0.0103
57 9980 0.0114228
58 9884 0.0127479
59 10000 0.01415
60 9940 0.0147887
61 9826 0.0147568
62 9978 0.0153337
63 10000 0.01635
64 10000 0.01605
65 9852 0.0160374
66 9868 0.0164167
67 9650 0.018342
68 9612 0.0194548
69 9698 0.0213446
70 9828 0.0228938
71 9972 0.0236663
72 10000 0.0244
73 10000 0.0251
74 10000 0.02665
75 10000 0.0279
76 10000 0.0294
77 10000 0.0312
78 9972 0.0329924
79 9952 0.0377814
80 9886 0.0403601
81 9808 0.0426183
82 9884 0.0416835
83 10000 0.0451
84 9994 0.0477286
85 10000 0.05015
86 10000 0.05265
87 9970 0.0548646
88 9962 0.0574182
89 10000 0.0579
90 10000 0.05885
91 10000 0.0644
92 10000 0.06695
93 10000 0.0681
94 9948 0.0720748
95 10000 0.076
96 9870 0.0841945
97 9958 0.089275
98 10000 0.09325
99 9964 0.095544
100 10000 0.10095
101 10000 0.10715
102 10000 0.11155
103 10000 0.11785
104 10000 0.12385
105 10000 0.12945
106 10000 0.1361
107 9996 0.136855
108 10000 0.14335
109 10000 0.1525
110 10000 0.1595
111 10000 0.1642
112 10000 0.17515
113 10000 0.17995
114 10000 0.19145
115 10000 0.1975
116 10000 0.20375
117 10000 0.21085
118 10000 0.21455
119 10000 0.2191
120 10000 0.22505
121 10000 0.2363
122 10000 0.2449
123 10000 0.2538
124 10000 0.2614
125 10000 0.2683
126 10000 0.2744
127 10000 0.28525
128 10000 0.28815
129 10000 0.29805
130 10000 0.3057
131 10000 0.31355
132 10000 0.3238
133 10000 0.33515
134 10000 0.3412
135 10000 0.34475
136 10000 0.3525
137 10000 0.3592
138 10000 0.36585
139 10000 0.37425
140 10000 0.37905
141 10000 0.3869
142 10000 0.39495
143 10000 0.3987
144 10000 0.40065
145 10000 0.4054
146 10000 0.4093
147 10000 0.40905
148 10000 0.41005
149 10000 0.4095
150 10000 0.41275
151 10000 0.4191
152 10000 0.4243
153 10000 0.43025
154 10000 0.43355
155 10000 0.4354
156 10000 0.43905
157 10000 0.44355
158 10000 0.44875
159 10000 0.45255
160 10000 0.4549
161 10000 0.4567
162 10000 0.46015
163 10000 0.4632
164 10000 0.46485
165 10000 0.46705
166 10000 0.46935
167 10000 0.47165
168 10000 0.4738
169 10000 0.4733
170 10000 0.47545
171 10000 0.4779
172 10000 0.48015
173 10000 0.4807
174 10000 0.48265
175 10000 0.48215
176 10000 0.4826
177 10000 0.48375
178 10000 0.4846
179 10000 0.48345
180 10000 0.4848
181 10000 0.48585
182 10000 0.4872
183 10000 0.48675
184 10000 0.48755
185 10000 0.48895
186 10000 0.48945
187 10000 0.4892
188 10000 0.49015
189 10000 0.49125
190 10000 0.49185
191 10000 0.4921
192 10000 0.49235
193 10000 0.4936
194 10000 0.49445
195 10000 0.4944
196 10000 0.4949
197 10000 0.4955
198 10000 0.49585
199 10000 0.49625
200 10000 0.4972
201 10000 0.4973
202 10000 0.49715
203 10000 0.4975
204 10000 0.49815
205 10000 0.49815
206 10000 0.4981
207 10000 0.4981
208 10000 0.49825
209 10000 0.49815
210 10000 0.49815
211 10000 0.49865
212 10000 0.4988
213 10000 0.49855
214 10000 0.49855
215 10000 0.4982
216 10000 0.4984
217 10000 0.49845
218 10000 0.49865
219 10000 0.4985
220 10000 0.4986
221 10000 0.499
222 10000 0.49885
223 10000 0.49905
224 10000 0.49915
225 10000 0.49885
226 10000 0.4987
227 10000 0.49875
228 10000 0.4988
229 10000 0.4989
230 10000 0.4988
231 10000 0.4992
232 10000 0.4992
233 10000 0.49915
234 10000 0.49915
235 10000 0.499
236 10000 0.4991
237 10000 0.49935
238 10000 0.49935
239 10000 0.4993
240 10000 0.4994
241 10000 0.4996
242 10000 0.4996
243 10000 0.4995
244 10000 0.4995
245 10000 0.4993
246 10000 0.49915
247 10000 0.4995
248 10000 0.4992
249 10000 0.49905
250 10000 0.4992
251 10000 0.4992
252 10000 0.4991
253 10000 0.4993
254 10000 0.49925
255 10000 0.4995
256 10000 0.4994
257 10000 0.4994
258 10000 0.4993
259 10000 0.4993
260 10000 0.4993
261 10000 0.4996
262 10000 0.4998
263 10000 0.4996
264 10000 0.4994
265 10000 0.4994
266 10000 0.4991
267 10000 0.4992
268 10000 0.4991
269 10000 0.49905
270 10000 0.49905
271 10000 0.49915
272 10000 0.4991
273 10000 0.4995
274 10000 0.4994
275 10000 0.4995
276 10000 0.4994
277 10000 0.49965
278 10000 0.4996
279 10000 0.4997
280 10000 0.4995
281 10000 0.4995
282 10000 0.4996
283 10000 0.49945
284 10000 0.49915
285 10000 0.4994
286 10000 0.49945
287 10000 0.49965
288 10000 0.4995
289 10000 0.49965
290 10000 0.4997
291 10000 0.4997
292 10000 0.4997
293 10000 0.4998
294 10000 0.4996
295 10000 0.4996
296 10000 0.4995
297 10000 0.49945
298 10000 0.49945
299 10000 0.4991
300 10000 0.499
301 10000 0.49915
302 10000 0.49905
303 10000 0.4989
304 10000 0.4994
305 10000 0.4993
306 10000 0.49925
307 10000 0.4993
308 10000 0.49935
309 10000 0.4992
310 10000 0.499
311 10000 0.49895
312 10000 0.49875
313 10000 0.4987
314 10000 0.4989
315 10000 0.4991
316 10000 0.49925
317 10000 0.4992
318 10000 0.4989
319 10000 0.49885
320 10000 0.499
321 10000 0.49885
322 10000 0.4989
323 10000 0.4988
324 10000 0.4989
325 10000 0.4992
326 10000 0.4993
327 10000 0.4991
328 10000 0.49905
329 10000 0.4991
330 10000 0.4994
331 10000 0.499
332 10000 0.4991
333 10000 0.49905
334 10000 0.499
335 10000 0.499
336 10000 0.4992
337 10000 0.4991
338 10000 0.4993
339 10000 0.49935
340 10000 0.49935
341 10000 0.49955
342 10000 0.4996
343 10000 0.49955
344 10000 0.4997
345 10000 0.4998
346 10000 0.4999
347 10000 0.4999
348 10000 0.5
