t n p
1 10000 0.00025
2 9960 0.000200803
3 9826 0.000407083
4 9806 0.000305935
5 9746 0.000410425
6 9768 0.000511876
7 9700 0.000515464
8 9754 0.00051261
9 9678 0.00072329
10 9546 0.00104756
11 9598 0.00145864
12 9602 0.00166632
13 9462 0.00116254
14 9660 0.0010352
15 9620 0.000727651
16 9752 0.000615258
17 9764 0.000716919
18 9626 0.000727197
19 9502 0.000210482
20 9548 0.000209468
21 9372 0.000320102
22 9302 0.000430015
23 9358 0.000427442
24 9220 0.00021692
25 9218 0.000216967
26 9198 0.000326158
27 9120 0.000328947
28 8948 0.00033527
29 8946 0.000335345
30 8908 0.000336776
31 8754 0.000456934
32 8764 0.000456413
33 8656 0.000462107
34 8582 0.000466092
35 8698 0.000229938
36 8682 0.000345543
37 8840 0.000452489
38 8912 0.00067325
39 8994 0.000889482
40 9078 0.000771095
41 9046 0.00055273
42 9002 0.000333259
43 8918 0.000448531
44 8896 0.00033723
45 8900 0.000449438
46 9034 0.000774851
47 9076 0.00110181
48 9020 0.00166297
49 9024 0.00132979
50 8916 0.00179453
51 8926 0.00212861
52 8862 0.0019183
53 8728 0.00194775
54 8784 0.00204918
55 8866 0.00214302
56 8830 0.00271801
57 8762 0.00296736
58 8754 0.003427
59 8708 0.00378962
60 8744 0.00423147
61 8774 0.00376111
62 8910 0.00359147
63 8888 0.00360036
64 8898 0.00359631
65 8898 0.00382108
66 8756 0.00422567
67 8894 0.00449741
68 8764 0.00456413
69 8686 0.00460511
70 8652 0.00416089
71 8690 0.00506329
72 8672 0.00495849
73 8938 0.00570597
74 8822 0.00589436
75 8914 0.00605789
76 8862 0.00688332
77 8776 0.00695077
78 8674 0.00772423
79 8456 0.00863292
80 8510 0.00963572
81 8614 0.010332
82 8544 0.0107678
83 8604 0.0122036
84 8686 0.0126641
85 8884 0.0127195
86 8790 0.0151308
87 8666 0.0162705
88 8562 0.0176361
89 8598 0.0180274
90 8670 0.0189158
91 8856 0.0202123
92 8822 0.0244842
93 8812 0.0261008
94 8726 0.0284208
95 8782 0.030517
96 8820 0.0337868
97 8804 0.0378237
98 8826 0.0427147
99 8840 0.0452489
100 8904 0.0491914
101 9168 0.0521379
102 9366 0.0557335
103 9386 0.0631792
104 9590 0.0701773
105 9548 0.0729996
106 9632 0.0814992
107 9696 0.0882838
108 9782 0.0947659
109 9872 0.0998784
110 10000 0.1079
111 10000 0.1139
112 10000 0.1194
113 10000 0.1244
114 10000 0.13095
115 10000 0.13905
116 10000 0.14355
117 10000 0.15105
118 10000 0.1583
119 10000 0.16715
120 10000 0.18
121 10000 0.1873
122 10000 0.195
123 10000 0.2024
124 10000 0.21045
125 10000 0.2141
126 10000 0.2207
127 10000 0.22815
128 10000 0.2334
129 10000 0.23855
130 10000 0.24705
131 10000 0.2487
132 10000 0.2544
133 10000 0.26075
134 10000 0.2666
135 10000 0.2806
136 10000 0.28765
137 10000 0.29315
138 10000 0.3007
139 10000 0.3062
140 10000 0.3161
141 10000 0.32495
142 10000 0.3279
143 10000 0.3322
144 10000 0.3433
145 10000 0.3484
146 10000 0.35285
147 10000 0.35985
148 10000 0.3656
149 10000 0.36945
150 10000 0.37765
151 10000 0.382
152 10000 0.3863
153 10000 0.3902
154 10000 0.39705
155 10000 0.4023
156 10000 0.4063
157 10000 0.4082
158 10000 0.4147
159 10000 0.41635
160 10000 0.4241
161 10000 0.4282
162 10000 0.4325
163 10000 0.43705
164 10000 0.4382
165 10000 0.44065
166 10000 0.44045
167 10000 0.4425
168 10000 0.4432
169 10000 0.44835
170 10000 0.4518
171 10000 0.4557
172 10000 0.45815
173 10000 0.46065
174 10000 0.46195
175 10000 0.4646
176 10000 0.4644
177 10000 0.46645
178 10000 0.4677
179 10000 0.4673
180 10000 0.4694
181 10000 0.472
182 10000 0.47325
183 10000 0.47495
184 10000 0.4768
185 10000 0.47705
186 10000 0.47995
187 10000 0.4803
188 10000 0.48025
189 10000 0.4821
190 10000 0.48285
191 10000 0.4839
192 10000 0.4838
193 10000 0.48445
194 10000 0.48605
195 10000 0.4866
196 10000 0.4882
197 10000 0.48895
198 10000 0.4898
199 10000 0.4902
200 10000 0.49195
201 10000 0.4915
202 10000 0.49285
203 10000 0.4931
204 10000 0.49405
205 10000 0.4942
206 10000 0.4944
207 10000 0.49485
208 10000 0.49535
209 10000 0.4955
210 10000 0.4954
211 10000 0.4962
212 10000 0.4969
213 10000 0.4972
214 10000 0.4973
215 10000 0.49755
216 10000 0.498
217 10000 0.4985
218 10000 0.49865
219 10000 0.4985
220 10000 0.4983
221 10000 0.4987
222 10000 0.49885
223 10000 0.49895
224 10000 0.4989
225 10000 0.49895
226 10000 0.49905
227 10000 0.49905
228 10000 0.49935
229 10000 0.4994
230 10000 0.49925
231 10000 0.4992
232 10000 0.49915
233 10000 0.49905
234 10000 0.49915
235 10000 0.4989
236 10000 0.49965
237 10000 0.49975
238 10000 0.4996
239 10000 0.49965
240 10000 0.4999
241 10000 0.4999
242 10000 0.5
