t n p
2 10000 0.0004
3 9922 0.000503931
4 9958 0.000301265
5 9862 0.000506997
6 9858 0.000405762
7 9946 0.000502715
8 9774 0.000409249
9 9788 0.000715161
10 9826 0.000915937
11 9828 0.000814001
12 9922 0.000806289
13 10000 0.0007
14 9912 0.000706215
15 10000 0.0008
16 10000 0.0008
17 9954 0.00100462
18 9816 0.00142624
19 9784 0.00122649
20 9838 0.0015247
21 9834 0.00111857
22 9994 0.00120072
23 10000 0.00115
24 9958 0.000903796
25 9886 0.00101153
26 10000 0.001
27 9932 0.00151027
28 9954 0.00160739
29 9960 0.00140562
30 10000 0.00125
31 9940 0.00140845
32 10000 0.0015
33 9944 0.00140788
34 9828 0.00152625
35 9734 0.00154099
36 9838 0.00203293
37 9844 0.00284437
38 9724 0.00308515
39 9858 0.00365186
40 9894 0.00384071
41 9944 0.00402253
42 9946 0.00452443
43 9928 0.00523771
44 9962 0.00532022
45 10000 0.0048
46 10000 0.00505
47 9900 0.00494949
48 9940 0.0054326
49 10000 0.0057
50 9982 0.006111
51 10000 0.0061
52 10000 0.00715
53 10000 0.00735
54 10000 0.00665
55 9956 0.00662917
56 10000 0.00715
57 9982 0.00891605
58 10000 0.01065
59 9938 0.0106661
60 9968 0.0121388
61 9908 0.0140291
62 10000 0.0151
63 9904 0.0159532
64 9912 0.0180589
65 9938 0.018716
66 10000 0.02045
67 9926 0.0210558
68 9766 0.0228343
69 9898 0.0240453
70 10000 0.0255
71 10000 0.02635
72 10000 0.0282
73 9862 0.02971
74 9998 0.0325065
75 10000 0.0339
76 10000 0.0366
77 9980 0.0391784
78 10000 0.0391
79 10000 0.04105
80 10000 0.04365
81 10000 0.0464
82 9856 0.0505276
83 9864 0.05515
84 9996 0.0580232
85 10000 0.06305
86 10000 0.06685
87 10000 0.0717
88 10000 0.0753
89 9900 0.0810101
90 9868 0.0894812
91 10000 0.0917
92 10000 0.09695
93 10000 0.1039
94 9986 0.107551
95 9982 0.11691
96 10000 0.12405
97 10000 0.12575
98 10000 0.13455
99 10000 0.138
100 10000 0.14165
101 10000 0.1461
102 10000 0.15305
103 9990 0.158258
104 10000 0.16425
105 10000 0.1747
106 10000 0.18205
107 10000 0.19215
108 10000 0.19705
109 10000 0.2052
110 10000 0.2121
111 10000 0.21845
112 10000 0.22365
113 10000 0.2324
114 10000 0.2389
115 10000 0.24315
116 10000 0.2529
117 10000 0.26605
118 10000 0.27575
119 10000 0.28415
120 10000 0.2936
121 10000 0.29915
122 10000 0.30775
123 10000 0.3114
124 10000 0.3161
125 10000 0.32765
126 10000 0.33435
127 10000 0.34165
128 10000 0.3458
129 10000 0.355
130 10000 0.3617
131 10000 0.3665
132 10000 0.37465
133 10000 0.38315
134 10000 0.38895
135 10000 0.3952
136 10000 0.4008
137 10000 0.40625
138 10000 0.4118
139 10000 0.4178
140 10000 0.42165
141 10000 0.4258
142 10000 0.4283
143 10000 0.43145
144 10000 0.43535
145 10000 0.4401
146 10000 0.44365
147 10000 0.44655
148 10000 0.45195
149 10000 0.45315
150 10000 0.45595
151 10000 0.4594
152 10000 0.46075
153 10000 0.46345
154 10000 0.4674
155 10000 0.46935
156 10000 0.47225
157 10000 0.47345
158 10000 0.473
159 10000 0.47505
160 10000 0.4772
161 10000 0.47965
162 10000 0.48205
163 10000 0.4837
164 10000 0.48535
165 10000 0.48645
166 10000 0.48675
167 10000 0.48745
168 10000 0.4891
169 10000 0.4903
170 10000 0.4908
171 10000 0.49085
172 10000 0.4907
173 10000 0.49105
174 10000 0.4906
175 10000 0.49045
176 10000 0.49015
177 10000 0.49085
178 10000 0.492
179 10000 0.492
180 10000 0.49285
181 10000 0.4931
182 10000 0.49315
183 10000 0.49345
184 10000 0.4948
185 10000 0.49495
186 10000 0.49575
187 10000 0.4963
188 10000 0.4964
189 10000 0.4965
190 10000 0.4975
191 10000 0.4975
192 10000 0.49755
193 10000 0.49735
194 10000 0.49715
195 10000 0.49675
196 10000 0.49675
197 10000 0.49715
198 10000 0.4976
199 10000 0.4979
200 10000 0.49835
201 10000 0.49855
202 10000 0.49915
203 10000 0.4994
204 10000 0.49965
205 10000 0.49955
206 10000 0.49965
207 10000 0.5
