t n p
2 10000 0.0003
3 10000 0.0004
4 9940 0.000503018
5 9904 0.000706785
6 9926 0.000604473
7 9952 0.000803859
8 9974 0.000902346
9 9860 0.00121704
10 9954 0.00140647
11 10000 0.0012
12 9990 0.0013013
13 9988 0.00110132
14 10000 0.001
15 9898 0.00111134
16 9916 0.00131101
17 10000 0.00115
18 9814 0.000917057
19 9956 0.00100442
20 9942 0.0006035
21 9922 0.000604717
22 9954 0.000502311
23 10000 0.0005
24 9992 0.00060048
25 9862 0.000506997
26 9952 0.000904341
27 9966 0.000802729
28 9882 0.000910747
29 9766 0.000819169
30 9598 0.000729319
31 9520 0.000945378
32 9450 0.00116402
33 9384 0.00181159
34 9326 0.00203732
35 9370 0.00213447
36 9446 0.0021173
37 9544 0.00240989
38 9770 0.00296827
39 9754 0.00379332
40 9718 0.00360156
41 9698 0.00371211
42 9792 0.00449346
43 9964 0.00461662
44 9980 0.00490982
45 10000 0.00485
46 9966 0.00531808
47 9976 0.00551323
48 10000 0.00605
49 9990 0.00570571
50 9894 0.00616535
51 9890 0.0065723
52 9994 0.00730438
53 9742 0.00831451
54 9784 0.00807441
55 9738 0.00924214
56 9726 0.00976763
57 9712 0.0100906
58 9704 0.00989283
59 9870 0.0103343
60 9876 0.0101256
61 9894 0.0108146
62 10000 0.0131
63 10000 0.0138
64 9962 0.0155591
65 9934 0.015905
66 9926 0.0171267
67 9980 0.0178357
68 9978 0.0183403
69 9988 0.0195234
70 9974 0.0203529
71 9760 0.0220287
72 9618 0.021938
73 9506 0.0232485
74 9488 0.0257167
75 9386 0.0286597
76 9396 0.0305449
77 9406 0.0354029
78 9460 0.0362579
79 9406 0.0381671
80 9416 0.0391886
81 9696 0.0409447
82 9670 0.0462254
83 9850 0.0502538
84 9874 0.0509419
85 9846 0.0526102
86 10000 0.0534
87 10000 0.05765
88 9970 0.059679
89 10000 0.06085
90 9792 0.0627042
91 9782 0.0661419
92 9900 0.0685859
93 9816 0.0752852
94 9936 0.0806159
95 9966 0.0838852
96 9902 0.0906887
97 10000 0.0924
98 10000 0.09815
99 10000 0.1044
100 10000 0.11015
101 10000 0.11835
102 10000 0.1257
103 10000 0.13215
104 9948 0.137415
105 9976 0.138633
106 10000 0.14185
107 10000 0.1457
108 10000 0.1528
109 10000 0.1608
110 10000 0.1685
111 10000 0.17035
112 10000 0.17905
113 10000 0.1866
114 10000 0.1917
115 10000 0.19635
116 10000 0.20445
117 10000 0.2113
118 10000 0.2223
119 10000 0.2324
120 10000 0.23725
121 10000 0.24505
122 10000 0.25145
123 10000 0.25785
124 10000 0.26285
125 10000 0.26885
126 10000 0.27805
127 10000 0.28805
128 10000 0.2939
129 10000 0.3031
130 10000 0.30635
131 10000 0.3129
132 10000 0.3229
133 10000 0.3323
134 10000 0.34205
135 10000 0.345
136 10000 0.3493
137 10000 0.3571
138 10000 0.36225
139 10000 0.3695
140 10000 0.3738
141 10000 0.3792
142 10000 0.38575
143 10000 0.39235
144 10000 0.39435
145 10000 0.3998
146 10000 0.4057
147 10000 0.41095
148 10000 0.41235
149 10000 0.4141
150 10000 0.42015
151 10000 0.42435
152 10000 0.43075
153 10000 0.431
154 10000 0.43555
155 10000 0.43985
156 10000 0.4456
157 10000 0.4498
158 10000 0.4531
159 10000 0.45575
160 10000 0.458
161 10000 0.46015
162 10000 0.46065
163 10000 0.464
164 10000 0.4657
165 10000 0.4677
166 10000 0.4687
167 10000 0.4713
168 10000 0.4731
169 10000 0.4763
170 10000 0.4772
171 10000 0.4802
172 10000 0.4814
173 10000 0.48105
174 10000 0.4816
175 10000 0.48285
176 10000 0.48325
177 10000 0.48545
178 10000 0.48635
179 10000 0.48735
180 10000 0.48845
181 10000 0.4889
182 10000 0.48955
183 10000 0.4899
184 10000 0.49085
185 10000 0.4919
186 10000 0.49265
187 10000 0.49365
188 10000 0.4935
189 10000 0.4937
190 10000 0.4937
191 10000 0.4929
192 10000 0.49235
193 10000 0.4932
194 10000 0.49475
195 10000 0.49475
196 10000 0.495
197 10000 0.49565
198 10000 0.49565
199 10000 0.4964
200 10000 0.49655
201 10000 0.4968
202 10000 0.4965
203 10000 0.49695
204 10000 0.4969
205 10000 0.4976
206 10000 0.49795
207 10000 0.49735
208 10000 0.49805
209 10000 0.49815
210 10000 0.49815
211 10000 0.4981
212 10000 0.4982
213 10000 0.49845
214 10000 0.49865
215 10000 0.49815
216 10000 0.4986
217 10000 0.4989
218 10000 0.4991
219 10000 0.49945
220 10000 0.4995
221 10000 0.49955
222 10000 0.4995
223 10000 0.49955
224 10000 0.49985
225 10000 0.4999
226 10000 0.4999
227 10000 0.4999
228 10000 0.4999
229 10000 0.4999
230 10000 0.5
