t n p
2 9994 0.00020012
3 10000 0.0002
4 9944 0.000201126
5 9968 0.000200642
6 9834 0.000305064
7 9896 0.000101051
8 9806 0.000203957
9 9664 0.000413907
10 9744 0.000410509
11 9952 0.000301447
12 10000 0.0002
13 9924 0.000302297
14 9986 0.000300421
15 10000 0.0002
16 9862 0.000405597
17 10000 0.0005
18 10000 0.0006
19 9978 0.000701543
20 10000 0.0007
21 10000 0.0009
22 9690 0.000722394
23 10000 0.001
24 9930 0.000906344
25 10000 0.0009
26 9996 0.00110044
27 9942 0.001207
28 9944 0.00140788
29 9956 0.00110486
30 10000 0.001
31 10000 0.001
32 10000 0.0006
33 10000 0.0004
34 9848 0.000609261
35 9772 0.000920999
36 9788 0.00122599
37 9766 0.000921565
38 9706 0.00113332
39 9620 0.00155925
40 9640 0.00228216
41 9690 0.00247678
42 9684 0.00216853
43 9640 0.00238589
44 9662 0.00217346
45 9664 0.00175911
46 9782 0.00224903
47 9698 0.00216539
48 9688 0.00206441
49 9602 0.00260362
50 9554 0.0019887
51 9580 0.00187891
52 9458 0.00190315
53 9414 0.00201827
54 9380 0.00170576
55 9212 0.0014112
56 9190 0.00195865
57 9068 0.00242611
58 9034 0.00254594
59 9108 0.00197628
60 9218 0.00184422
61 9332 0.00267895
62 9446 0.00296422
63 9394 0.00351288
64 9396 0.00436356
65 9258 0.00453662
66 9274 0.00474445
67 9464 0.00570583
68 9492 0.005689
69 9550 0.00638743
70 9450 0.00751323
71 9252 0.0077821
72 9394 0.00894188
73 9362 0.0093997
74 9468 0.00982256
75 9436 0.0112336
76 9360 0.0110043
77 9404 0.0108464
78 9282 0.0117432
79 9580 0.0122129
80 9644 0.014102
81 9588 0.0150188
82 9606 0.0161357
83 9454 0.0185107
84 9392 0.0192717
85 9492 0.0229667
86 9424 0.0245119
87 9452 0.026132
88 9542 0.0273528
89 9754 0.0279885
90 9744 0.0296593
91 9742 0.0322316
92 9614 0.0318286
93 9458 0.0349968
94 9382 0.0374121
95 9518 0.0418155
96 9452 0.0435887
97 9540 0.0477987
98 9664 0.0483237
99 9566 0.0517458
100 9740 0.0553388
101 9838 0.0565156
102 9956 0.0585577
103 9892 0.0603518
104 9994 0.0664399
105 10000 0.0693
106 10000 0.07265
107 10000 0.07425
108 10000 0.07795
109 10000 0.0844
110 10000 0.09
111 10000 0.09495
112 10000 0.09935
113 10000 0.1018
114 10000 0.10795
115 10000 0.11365
116 10000 0.1159
117 10000 0.1188
118 10000 0.1254
119 10000 0.13265
120 10000 0.139
121 10000 0.14855
122 10000 0.15465
123 10000 0.1617
124 10000 0.17085
125 10000 0.1769
126 10000 0.18525
127 10000 0.19285
128 10000 0.19985
129 10000 0.2093
130 10000 0.21565
131 10000 0.223
132 10000 0.2293
133 10000 0.238
134 10000 0.2441
135 10000 0.25165
136 10000 0.25825
137 10000 0.26545
138 10000 0.27545
139 10000 0.2833
140 10000 0.29015
141 10000 0.29545
142 10000 0.30615
143 10000 0.3153
144 10000 0.32005
145 10000 0.32925
146 10000 0.3329
147 10000 0.34515
148 10000 0.3513
149 10000 0.3559
150 10000 0.366
151 10000 0.366
152 10000 0.37555
153 10000 0.3831
154 10000 0.3873
155 10000 0.3937
156 10000 0.3981
157 10000 0.4026
158 10000 0.4052
159 10000 0.40945
160 10000 0.41475
161 10000 0.42115
162 10000 0.42275
163 10000 0.42785
164 10000 0.4296
165 10000 0.4355
166 10000 0.44115
167 10000 0.4439
168 10000 0.446
169 10000 0.4472
170 10000 0.4512
171 10000 0.455
172 10000 0.4585
173 10000 0.46065
174 10000 0.46065
175 10000 0.46295
176 10000 0.465
177 10000 0.46775
178 10000 0.47125
179 10000 0.47515
180 10000 0.47655
181 10000 0.47805
182 10000 0.4765
183 10000 0.4771
184 10000 0.47595
185 10000 0.47885
186 10000 0.4813
187 10000 0.4825
188 10000 0.4843
189 10000 0.48555
190 10000 0.48585
191 10000 0.48605
192 10000 0.4857
193 10000 0.48625
194 10000 0.4872
195 10000 0.4879
196 10000 0.487
197 10000 0.48795
198 10000 0.4882
199 10000 0.48895
200 10000 0.4909
201 10000 0.49105
202 10000 0.4916
203 10000 0.491
204 10000 0.4918
205 10000 0.49195
206 10000 0.49265
207 10000 0.4935
208 10000 0.4939
209 10000 0.4945
210 10000 0.4944
211 10000 0.4946
212 10000 0.4954
213 10000 0.4956
214 10000 0.4951
215 10000 0.4952
216 10000 0.4958
217 10000 0.49595
218 10000 0.4961
219 10000 0.49615
220 10000 0.49615
221 10000 0.4962
222 10000 0.49675
223 10000 0.4975
224 10000 0.49745
225 10000 0.49745
226 10000 0.49745
227 10000 0.49715
228 10000 0.4969
229 10000 0.49715
230 10000 0.497
231 10000 0.4975
232 10000 0.49685
233 10000 0.49675
234 10000 0.496
235 10000 0.49595
236 10000 0.496
237 10000 0.49615
238 10000 0.4964
239 10000 0.49625
240 10000 0.496
241 10000 0.49575
242 10000 0.49595
243 10000 0.49645
244 10000 0.49635
245 10000 0.4974
246 10000 0.49705
247 10000 0.4972
248 10000 0.4973
249 10000 0.4975
250 10000 0.49795
251 10000 0.49815
252 10000 0.4979
253 10000 0.49765
254 10000 0.49845
255 10000 0.49885
256 10000 0.499
257 10000 0.49915
258 10000 0.499
259 10000 0.4991
260 10000 0.4987
261 10000 0.4991
262 10000 0.49925
263 10000 0.49935
264 10000 0.4993
265 10000 0.499
266 10000 0.4986
267 10000 0.49885
268 10000 0.4989
269 10000 0.4995
270 10000 0.4995
271 10000 0.4996
272 10000 0.49945
273 10000 0.4998
274 10000 0.4998
275 10000 0.4998
276 10000 0.4998
277 10000 0.4998
