t n p
1 10000 0.00025
2 9912 0.000100888
3 9980 0.000200401
4 9888 0.000202265
5 9926 0.000402982
6 9850 0.000406091
7 9834 0.00050844
8 9834 0.000711816
9 9886 0.000809225
10 9776 0.0011252
11 9784 0.0013287
12 9614 0.00114416
13 9556 0.0013604
14 9480 0.00168776
15 9162 0.00120061
16 9122 0.00109625
17 9208 0.00141182
18 9336 0.000856898
19 9034 0.000774851
20 9006 0.00111037
21 9036 0.00132802
22 9022 0.000775881
23 9046 0.000994915
24 9066 0.00121332
25 9086 0.00132071
26 9190 0.00130577
27 9260 0.00140389
28 9190 0.00119695
29 9384 0.00138534
30 9500 0.00157895
31 9422 0.00180429
32 9388 0.00181082
33 9408 0.00244473
34 9420 0.00212314
35 9350 0.00171123
36 9348 0.00203252
37 9288 0.00193798
38 9334 0.00171416
39 9306 0.00214915
40 9216 0.00238715
41 9218 0.0026036
42 9004 0.00211017
43 9000 0.00188889
44 9028 0.0023261
45 9274 0.00183308
46 9324 0.002145
47 9426 0.00137916
48 9470 0.00190074
49 9332 0.00160737
50 9378 0.00181275
51 9452 0.00201016
52 9348 0.00203252
53 9240 0.0021645
54 9260 0.00226782
55 9334 0.00267838
56 9318 0.00311226
57 9170 0.00359869
58 9382 0.00426348
59 9218 0.00477327
60 9260 0.00529158
61 9272 0.00593184
62 9388 0.00585854
63 9518 0.00745955
64 9478 0.00728002
65 9456 0.008989
66 9530 0.00828961
67 9508 0.00893984
68 9534 0.00881057
69 9476 0.0099198
70 9288 0.00990525
71 9336 0.0106041
72 9354 0.0113321
73 9252 0.0123217
74 9362 0.0124973
75 9430 0.0121951
76 9484 0.0132855
77 9510 0.0156677
78 9596 0.0166736
79 9524 0.0187946
80 9680 0.0197314
81 9686 0.0203386
82 9616 0.0203827
83 9792 0.0218546
84 9844 0.0238724
85 10000 0.02465
86 10000 0.02535
87 9940 0.0269618
88 10000 0.0271
89 10000 0.03055
90 10000 0.03095
91 10000 0.03345
92 9826 0.036841
93 9820 0.0357434
94 9994 0.0370222
95 10000 0.0403
96 10000 0.0423
97 10000 0.04475
98 10000 0.0476
99 9930 0.051863
100 10000 0.055
101 10000 0.0552
102 10000 0.0588
103 10000 0.0617
104 10000 0.065
105 10000 0.07035
106 10000 0.073
107 10000 0.07755
108 10000 0.0804
109 10000 0.08535
110 10000 0.0881
111 10000 0.096
112 10000 0.10115
113 10000 0.10525
114 10000 0.1107
115 9948 0.119522
116 10000 0.1267
117 10000 0.1332
118 10000 0.1441
119 10000 0.14635
120 10000 0.1593
121 10000 0.1624
122 10000 0.16705
123 10000 0.1756
124 10000 0.183
125 10000 0.1915
126 10000 0.20125
127 10000 0.21255
128 10000 0.21995
129 10000 0.22595
130 10000 0.2303
131 10000 0.2344
132 10000 0.24535
133 10000 0.2512
134 10000 0.26225
135 10000 0.27405
136 10000 0.28015
137 10000 0.28845
138 10000 0.29635
139 10000 0.2981
140 10000 0.306
141 10000 0.3157
142 10000 0.32285
143 10000 0.3304
144 10000 0.3362
145 10000 0.34415
146 10000 0.35145
147 10000 0.3581
148 10000 0.36685
149 10000 0.372
150 10000 0.37795
151 10000 0.38005
152 10000 0.3842
153 10000 0.3924
154 10000 0.3961
155 10000 0.3988
156 10000 0.40445
157 10000 0.4093
158 10000 0.4149
159 10000 0.41895
160 10000 0.4227
161 10000 0.4288
162 10000 0.43075
163 10000 0.43385
164 10000 0.4377
165 10000 0.44095
166 10000 0.4425
167 10000 0.44425
168 10000 0.4472
169 10000 0.44885
170 10000 0.4506
171 10000 0.4553
172 10000 0.4558
173 10000 0.458
174 10000 0.45985
175 10000 0.46375
176 10000 0.46575
177 10000 0.4682
178 10000 0.469
179 10000 0.47185
180 10000 0.47195
181 10000 0.47405
182 10000 0.4766
183 10000 0.47735
184 10000 0.4797
185 10000 0.4809
186 10000 0.4822
187 10000 0.4832
188 10000 0.484
189 10000 0.4854
190 10000 0.48625
191 10000 0.48705
192 10000 0.48655
193 10000 0.48645
194 10000 0.48685
195 10000 0.4864
196 10000 0.48745
197 10000 0.4894
198 10000 0.49
199 10000 0.4915
200 10000 0.49195
201 10000 0.4931
202 10000 0.49285
203 10000 0.49305
204 10000 0.49455
205 10000 0.49545
206 10000 0.4965
207 10000 0.4971
208 10000 0.49695
209 10000 0.4976
210 10000 0.4979
211 10000 0.49845
212 10000 0.4985
213 10000 0.49795
214 10000 0.49805
215 10000 0.4976
216 10000 0.4977
217 10000 0.49805
218 10000 0.4981
219 10000 0.49765
220 10000 0.4977
221 10000 0.4971
222 10000 0.49715
223 10000 0.4968
224 10000 0.49695
225 10000 0.497
226 10000 0.4971
227 10000 0.49725
228 10000 0.4971
229 10000 0.49755
230 10000 0.4975
231 10000 0.4978
232 10000 0.49785
233 10000 0.49795
234 10000 0.4981
235 10000 0.49825
236 10000 0.4984
237 10000 0.4988
238 10000 0.4989
239 10000 0.4986
240 10000 0.49875
241 10000 0.4985
242 10000 0.49855
243 10000 0.4985
244 10000 0.49905
245 10000 0.4991
246 10000 0.49885
247 10000 0.4984
248 10000 0.49925
249 10000 0.4994
250 10000 0.4993
251 10000 0.4995
252 10000 0.49955
253 10000 0.4995
254 10000 0.4995
255 10000 0.49975
256 10000 0.4997
257 10000 0.4999
258 10000 0.5
