t n p
1 10000 0.00025
2 9928 0.000503626
3 9960 0.000502008
4 10000 0.0006
5 10000 0.0009
6 10000 0.001
7 9904 0.00121163
8 9954 0.00140647
9 9866 0.000912224
10 9910 0.0012109
11 9966 0.00150512
12 9682 0.00175584
13 9450 0.0015873
14 9506 0.00178834
15 9496 0.00221146
16 9422 0.0024411
17 9280 0.00290948
18 9238 0.00292271
19 9278 0.00344902
20 9136 0.003831
21 9212 0.00531915
22 9092 0.00615926
23 9126 0.00635547
24 9162 0.0063305
25 9364 0.00651431
26 9292 0.0072105
27 9232 0.00769064
28 9196 0.00859069
29 9126 0.00832785
30 9146 0.00841898
31 9096 0.00967458
32 9084 0.00858653
33 9196 0.00859069
34 9158 0.0092815
35 9220 0.00932755
36 9200 0.0103261
37 9132 0.0109505
38 9230 0.0112676
39 9190 0.0125136
40 9262 0.0146837
41 9342 0.0139156
42 9364 0.0132422
43 9244 0.0131977
44 9190 0.014037
45 9212 0.0138949
46 9208 0.0132493
47 9154 0.0128905
48 9338 0.0137074
49 9306 0.0173007
50 9386 0.0172597
51 9496 0.019166
52 9398 0.0202171
53 9516 0.0212274
54 9566 0.0213255
55 9368 0.0219898
56 9418 0.0220854
57 9538 0.0232753
58 9612 0.0238244
59 9806 0.0254946
60 9792 0.0272672
61 9724 0.0262238
62 9674 0.0279099
63 9794 0.0293037
64 9850 0.0335025
65 9848 0.0352356
66 10000 0.0383
67 9970 0.0392177
68 9844 0.0421577
69 9960 0.0434739
70 9924 0.0471584
71 9880 0.0509109
72 9964 0.0542955
73 10000 0.055
74 10000 0.05785
75 10000 0.0644
76 10000 0.06835
77 10000 0.07355
78 10000 0.0784
79 9944 0.0813556
80 9870 0.0867275
81 10000 0.09265
82 10000 0.09445
83 10000 0.1018
84 10000 0.1087
85 10000 0.11365
86 10000 0.1197
87 10000 0.12515
88 10000 0.13325
89 10000 0.1348
90 10000 0.142
91 10000 0.14665
92 10000 0.15345
93 10000 0.16005
94 10000 0.1709
95 10000 0.17795
96 10000 0.18525
97 10000 0.1952
98 10000 0.20265
99 10000 0.21055
100 10000 0.21985
101 10000 0.22675
102 10000 0.23425
103 10000 0.24135
104 10000 0.24455
105 10000 0.2519
106 10000 0.25875
107 10000 0.2677
108 10000 0.2733
109 10000 0.2809
110 10000 0.28825
111 10000 0.2957
112 10000 0.30345
113 10000 0.31
114 10000 0.31805
115 10000 0.3255
116 10000 0.33415
117 10000 0.342
118 10000 0.3466
119 10000 0.3528
120 10000 0.359
121 10000 0.36805
122 10000 0.371
123 10000 0.37845
124 10000 0.38215
125 10000 0.38825
126 10000 0.39235
127 10000 0.39685
128 10000 0.40235
129 10000 0.4073
130 10000 0.4103
131 10000 0.4177
132 10000 0.42135
133 10000 0.4256
134 10000 0.4279
135 10000 0.43005
136 10000 0.4318
137 10000 0.43845
138 10000 0.4406
139 10000 0.44135
140 10000 0.44365
141 10000 0.4457
142 10000 0.44875
143 10000 0.4527
144 10000 0.4541
145 10000 0.4538
146 10000 0.45545
147 10000 0.4588
148 10000 0.45985
149 10000 0.45945
150 10000 0.46365
151 10000 0.465
152 10000 0.46565
153 10000 0.46595
154 10000 0.46855
155 10000 0.468
156 10000 0.4721
157 10000 0.47295
158 10000 0.4766
159 10000 0.4775
160 10000 0.47915
161 10000 0.4818
162 10000 0.48305
163 10000 0.4835
164 10000 0.4825
165 10000 0.48365
166 10000 0.48345
167 10000 0.4832
168 10000 0.4849
169 10000 0.4846
170 10000 0.4861
171 10000 0.48665
172 10000 0.4862
173 10000 0.4869
174 10000 0.48685
175 10000 0.48725
176 10000 0.4887
177 10000 0.49025
178 10000 0.4902
179 10000 0.4908
180 10000 0.49175
181 10000 0.4925
182 10000 0.4933
183 10000 0.4941
184 10000 0.4934
185 10000 0.49315
186 10000 0.49395
187 10000 0.4943
188 10000 0.4946
189 10000 0.4956
190 10000 0.4957
191 10000 0.49585
192 10000 0.49545
193 10000 0.49705
194 10000 0.4976
195 10000 0.4974
196 10000 0.49735
197 10000 0.4971
198 10000 0.49715
199 10000 0.49705
200 10000 0.49645
201 10000 0.4969
202 10000 0.49655
203 10000 0.4971
204 10000 0.49755
205 10000 0.49775
206 10000 0.4979
207 10000 0.49785
208 10000 0.498
209 10000 0.49795
210 10000 0.4983
211 10000 0.4979
212 10000 0.4983
213 10000 0.49885
214 10000 0.49885
215 10000 0.49895
216 10000 0.49905
217 10000 0.4993
218 10000 0.4996
219 10000 0.4999
220 10000 0.4999
221 10000 0.4999
222 10000 0.5
