t n p
2 10000 0.0003
3 9982 0.000400721
4 10000 0.0005
5 10000 0.0007
6 9908 0.000807428
7 9900 0.000808081
8 9920 0.000705645
9 9930 0.000503525
10 9836 0.000508337
11 9776 0.000511457
12 9776 0.000306874
13 9778 0.000409082
14 9664 0.000413907
15 9800 0.000306122
16 9752 0.000410172
17 9888 0.000606796
18 9916 0.000605083
19 9888 0.00101133
20 9888 0.00101133
21 9928 0.00100725
22 9982 0.00110198
23 9964 0.00170614
24 10000 0.0019
25 10000 0.0024
26 9814 0.00275117
27 9918 0.00332728
28 9886 0.00404613
29 9924 0.0044337
30 9980 0.00420842
31 9878 0.00546669
32 10000 0.0059
33 10000 0.0068
34 10000 0.0084
35 10000 0.008
36 9966 0.00812763
37 10000 0.0074
38 9850 0.00771574
39 9886 0.00778879
40 9862 0.00801055
41 9822 0.00895948
42 9904 0.00969305
43 10000 0.01085
44 10000 0.0117
45 10000 0.01195
46 9874 0.011748
47 9726 0.012955
48 9884 0.0153784
49 9968 0.0173555
50 10000 0.0175
51 10000 0.0189
52 10000 0.01755
53 10000 0.0184
54 10000 0.01975
55 10000 0.02135
56 10000 0.0237
57 10000 0.0229
58 9932 0.0251712
59 10000 0.02775
60 10000 0.03
61 10000 0.03195
62 10000 0.0335
63 10000 0.03725
64 10000 0.04085
65 10000 0.04415
66 10000 0.04485
67 10000 0.04885
68 9974 0.0524363
69 9950 0.0544724
70 10000 0.0565
71 10000 0.0589
72 9998 0.0625125
73 9918 0.0664448
74 9934 0.0700624
75 10000 0.07345
76 10000 0.07985
77 10000 0.08095
78 9968 0.0813604
79 10000 0.08635
80 10000 0.0896
81 10000 0.0946
82 10000 0.09965
83 10000 0.103
84 10000 0.1091
85 10000 0.1122
86 10000 0.1196
87 10000 0.1238
88 10000 0.1235
89 10000 0.12895
90 10000 0.13505
91 10000 0.1408
92 10000 0.14535
93 10000 0.1516
94 10000 0.1571
95 10000 0.1675
96 10000 0.17265
97 10000 0.18265
98 10000 0.1902
99 10000 0.19425
100 10000 0.2053
101 10000 0.21255
102 10000 0.2166
103 10000 0.22175
104 10000 0.2311
105 10000 0.23775
106 10000 0.2468
107 10000 0.25085
108 10000 0.25675
109 10000 0.26465
110 10000 0.2712
111 10000 0.27875
112 10000 0.2851
113 10000 0.29665
114 10000 0.3078
115 10000 0.31545
116 10000 0.3202
117 10000 0.3244
118 10000 0.33385
119 10000 0.3418
120 10000 0.35005
121 10000 0.3569
122 10000 0.36225
123 10000 0.36925
124 10000 0.3758
125 10000 0.38575
126 10000 0.3947
127 10000 0.40255
128 10000 0.4068
129 10000 0.4111
130 10000 0.41635
131 10000 0.42265
132 10000 0.4257
133 10000 0.43145
134 10000 0.4355
135 10000 0.4386
136 10000 0.445
137 10000 0.44815
138 10000 0.45135
139 10000 0.45885
140 10000 0.46325
141 10000 0.46635
142 10000 0.46745
143 10000 0.46765
144 10000 0.4708
145 10000 0.47165
146 10000 0.4724
147 10000 0.47215
148 10000 0.47305
149 10000 0.4741
150 10000 0.47455
151 10000 0.47425
152 10000 0.47505
153 10000 0.47595
154 10000 0.47685
155 10000 0.4789
156 10000 0.48025
157 10000 0.48095
158 10000 0.4828
159 10000 0.4852
160 10000 0.4872
161 10000 0.4874
162 10000 0.4889
163 10000 0.48955
164 10000 0.4905
165 10000 0.4904
166 10000 0.4908
167 10000 0.4908
168 10000 0.4922
169 10000 0.4922
170 10000 0.4918
171 10000 0.4919
172 10000 0.48935
173 10000 0.4892
174 10000 0.4907
175 10000 0.49045
176 10000 0.4913
177 10000 0.4919
178 10000 0.4914
179 10000 0.4916
180 10000 0.4932
181 10000 0.494
182 10000 0.4938
183 10000 0.4944
184 10000 0.49475
185 10000 0.4948
186 10000 0.4958
187 10000 0.49545
188 10000 0.4954
189 10000 0.4955
190 10000 0.4951
191 10000 0.49485
192 10000 0.49465
193 10000 0.49625
194 10000 0.49665
195 10000 0.4978
196 10000 0.49765
197 10000 0.49765
198 10000 0.4975
199 10000 0.4977
200 10000 0.4975
201 10000 0.4983
202 10000 0.4986
203 10000 0.49895
204 10000 0.499
205 10000 0.49925
206 10000 0.4995
207 10000 0.4994
208 10000 0.49955
209 10000 0.4997
210 10000 0.4998
211 10000 0.4998
212 10000 0.4999
213 10000 0.4999
214 10000 0.4999
215 10000 0.4998
216 10000 0.4999
217 10000 0.4999
218 10000 0.5
