t n p
2 10000 0.0002
3 10000 0.0002
4 9938 0.000301872
5 9918 0.000403307
6 9920 0.000403226
7 9806 0.000509892
8 9778 0.000715893
9 9938 0.000402495
10 9846 0.000203128
11 10000 0.0004
12 9998 0.0005001
13 10000 0.0007
14 10000 0.00075
15 10000 0.0007
16 10000 0.0006
17 10000 0.001
18 9980 0.001002
19 9708 0.00113309
20 9738 0.0011296
21 9700 0.0014433
22 9586 0.00146046
23 9662 0.00144898
24 9824 0.00142508
25 9810 0.00152905
26 9830 0.00203459
27 9728 0.00226151
28 10000 0.0026
29 9906 0.00323037
30 10000 0.0033
31 9976 0.00340818
32 10000 0.0037
33 9928 0.00382756
34 9960 0.00431727
35 10000 0.0034
36 9904 0.0039378
37 9846 0.00467195
38 9704 0.00577082
39 9718 0.0056596
40 9576 0.00657895
41 9580 0.0065762
42 9722 0.00750874
43 9954 0.0074342
44 9958 0.00833501
45 9980 0.00941884
46 10000 0.0099
47 9988 0.0120144
48 10000 0.01255
49 10000 0.0129
50 10000 0.013
51 10000 0.01415
52 10000 0.01355
53 9898 0.0168721
54 9842 0.0172729
55 9824 0.0184243
56 9934 0.0195289
57 9924 0.0212616
58 9910 0.0225025
59 9964 0.0237856
60 9902 0.0249445
61 9994 0.0254152
62 10000 0.0255
63 9856 0.0293222
64 9832 0.0310212
65 9870 0.0331307
66 9828 0.033374
67 9830 0.0326551
68 9784 0.0345462
69 9916 0.0360024
70 9992 0.0381305
71 9994 0.0408245
72 10000 0.04395
73 10000 0.04645
74 10000 0.04925
75 10000 0.05135
76 10000 0.0556
77 10000 0.05755
78 10000 0.05645
79 10000 0.05735
80 10000 0.0619
81 9970 0.0665998
82 10000 0.0702
83 10000 0.07205
84 10000 0.072
85 10000 0.0773
86 10000 0.08225
87 10000 0.0867
88 10000 0.09065
89 10000 0.09645
90 10000 0.1036
91 10000 0.1081
92 10000 0.1128
93 10000 0.12175
94 10000 0.1329
95 10000 0.13575
96 10000 0.1379
97 10000 0.14315
98 10000 0.14725
99 10000 0.15195
100 10000 0.1588
101 10000 0.16565
102 10000 0.17095
103 10000 0.1766
104 10000 0.1813
105 10000 0.18735
106 10000 0.19565
107 10000 0.1977
108 10000 0.2041
109 10000 0.20795
110 10000 0.21555
111 10000 0.22145
112 10000 0.2264
113 10000 0.2322
114 10000 0.2374
115 10000 0.2496
116 10000 0.2617
117 10000 0.26985
118 10000 0.2778
119 10000 0.2882
120 10000 0.2987
121 10000 0.3065
122 10000 0.31445
123 10000 0.3242
124 10000 0.3288
125 10000 0.33635
126 10000 0.34205
127 10000 0.34845
128 10000 0.3544
129 10000 0.35715
130 10000 0.36585
131 10000 0.3701
132 10000 0.375
133 10000 0.38255
134 10000 0.3909
135 10000 0.3951
136 10000 0.39895
137 10000 0.4038
138 10000 0.4086
139 10000 0.4152
140 10000 0.41795
141 10000 0.4239
142 10000 0.42935
143 10000 0.43505
144 10000 0.43785
145 10000 0.44095
146 10000 0.4418
147 10000 0.4452
148 10000 0.44695
149 10000 0.45055
150 10000 0.4527
151 10000 0.4544
152 10000 0.45765
153 10000 0.4585
154 10000 0.4622
155 10000 0.46305
156 10000 0.4671
157 10000 0.468
158 10000 0.46865
159 10000 0.4698
160 10000 0.47085
161 10000 0.47355
162 10000 0.4751
163 10000 0.4761
164 10000 0.47755
165 10000 0.48065
166 10000 0.48235
167 10000 0.4838
168 10000 0.48305
169 10000 0.4857
170 10000 0.486
171 10000 0.487
172 10000 0.48765
173 10000 0.4881
174 10000 0.4897
175 10000 0.49045
176 10000 0.4912
177 10000 0.49185
178 10000 0.49225
179 10000 0.49305
180 10000 0.49345
181 10000 0.49305
182 10000 0.49315
183 10000 0.4939
184 10000 0.49465
185 10000 0.4946
186 10000 0.49555
187 10000 0.49585
188 10000 0.49585
189 10000 0.4958
190 10000 0.4966
191 10000 0.4964
192 10000 0.49615
193 10000 0.4963
194 10000 0.4958
195 10000 0.4961
196 10000 0.49665
197 10000 0.4963
198 10000 0.4965
199 10000 0.49595
200 10000 0.4969
201 10000 0.49705
202 10000 0.4973
203 10000 0.4977
204 10000 0.4978
205 10000 0.49805
206 10000 0.498
207 10000 0.49765
208 10000 0.4975
209 10000 0.49715
210 10000 0.4975
211 10000 0.49795
212 10000 0.4983
213 10000 0.49825
214 10000 0.4982
215 10000 0.49865
216 10000 0.49855
217 10000 0.4991
218 10000 0.49925
219 10000 0.4993
220 10000 0.4993
221 10000 0.49935
222 10000 0.4997
223 10000 0.4998
224 10000 0.4998
225 10000 0.4998
226 10000 0.49975
227 10000 0.49965
228 10000 0.4998
229 10000 0.4998
230 10000 0.4999
231 10000 0.4999
232 10000 0.4999
233 10000 0.4999
234 10000 0.4999
235 10000 0.4999
236 10000 0.4999
237 10000 0.4999
238 10000 0.4999
239 10000 0.4999
240 10000 0.4998
241 10000 0.4999
242 10000 0.4998
243 10000 0.49975
244 10000 0.4998
245 10000 0.4999
246 10000 0.5
