t n p
1 10000 0.00025
2 9976 0.000200481
3 9968 0.000401284
4 10000 0.0003
5 9878 0.000101235
6 9940 0.000100604
7 9974 0.000100261
8 10000 0.0001
9 9998 0.00010002
10 10000 0.0001
11 9922 0.000100786
12 9966 0.000200682
13 9992 0.00030024
14 9892 0.000303275
15 9972 0.000300842
16 9738 0.000410762
17 9768 0.000511876
18 9664 0.000827815
19 9584 0.000834725
20 9480 0.000527426
21 9520 0.000735294
22 9596 0.000833681
23 9322 0.00107273
24 9386 0.00138504
25 9478 0.0013716
26 9486 0.00179211
27 9476 0.00221612
28 9460 0.00221987
29 9528 0.00188917
30 9702 0.00185529
31 9664 0.00186258
32 9764 0.00215076
33 9868 0.00253344
34 9726 0.00226198
35 9614 0.00239234
36 9544 0.00261945
37 9566 0.00303157
38 9716 0.00236723
39 9634 0.00238738
40 9606 0.00239434
41 9520 0.00252101
42 9422 0.00212269
43 9468 0.002218
44 9438 0.00254291
45 9468 0.00274609
46 9464 0.00221893
47 9426 0.00233397
48 9422 0.00318404
49 9238 0.00346395
50 9246 0.00346096
51 9388 0.00415424
52 9378 0.0042653
53 9322 0.00482729
54 9110 0.0050494
55 9080 0.0064978
56 8930 0.00604703
57 8978 0.00623747
58 9094 0.00560809
59 9128 0.00580631
60 9112 0.00702371
61 9182 0.00729689
62 9296 0.00753012
63 9242 0.00887254
64 9176 0.00915432
65 9086 0.00913493
66 8966 0.00992639
67 9010 0.0110988
68 9084 0.0126596
69 9220 0.0132321
70 9248 0.0142734
71 9320 0.0154506
72 9136 0.0174037
73 9270 0.0184466
74 9168 0.0184337
75 9152 0.0194493
76 9386 0.0200298
77 9512 0.0205004
78 9660 0.0218427
79 9578 0.0224473
80 9496 0.0244313
81 9670 0.0261634
82 9600 0.028125
83 9688 0.0270438
84 9800 0.0295918
85 9844 0.0300691
86 9774 0.0331492
87 9732 0.0330867
88 9712 0.0360379
89 9926 0.0401975
90 9906 0.0428023
91 9934 0.0487216
92 9954 0.0537472
93 10000 0.0564
94 10000 0.0598
95 10000 0.06375
96 10000 0.06875
97 10000 0.0711
98 10000 0.0727
99 10000 0.0801
100 10000 0.08425
101 10000 0.08675
102 9970 0.0917753
103 10000 0.0974
104 10000 0.1013
105 9966 0.104555
106 10000 0.10955
107 10000 0.11435
108 10000 0.12325
109 10000 0.1289
110 10000 0.1359
111 10000 0.14055
112 10000 0.147
113 10000 0.1527
114 10000 0.161
115 10000 0.1683
116 10000 0.1793
117 10000 0.18825
118 10000 0.19595
119 10000 0.2044
120 10000 0.2106
121 10000 0.217
122 10000 0.22505
123 10000 0.22965
124 10000 0.23485
125 10000 0.2427
126 10000 0.2505
127 10000 0.25885
128 10000 0.2675
129 10000 0.27915
130 10000 0.2899
131 10000 0.2974
132 10000 0.30295
133 10000 0.30725
134 10000 0.31535
135 10000 0.32595
136 10000 0.32655
137 10000 0.33555
138 10000 0.34025
139 10000 0.3434
140 10000 0.3502
141 10000 0.3546
142 10000 0.3613
143 10000 0.36875
144 10000 0.37715
145 10000 0.38115
146 10000 0.3807
147 10000 0.3848
148 10000 0.3911
149 10000 0.3931
150 10000 0.3955
151 10000 0.40125
152 10000 0.4056
153 10000 0.40695
154 10000 0.40985
155 10000 0.41615
156 10000 0.42215
157 10000 0.42595
158 10000 0.43185
159 10000 0.43445
160 10000 0.43615
161 10000 0.4398
162 10000 0.4459
163 10000 0.44865
164 10000 0.45235
165 10000 0.4549
166 10000 0.45565
167 10000 0.4573
168 10000 0.45895
169 10000 0.46305
170 10000 0.46685
171 10000 0.46895
172 10000 0.4693
173 10000 0.4702
174 10000 0.47145
175 10000 0.4748
176 10000 0.4776
177 10000 0.47875
178 10000 0.48015
179 10000 0.4833
180 10000 0.486
181 10000 0.4888
182 10000 0.48955
183 10000 0.4903
184 10000 0.4897
185 10000 0.4908
186 10000 0.4914
187 10000 0.49205
188 10000 0.49255
189 10000 0.49325
190 10000 0.49275
191 10000 0.4931
192 10000 0.49365
193 10000 0.49375
194 10000 0.49465
195 10000 0.4948
196 10000 0.49435
197 10000 0.4947
198 10000 0.4948
199 10000 0.4937
200 10000 0.4938
201 10000 0.49425
202 10000 0.4938
203 10000 0.4934
204 10000 0.49365
205 10000 0.4933
206 10000 0.4939
207 10000 0.49435
208 10000 0.49435
209 10000 0.4953
210 10000 0.49575
211 10000 0.4957
212 10000 0.4953
213 10000 0.4953
214 10000 0.49585
215 10000 0.49625
216 10000 0.49645
217 10000 0.4969
218 10000 0.4965
219 10000 0.4968
220 10000 0.4972
221 10000 0.4974
222 10000 0.49775
223 10000 0.4978
224 10000 0.4979
225 10000 0.4982
226 10000 0.4985
227 10000 0.49855
228 10000 0.4982
229 10000 0.4982
230 10000 0.49835
231 10000 0.4986
232 10000 0.4984
233 10000 0.49845
234 10000 0.4989
235 10000 0.49925
236 10000 0.4992
237 10000 0.4995
238 10000 0.49955
239 10000 0.4998
240 10000 0.4999
241 10000 0.4999
242 10000 0.4999
243 10000 0.49995
244 10000 0.5
