t n p
2 9984 0.000200321
3 10000 0.0003
4 10000 0.0003
5 10000 0.0002
6 10000 0.0001
7 10000 0.0001
8 9992 0.00020016
9 9986 0.000300421
10 10000 0.0003
11 10000 0.0003
12 10000 0.0003
13 9958 0.000401687
14 9938 0.000402495
15 9926 0.000402982
16 9832 0.000305126
17 9742 0.000410593
18 9732 0.000411015
19 9748 0.000512926
20 9818 0.000611122
21 9816 0.00091687
22 9820 0.00112016
23 9754 0.00164035
24 9842 0.0019305
25 9716 0.00226431
26 9784 0.00214636
27 9834 0.00233882
28 9932 0.00251712
29 9782 0.00204457
30 9780 0.00204499
31 9756 0.00205002
32 9732 0.00246609
33 9708 0.00236918
34 9792 0.00183824
35 9772 0.001842
36 9844 0.00233645
37 9738 0.00246457
38 9672 0.00258478
39 9682 0.00289196
40 9612 0.00364128
41 9780 0.00378323
42 9778 0.00419309
43 9686 0.00423291
44 9686 0.00505885
45 9680 0.00444215
46 9892 0.00465022
47 10000 0.004
48 9750 0.00369231
49 9820 0.00356415
50 9804 0.00458996
51 9750 0.00451282
52 9778 0.00511352
53 9914 0.00524511
54 9836 0.00518503
55 9800 0.00612245
56 9828 0.00651201
57 9736 0.00677896
58 9812 0.00794945
59 9912 0.00847458
60 9904 0.00838045
61 9730 0.00894142
62 9620 0.00769231
63 9592 0.00834028
64 9600 0.00916667
65 9708 0.00978574
66 9740 0.0110883
67 9714 0.0124562
68 9576 0.0131579
69 9490 0.0127503
70 9616 0.0131032
71 9722 0.0161489
72 9834 0.0163718
73 9896 0.0188965
74 10000 0.02065
75 9928 0.020145
76 10000 0.01985
77 10000 0.0229
78 10000 0.02305
79 10000 0.0257
80 9956 0.0260145
81 10000 0.0267
82 10000 0.0269
83 10000 0.0304
84 9982 0.0297536
85 9892 0.0325516
86 9890 0.0346815
87 9992 0.0382306
88 10000 0.0421
89 9868 0.0470207
90 10000 0.05005
91 10000 0.05425
92 9856 0.0593547
93 9946 0.0617334
94 10000 0.0661
95 9962 0.0695643
96 9956 0.0730213
97 9958 0.0780277
98 10000 0.0804
99 10000 0.08625
100 10000 0.09335
101 10000 0.09585
102 10000 0.1009
103 10000 0.1095
104 10000 0.1111
105 10000 0.11665
106 10000 0.12065
107 9954 0.124874
108 10000 0.13035
109 10000 0.139
110 10000 0.1446
111 10000 0.1518
112 10000 0.15895
113 10000 0.16875
114 10000 0.1742
115 10000 0.1827
116 10000 0.1919
117 10000 0.2036
118 10000 0.2149
119 10000 0.2235
120 10000 0.22705
121 10000 0.2339
122 10000 0.24425
123 10000 0.25275
124 10000 0.2634
125 10000 0.2717
126 10000 0.28
127 10000 0.28445
128 10000 0.2933
129 10000 0.3023
130 10000 0.3113
131 10000 0.318
132 10000 0.3241
133 10000 0.3316
134 10000 0.3375
135 10000 0.3413
136 10000 0.351
137 10000 0.3584
138 10000 0.36145
139 10000 0.36875
140 10000 0.37275
141 10000 0.3791
142 10000 0.3854
143 10000 0.392
144 10000 0.40025
145 10000 0.406
146 10000 0.41065
147 10000 0.4138
148 10000 0.41885
149 10000 0.42055
150 10000 0.42535
151 10000 0.4301
152 10000 0.4387
153 10000 0.44115
154 10000 0.44505
155 10000 0.44915
156 10000 0.45125
157 10000 0.4544
158 10000 0.4571
159 10000 0.46075
160 10000 0.4619
161 10000 0.46515
162 10000 0.46435
163 10000 0.46755
164 10000 0.4704
165 10000 0.47315
166 10000 0.47565
167 10000 0.4785
168 10000 0.481
169 10000 0.48305
170 10000 0.48265
171 10000 0.48515
172 10000 0.4868
173 10000 0.4883
174 10000 0.4877
175 10000 0.4884
176 10000 0.48865
177 10000 0.48885
178 10000 0.49015
179 10000 0.49165
180 10000 0.49335
181 10000 0.49395
182 10000 0.49465
183 10000 0.49465
184 10000 0.4943
185 10000 0.49485
186 10000 0.4958
187 10000 0.49565
188 10000 0.4958
189 10000 0.49665
190 10000 0.4969
191 10000 0.49625
192 10000 0.4975
193 10000 0.4981
194 10000 0.4981
195 10000 0.49825
196 10000 0.49835
197 10000 0.4988
198 10000 0.4988
199 10000 0.4991
200 10000 0.4991
201 10000 0.4992
202 10000 0.4992
203 10000 0.4993
204 10000 0.4992
205 10000 0.49905
206 10000 0.49905
207 10000 0.4985
208 10000 0.499
209 10000 0.4993
210 10000 0.4995
211 10000 0.4997
212 10000 0.4997
213 10000 0.4998
214 10000 0.4998
215 10000 0.4998
216 10000 0.4999
217 10000 0.4998
218 10000 0.4999
219 10000 0.4999
220 10000 0.4999
221 10000 0.4999
222 10000 0.4999
223 10000 0.5
