t n p
1 10000 0.00025
2 9746 0.000205212
3 9656 0.000103563
4 9624 0.000207814
5 9552 0.00031407
6 9432 0.000636132
7 9574 0.000522248
8 9624 0.000519534
9 9658 0.000207082
10 9714 0.000205888
11 9714 0.000205888
12 9680 0.000309917
13 9808 0.000305873
14 9796 0.00040833
15 9838 0.00030494
16 9846 0.000406256
17 9908 0.000302786
18 10000 0.0003
19 9978 0.000300661
20 9852 0.000304507
21 9884 0.000303521
22 9846 0.000203128
23 9832 0.000305126
24 9752 0.000205086
25 9606 0.000208203
26 9650 0.000414508
27 9672 0.000516956
28 9622 0.000831428
29 9744 0.000718391
30 9806 0.000917805
31 9576 0.000730994
32 9402 0.000744522
33 9326 0.000965044
34 9464 0.0011623
35 9434 0.001166
36 9502 0.00136813
37 9476 0.00189954
38 9412 0.0020187
39 9412 0.00233744
40 9578 0.00292337
41 9646 0.00290276
42 9490 0.00231823
43 9478 0.00242667
44 9700 0.00226804
45 9664 0.00258692
46 9662 0.00269095
47 9538 0.00293563
48 9548 0.00303729
49 9586 0.00354684
50 9570 0.00344828
51 9638 0.00290517
52 9608 0.00281016
53 9586 0.00323388
54 9422 0.00265336
55 9322 0.00268183
56 9362 0.00245674
57 9418 0.00265449
58 9520 0.00294118
59 9610 0.00270552
60 9628 0.00249273
61 9632 0.00269934
62 9680 0.00289256
63 9640 0.00311203
64 9804 0.00377397
65 9838 0.00386257
66 10000 0.0046
67 10000 0.0047
68 9906 0.00464365
69 9904 0.00514943
70 9754 0.00492106
71 9728 0.00534539
72 9866 0.00618285
73 9744 0.00615764
74 9808 0.00550571
75 9912 0.00655771
76 9770 0.00716479
77 9662 0.00693438
78 9548 0.00764558
79 9552 0.00816583
80 9516 0.00840689
81 9462 0.00908899
82 9400 0.00893617
83 9400 0.00968085
84 9456 0.0109983
85 9432 0.0121925
86 9512 0.0121951
87 9398 0.0130879
88 9498 0.0145294
89 9418 0.0152899
90 9522 0.0147028
91 9336 0.0183162
92 9508 0.0189314
93 9452 0.0205248
94 9396 0.0219242
95 9390 0.0236422
96 9426 0.0237641
97 9344 0.0249358
98 9440 0.0252119
99 9520 0.0262605
100 9506 0.02672
101 9596 0.029283
102 9532 0.0319975
103 9630 0.033541
104 9830 0.0353001
105 9824 0.03807
106 9740 0.0416838
107 9562 0.044133
108 9572 0.0455495
109 9512 0.0480446
110 9596 0.0494998
111 9766 0.0529388
112 9764 0.0578656
113 9848 0.0636677
114 9882 0.0639547
115 9934 0.0671431
116 10000 0.0737
117 10000 0.0794
118 10000 0.08015
119 10000 0.08735
120 10000 0.09085
121 10000 0.0926
122 10000 0.0969
123 10000 0.10055
124 10000 0.1072
125 10000 0.1118
126 9976 0.116379
127 10000 0.1215
128 10000 0.12855
129 10000 0.13345
130 10000 0.13525
131 10000 0.1458
132 10000 0.1505
133 10000 0.16165
134 10000 0.1707
135 10000 0.1794
136 10000 0.18575
137 10000 0.18925
138 10000 0.19835
139 10000 0.2049
140 10000 0.2121
141 10000 0.21635
142 10000 0.22505
143 10000 0.23215
144 10000 0.2377
145 10000 0.2448
146 10000 0.2494
147 10000 0.25765
148 10000 0.2618
149 10000 0.27035
150 10000 0.2742
151 10000 0.2834
152 10000 0.2974
153 10000 0.3064
154 10000 0.3108
155 10000 0.31655
156 10000 0.32285
157 10000 0.3328
158 10000 0.34235
159 10000 0.35075
160 10000 0.3571
161 10000 0.3611
162 10000 0.365
163 10000 0.36855
164 10000 0.37405
165 10000 0.37865
166 10000 0.38855
167 10000 0.39455
168 10000 0.4032
169 10000 0.40765
170 10000 0.41235
171 10000 0.4169
172 10000 0.41865
173 10000 0.42035
174 10000 0.42505
175 10000 0.42725
176 10000 0.4316
177 10000 0.4361
178 10000 0.4387
179 10000 0.4445
180 10000 0.44545
181 10000 0.4498
182 10000 0.4506
183 10000 0.45395
184 10000 0.4554
185 10000 0.4566
186 10000 0.4583
187 10000 0.46045
188 10000 0.4634
189 10000 0.46585
190 10000 0.4695
191 10000 0.47135
192 10000 0.4725
193 10000 0.4751
194 10000 0.47575
195 10000 0.47785
196 10000 0.48
197 10000 0.4806
198 10000 0.4819
199 10000 0.48225
200 10000 0.4821
201 10000 0.4822
202 10000 0.48385
203 10000 0.4858
204 10000 0.48745
205 10000 0.48745
206 10000 0.4883
207 10000 0.4904
208 10000 0.49045
209 10000 0.4915
210 10000 0.49115
211 10000 0.4919
212 10000 0.4915
213 10000 0.4919
214 10000 0.49235
215 10000 0.4922
216 10000 0.4924
217 10000 0.4927
218 10000 0.49285
219 10000 0.4931
220 10000 0.4934
221 10000 0.4937
222 10000 0.49325
223 10000 0.494
224 10000 0.49445
225 10000 0.49505
226 10000 0.4954
227 10000 0.49515
228 10000 0.4958
229 10000 0.49605
230 10000 0.49605
231 10000 0.49545
232 10000 0.49575
233 10000 0.49655
234 10000 0.4971
235 10000 0.4978
236 10000 0.4975
237 10000 0.49695
238 10000 0.49735
239 10000 0.4978
240 10000 0.49805
241 10000 0.4979
242 10000 0.49835
243 10000 0.4978
244 10000 0.4977
245 10000 0.4982
246 10000 0.49835
247 10000 0.49845
248 10000 0.4987
249 10000 0.49905
250 10000 0.49925
251 10000 0.49915
252 10000 0.4988
253 10000 0.4986
254 10000 0.4985
255 10000 0.4985
256 10000 0.49825
257 10000 0.49765
258 10000 0.49795
259 10000 0.4981
260 10000 0.49745
261 10000 0.49775
262 10000 0.49815
263 10000 0.4986
264 10000 0.49885
265 10000 0.4992
266 10000 0.49905
267 10000 0.49915
268 10000 0.4991
269 10000 0.4992
270 10000 0.4994
271 10000 0.4993
272 10000 0.49925
273 10000 0.49895
274 10000 0.49945
275 10000 0.4994
276 10000 0.4995
277 10000 0.49985
278 10000 0.4998
279 10000 0.4996
280 10000 0.4997
281 10000 0.4996
282 10000 0.4996
283 10000 0.4995
284 10000 0.4994
285 10000 0.4995
286 10000 0.49965
287 10000 0.49985
288 10000 0.4999
289 10000 0.5
