t n p
2 9896 0.000404204
3 9918 0.000201654
4 9896 0.000303153
5 9990 0.0002002
6 9878 0.00020247
7 9876 0.000101256
8 9904 0.000100969
9 9988 0.00010012
10 9958 0.000200844
11 10000 0.0002
12 10000 0.0002
13 10000 0.0003
14 9938 0.000201248
15 9862 0.000405597
16 9886 0.000606919
17 9772 0.000818666
18 9710 0.00102987
19 9708 0.00144211
20 9792 0.00132761
21 9936 0.00161031
22 10000 0.00195
23 10000 0.0023
24 10000 0.00235
25 10000 0.0027
26 10000 0.00355
27 9968 0.00361156
28 10000 0.00355
29 10000 0.00415
30 10000 0.00445
31 10000 0.00455
32 9982 0.00500902
33 9868 0.0061816
34 9840 0.00619919
35 9908 0.00676221
36 9874 0.00769698
37 10000 0.00925
38 10000 0.00945
39 10000 0.01035
40 10000 0.0106
41 9886 0.0111268
42 9836 0.0129118
43 9796 0.0128624
44 9836 0.0126068
45 9756 0.0112751
46 9728 0.0125411
47 9752 0.0142535
48 9696 0.0155734
49 9772 0.0173966
50 9824 0.0194422
51 9886 0.0213433
52 10000 0.02095
53 10000 0.0226
54 9992 0.0254203
55 10000 0.02725
56 9976 0.0276664
57 10000 0.02825
58 10000 0.02975
59 10000 0.03295
60 10000 0.0334
61 10000 0.0342
62 10000 0.0366
63 10000 0.03695
64 9930 0.0382679
65 9964 0.039442
66 9922 0.0417255
67 10000 0.04365
68 10000 0.0486
69 10000 0.0499
70 10000 0.05525
71 10000 0.05505
72 10000 0.0566
73 9996 0.0615246
74 10000 0.0644
75 10000 0.0668
76 10000 0.07365
77 10000 0.07755
78 10000 0.08335
79 10000 0.0896
80 9976 0.0948276
81 10000 0.10225
82 10000 0.10685
83 10000 0.113
84 10000 0.12125
85 10000 0.12625
86 10000 0.13135
87 10000 0.1349
88 10000 0.1424
89 10000 0.14495
90 10000 0.1542
91 10000 0.15905
92 10000 0.16835
93 10000 0.1724
94 10000 0.18255
95 10000 0.18975
96 10000 0.1951
97 10000 0.20355
98 10000 0.21425
99 10000 0.223
100 10000 0.2278
101 10000 0.23795
102 10000 0.247
103 10000 0.2569
104 10000 0.26635
105 10000 0.26815
106 10000 0.2762
107 10000 0.28175
108 10000 0.287
109 10000 0.29555
110 10000 0.3022
111 10000 0.30815
112 10000 0.31625
113 10000 0.3225
114 10000 0.33225
115 10000 0.3417
116 10000 0.34185
117 10000 0.3482
118 10000 0.3601
119 10000 0.36575
120 10000 0.3749
121 10000 0.37945
122 10000 0.3854
123 10000 0.3904
124 10000 0.3982
125 10000 0.40355
126 10000 0.4075
127 10000 0.4121
128 10000 0.41875
129 10000 0.4225
130 10000 0.4275
131 10000 0.4309
132 10000 0.43255
133 10000 0.43705
134 10000 0.441
135 10000 0.445
136 10000 0.44725
137 10000 0.4496
138 10000 0.45265
139 10000 0.45355
140 10000 0.45545
141 10000 0.45935
142 10000 0.4624
143 10000 0.46625
144 10000 0.46765
145 10000 0.4689
146 10000 0.4723
147 10000 0.4737
148 10000 0.47465
149 10000 0.47775
150 10000 0.47795
151 10000 0.4784
152 10000 0.4788
153 10000 0.47955
154 10000 0.48065
155 10000 0.4817
156 10000 0.48205
157 10000 0.4824
158 10000 0.4836
159 10000 0.48375
160 10000 0.48595
161 10000 0.487
162 10000 0.4869
163 10000 0.4888
164 10000 0.48945
165 10000 0.4897
166 10000 0.49125
167 10000 0.4923
168 10000 0.49235
169 10000 0.49305
170 10000 0.4939
171 10000 0.49395
172 10000 0.4949
173 10000 0.4952
174 10000 0.49485
175 10000 0.4953
176 10000 0.49675
177 10000 0.49635
178 10000 0.4966
179 10000 0.49715
180 10000 0.49725
181 10000 0.49775
182 10000 0.4982
183 10000 0.49805
184 10000 0.49825
185 10000 0.4982
186 10000 0.49825
187 10000 0.4988
188 10000 0.49925
189 10000 0.49955
190 10000 0.4995
191 10000 0.4995
192 10000 0.49945
193 10000 0.49955
194 10000 0.4994
195 10000 0.49935
196 10000 0.49945
197 10000 0.4995
198 10000 0.4995
199 10000 0.4995
200 10000 0.49935
201 10000 0.49925
202 10000 0.49935
203 10000 0.4997
204 10000 0.4998
205 10000 0.4999
206 10000 0.4998
207 10000 0.4997
208 10000 0.49965
209 10000 0.49965
210 10000 0.4997
211 10000 0.4997
212 10000 0.4997
213 10000 0.4997
214 10000 0.4996
215 10000 0.4996
216 10000 0.49945
217 10000 0.4993
218 10000 0.4995
219 10000 0.4994
220 10000 0.49945
221 10000 0.4998
222 10000 0.4998
223 10000 0.4999
224 10000 0.4999
225 10000 0.4999
226 10000 0.4999
227 10000 0.5
