t n p
1 10000 0.00025
2 10000 0.0004
3 9912 0.000201776
4 9868 0.000202675
5 9828 0.00030525
6 9912 0.000504439
7 9890 0.000404449
8 9978 0.000501102
9 9978 0.000400882
10 9978 0.000400882
11 9890 0.000808898
12 9788 0.00102166
13 9704 0.00113355
14 9762 0.00133169
15 9838 0.00162635
16 9948 0.00140732
17 9858 0.00142017
18 9936 0.00171095
19 9840 0.00203252
20 9848 0.00213241
21 9624 0.00270158
22 9594 0.00291849
23 9518 0.00304686
24 9486 0.00368965
25 9580 0.00354906
26 9604 0.00416493
27 9514 0.00420433
28 9520 0.00483193
29 9512 0.00662321
30 9606 0.00614199
31 9616 0.00655158
32 9698 0.00690864
33 9760 0.00727459
34 9718 0.00761474
35 9696 0.00814769
36 9496 0.00916175
37 9412 0.00945601
38 9398 0.0105342
39 9486 0.0112798
40 9446 0.0123862
41 9548 0.0123586
42 9436 0.0135651
43 9460 0.014482
44 9376 0.0156783
45 9326 0.0167274
46 9414 0.0183769
47 9308 0.0206274
48 9434 0.0206699
49 9520 0.0221639
50 9458 0.023155
51 9534 0.0239144
52 9716 0.0270688
53 9802 0.0265252
54 9736 0.0286565
55 9668 0.0292718
56 9678 0.0300682
57 9806 0.033143
58 9688 0.0340628
59 9764 0.035846
60 9824 0.03807
61 10000 0.04165
62 9940 0.0435614
63 10000 0.04325
64 10000 0.0461
65 10000 0.04935
66 10000 0.0493
67 10000 0.0522
68 9810 0.0551478
69 9938 0.0589656
70 10000 0.06275
71 10000 0.06565
72 9998 0.0656131
73 10000 0.07045
74 10000 0.0722
75 10000 0.0763
76 10000 0.0822
77 10000 0.0857
78 10000 0.09255
79 10000 0.0966
80 10000 0.10175
81 10000 0.10625
82 10000 0.1118
83 10000 0.11845
84 10000 0.12085
85 10000 0.12875
86 10000 0.13745
87 10000 0.1448
88 10000 0.15215
89 10000 0.16505
90 10000 0.17045
91 10000 0.18315
92 10000 0.19025
93 10000 0.19765
94 10000 0.203
95 10000 0.2108
96 10000 0.2149
97 10000 0.2215
98 10000 0.23175
99 10000 0.24305
100 10000 0.251
101 10000 0.2553
102 10000 0.2678
103 10000 0.27245
104 10000 0.27965
105 10000 0.28775
106 10000 0.29645
107 10000 0.30175
108 10000 0.30825
109 10000 0.3141
110 10000 0.3188
111 10000 0.32795
112 10000 0.3336
113 10000 0.33845
114 10000 0.34695
115 10000 0.35395
116 10000 0.3609
117 10000 0.36775
118 10000 0.3705
119 10000 0.37955
120 10000 0.38645
121 10000 0.3908
122 10000 0.39975
123 10000 0.40345
124 10000 0.40905
125 10000 0.4143
126 10000 0.4188
127 10000 0.42135
128 10000 0.4247
129 10000 0.42745
130 10000 0.4315
131 10000 0.435
132 10000 0.43795
133 10000 0.44165
134 10000 0.44415
135 10000 0.44825
136 10000 0.4486
137 10000 0.45135
138 10000 0.4574
139 10000 0.4598
140 10000 0.46335
141 10000 0.46535
142 10000 0.4658
143 10000 0.46945
144 10000 0.47145
145 10000 0.4721
146 10000 0.47315
147 10000 0.47445
148 10000 0.47425
149 10000 0.4758
150 10000 0.478
151 10000 0.47945
152 10000 0.48095
153 10000 0.4822
154 10000 0.48275
155 10000 0.48415
156 10000 0.48315
157 10000 0.48395
158 10000 0.48495
159 10000 0.48455
160 10000 0.48395
161 10000 0.4849
162 10000 0.4864
163 10000 0.4877
164 10000 0.48755
165 10000 0.48755
166 10000 0.4884
167 10000 0.4897
168 10000 0.49035
169 10000 0.49145
170 10000 0.4928
171 10000 0.49275
172 10000 0.4934
173 10000 0.49465
174 10000 0.49485
175 10000 0.4949
176 10000 0.49615
177 10000 0.4965
178 10000 0.49715
179 10000 0.49755
180 10000 0.4976
181 10000 0.4979
182 10000 0.49745
183 10000 0.49775
184 10000 0.4984
185 10000 0.49825
186 10000 0.4984
187 10000 0.4989
188 10000 0.49905
189 10000 0.49855
190 10000 0.49825
191 10000 0.4991
192 10000 0.4991
193 10000 0.4992
194 10000 0.4992
195 10000 0.49925
196 10000 0.4991
197 10000 0.4993
198 10000 0.49935
199 10000 0.4995
200 10000 0.4995
201 10000 0.4997
202 10000 0.49995
203 10000 0.4999
204 10000 0.49995
205 10000 0.4999
206 10000 0.5
