t n p
2 9950 0.000301508
3 10000 0.0004
4 10000 0.0006
5 9956 0.000703094
6 10000 0.0009
7 10000 0.0008
8 9946 0.000703801
9 9840 0.000914634
10 9856 0.000913149
11 9844 0.00111743
12 10000 0.0009
13 9974 0.000501303
14 9852 0.000609013
15 9962 0.000602289
16 10000 0.0008
17 10000 0.0012
18 10000 0.001
19 10000 0.0008
20 9992 0.0010008
21 10000 0.0014
22 9792 0.00173611
23 9910 0.00151362
24 9800 0.00173469
25 9892 0.00202184
26 9950 0.00221106
27 10000 0.0022
28 9994 0.0025015
29 10000 0.003
30 9894 0.00323428
31 9862 0.00365038
32 9970 0.00310933
33 9938 0.00362246
34 9928 0.00332393
35 9868 0.00314147
36 10000 0.0033
37 10000 0.004
38 10000 0.0034
39 9874 0.00415232
40 9928 0.00453263
41 9904 0.0039378
42 10000 0.0048
43 10000 0.00535
44 10000 0.00545
45 9836 0.0049817
46 9966 0.0056191
47 9972 0.00611713
48 10000 0.00645
49 10000 0.0067
50 9970 0.00702106
51 9904 0.00797658
52 10000 0.0088
53 10000 0.0092
54 9910 0.0102926
55 10000 0.0098
56 9952 0.0113545
57 10000 0.01275
58 9780 0.0143149
59 9916 0.0153288
60 9808 0.016823
61 9996 0.0192077
62 10000 0.01915
63 10000 0.02105
64 10000 0.02085
65 10000 0.02185
66 10000 0.02225
67 9986 0.0232325
68 10000 0.0231
69 10000 0.02375
70 9876 0.0257189
71 9814 0.0256776
72 9732 0.0289766
73 9682 0.031605
74 9670 0.034333
75 9726 0.0368086
76 9744 0.0384852
77 9778 0.0410104
78 9862 0.0441087
79 9938 0.0473938
80 9904 0.0481624
81 9928 0.0491539
82 10000 0.0515
83 10000 0.05645
84 10000 0.0597
85 10000 0.06185
86 10000 0.06465
87 10000 0.06755
88 10000 0.07045
89 10000 0.07465
90 9992 0.0801641
91 10000 0.08675
92 10000 0.0893
93 10000 0.09065
94 10000 0.0932
95 10000 0.09955
96 10000 0.1068
97 10000 0.1083
98 10000 0.1127
99 10000 0.11765
100 10000 0.1219
101 10000 0.1277
102 10000 0.13475
103 10000 0.14095
104 10000 0.15
105 10000 0.15835
106 10000 0.1663
107 10000 0.16955
108 10000 0.17685
109 10000 0.185
110 10000 0.1919
111 10000 0.19645
112 10000 0.20495
113 10000 0.2135
114 10000 0.2213
115 10000 0.22855
116 10000 0.23485
117 10000 0.24005
118 10000 0.24695
119 10000 0.25335
120 10000 0.25985
121 10000 0.26685
122 10000 0.2738
123 10000 0.2844
124 10000 0.29245
125 10000 0.29765
126 10000 0.30635
127 10000 0.316
128 10000 0.32025
129 10000 0.32885
130 10000 0.3393
131 10000 0.3464
132 10000 0.3498
133 10000 0.3564
134 10000 0.3631
135 10000 0.3668
136 10000 0.37105
137 10000 0.3751
138 10000 0.37915
139 10000 0.38505
140 10000 0.3944
141 10000 0.39685
142 10000 0.399
143 10000 0.40445
144 10000 0.4103
145 10000 0.4151
146 10000 0.4163
147 10000 0.42005
148 10000 0.4198
149 10000 0.4227
150 10000 0.4244
151 10000 0.43005
152 10000 0.43315
153 10000 0.43675
154 10000 0.4406
155 10000 0.44235
156 10000 0.445
157 10000 0.44915
158 10000 0.452
159 10000 0.45415
160 10000 0.45675
161 10000 0.4607
162 10000 0.46185
163 10000 0.4652
164 10000 0.46565
165 10000 0.4672
166 10000 0.4695
167 10000 0.46955
168 10000 0.47375
169 10000 0.4761
170 10000 0.4773
171 10000 0.47955
172 10000 0.4805
173 10000 0.48315
174 10000 0.48485
175 10000 0.4863
176 10000 0.4878
177 10000 0.488
178 10000 0.48895
179 10000 0.48925
180 10000 0.48965
181 10000 0.48975
182 10000 0.49065
183 10000 0.4907
184 10000 0.49135
185 10000 0.49085
186 10000 0.49075
187 10000 0.49035
188 10000 0.4913
189 10000 0.4925
190 10000 0.49305
191 10000 0.49325
192 10000 0.4941
193 10000 0.49545
194 10000 0.4957
195 10000 0.4961
196 10000 0.496
197 10000 0.49535
198 10000 0.4953
199 10000 0.49475
200 10000 0.4955
201 10000 0.4952
202 10000 0.49605
203 10000 0.4962
204 10000 0.4967
205 10000 0.4969
206 10000 0.4973
207 10000 0.49685
208 10000 0.49745
209 10000 0.4977
210 10000 0.4975
211 10000 0.4976
212 10000 0.49755
213 10000 0.4976
214 10000 0.49805
215 10000 0.49745
216 10000 0.4973
217 10000 0.4974
218 10000 0.4974
219 10000 0.4972
220 10000 0.49775
221 10000 0.498
222 10000 0.49835
223 10000 0.4987
224 10000 0.49885
225 10000 0.49895
226 10000 0.4989
227 10000 0.4992
228 10000 0.4993
229 10000 0.49955
230 10000 0.4995
231 10000 0.4996
232 10000 0.4993
233 10000 0.49935
234 10000 0.4996
235 10000 0.4997
236 10000 0.4996
237 10000 0.4995
238 10000 0.4994
239 10000 0.4994
240 10000 0.49965
241 10000 0.4996
242 10000 0.4996
243 10000 0.49975
244 10000 0.4998
245 10000 0.49985
246 10000 0.4997
247 10000 0.4996
248 10000 0.49975
249 10000 0.49985
250 10000 0.4997
251 10000 0.4997
252 10000 0.4996
253 10000 0.4995
254 10000 0.49965
255 10000 0.4996
256 10000 0.4992
257 10000 0.4993
258 10000 0.4996
259 10000 0.4996
260 10000 0.4996
261 10000 0.4999
262 10000 0.5
