t n p
2 10000 0.0004
3 10000 0.0005
4 10000 0.0006
5 10000 0.0007
6 10000 0.0006
7 9880 0.000404858
8 9756 0.000615006
9 9714 0.000514721
10 9568 0.000313545
11 9658 0.000207082
12 9526 0.000419903
13 9462 0.000422744
14 9504 0.000526094
15 9348 0.000320924
16 9242 0.000324605
17 9336 0.000428449
18 9280 0.000538793
19 9468 0.000739332
20 9544 0.000838223
21 9366 0.000640615
22 9330 0.000643087
23 9282 0.000538677
24 9210 0.000651466
25 8978 0.000891067
26 8998 0.000777951
27 9086 0.000440238
28 9246 0.00043262
29 9340 0.000428266
30 9216 0.000542535
31 9264 0.000647668
32 9546 0.000733291
33 9452 0.000528989
34 9382 0.00074611
35 9374 0.00106678
36 9274 0.00118611
37 9210 0.000977199
38 9198 0.000869754
39 9208 0.000760209
40 9180 0.00087146
41 9212 0.000759878
42 9154 0.000873935
43 9024 0.000775709
44 9050 0.00132597
45 8992 0.00133452
46 8960 0.00178571
47 8862 0.00203114
48 8754 0.0020562
49 8704 0.00160846
50 8740 0.00194508
51 8668 0.00219197
52 8636 0.00243168
53 8496 0.00317797
54 8454 0.00307547
55 8518 0.00352195
56 8686 0.00253281
57 8666 0.0034618
58 8824 0.0037398
59 8774 0.00398906
60 8620 0.00394432
61 8506 0.00446743
62 8528 0.00480769
63 8502 0.00505763
64 8470 0.00472255
65 8388 0.00619933
66 8432 0.00699715
67 8488 0.00730443
68 8412 0.00772706
69 8414 0.00891372
70 8228 0.0105737
71 8128 0.0110728
72 8026 0.0127087
73 8104 0.0144373
74 8206 0.0142579
75 8120 0.0146552
76 8256 0.0159884
77 8232 0.0183431
78 8276 0.020783
79 8426 0.0225493
80 8478 0.0239443
81 8442 0.025231
82 8514 0.0259572
83 8580 0.0282051
84 8742 0.0304278
85 8652 0.0309755
86 8800 0.0315909
87 8946 0.0336463
88 8788 0.0357305
89 9046 0.0388017
90 9164 0.0396115
91 9150 0.0405464
92 9242 0.0440381
93 9352 0.0461933
94 9494 0.0480303
95 9606 0.050177
96 9632 0.0528447
97 9808 0.0565865
98 9868 0.0626267
99 9766 0.0689126
100 9950 0.0754774
101 10000 0.08095
102 10000 0.08805
103 10000 0.091
104 10000 0.0953
105 10000 0.09925
106 10000 0.1048
107 10000 0.10975
108 10000 0.11505
109 10000 0.1214
110 10000 0.12505
111 10000 0.1294
112 10000 0.13395
113 10000 0.13855
114 10000 0.1469
115 10000 0.15495
116 10000 0.1611
117 10000 0.1698
118 10000 0.1802
119 10000 0.18615
120 10000 0.1899
121 10000 0.1949
122 10000 0.20195
123 10000 0.20905
124 10000 0.2142
125 10000 0.2245
126 10000 0.22975
127 10000 0.237
128 10000 0.24095
129 10000 0.2469
130 10000 0.25495
131 10000 0.26285
132 10000 0.26655
133 10000 0.27615
134 10000 0.28535
135 10000 0.2966
136 10000 0.30185
137 10000 0.3094
138 10000 0.3197
139 10000 0.3275
140 10000 0.33635
141 10000 0.34315
142 10000 0.35095
143 10000 0.3562
144 10000 0.364
145 10000 0.37475
146 10000 0.38775
147 10000 0.39755
148 10000 0.40595
149 10000 0.4107
150 10000 0.41485
151 10000 0.41655
152 10000 0.42035
153 10000 0.4214
154 10000 0.42825
155 10000 0.43135
156 10000 0.4364
157 10000 0.43885
158 10000 0.44335
159 10000 0.44535
160 10000 0.44705
161 10000 0.44875
162 10000 0.44995
163 10000 0.4509
164 10000 0.45375
165 10000 0.45795
166 10000 0.45905
167 10000 0.45955
168 10000 0.4617
169 10000 0.4654
170 10000 0.46715
171 10000 0.4679
172 10000 0.46895
173 10000 0.47225
174 10000 0.4725
175 10000 0.476
176 10000 0.47945
177 10000 0.4811
178 10000 0.48215
179 10000 0.48245
180 10000 0.4836
181 10000 0.48405
182 10000 0.4854
183 10000 0.48735
184 10000 0.48785
185 10000 0.489
186 10000 0.48965
187 10000 0.48945
188 10000 0.49025
189 10000 0.4898
190 10000 0.49035
191 10000 0.49125
192 10000 0.49235
193 10000 0.4934
194 10000 0.4935
195 10000 0.492
196 10000 0.4926
197 10000 0.49305
198 10000 0.4939
199 10000 0.4944
200 10000 0.4944
201 10000 0.49485
202 10000 0.49485
203 10000 0.49515
204 10000 0.4963
205 10000 0.49725
206 10000 0.4976
207 10000 0.4973
208 10000 0.4969
209 10000 0.4973
210 10000 0.4973
211 10000 0.49765
212 10000 0.49825
213 10000 0.49875
214 10000 0.49895
215 10000 0.4984
216 10000 0.49805
217 10000 0.4981
218 10000 0.4982
219 10000 0.498
220 10000 0.49805
221 10000 0.4979
222 10000 0.49815
223 10000 0.4981
224 10000 0.49795
225 10000 0.4978
226 10000 0.4981
227 10000 0.49885
228 10000 0.49895
229 10000 0.499
230 10000 0.49885
231 10000 0.49935
232 10000 0.49945
233 10000 0.49935
234 10000 0.4997
235 10000 0.4998
236 10000 0.4999
237 10000 0.49985
238 10000 0.4998
239 10000 0.4998
240 10000 0.4998
241 10000 0.4997
242 10000 0.4998
243 10000 0.4999
244 10000 0.5
