t n p
2 9992 0.00020016
3 10000 0.0002
4 10000 0.0001
5 10000 0.0002
6 9834 0.000203376
7 9708 0.000206016
8 9670 0.000103413
9 9736 0.000205423
10 9790 0.00020429
11 9872 0.00030389
12 9904 0.000302908
13 9792 0.000306373
14 9818 0.000203707
15 9894 0.000202143
16 9850 0.000304569
17 10000 0.0003
18 9974 0.000401043
19 10000 0.0005
20 9932 0.000704793
21 9984 0.000600962
22 9960 0.000702811
23 9932 0.000805477
24 10000 0.0009
25 9974 0.00120313
26 10000 0.0012
27 9958 0.00120506
28 10000 0.00085
29 10000 0.0008
30 9982 0.000701262
31 10000 0.0008
32 9882 0.00101194
33 9788 0.000817327
34 9640 0.000829876
35 9686 0.000722693
36 9648 0.000725539
37 9624 0.000831255
38 9618 0.000831774
39 9566 0.00125444
40 9770 0.00163767
41 9746 0.00194952
42 9542 0.0019912
43 9504 0.0016835
44 9524 0.00136497
45 9516 0.00136612
46 9638 0.00114132
47 9784 0.00102208
48 9646 0.0010367
49 9730 0.0012333
50 9742 0.00133443
51 9846 0.00152346
52 9970 0.00150451
53 9960 0.00140562
54 9792 0.00153186
55 9718 0.00154353
56 9458 0.00179742
57 9530 0.00241343
58 9628 0.00280432
59 9688 0.00319983
60 9852 0.00355258
61 9872 0.00455835
62 9936 0.00493156
63 9966 0.00531808
64 10000 0.0066
65 9964 0.00812927
66 10000 0.0088
67 9932 0.0102698
68 10000 0.0123
69 9934 0.0132877
70 9862 0.0149057
71 9950 0.0147739
72 10000 0.0156
73 9880 0.0168016
74 9794 0.0176639
75 9826 0.0186241
76 10000 0.0195
77 10000 0.022
78 10000 0.02485
79 10000 0.02655
80 10000 0.03015
81 10000 0.03185
82 9934 0.0338232
83 9952 0.037078
84 10000 0.0381
85 9920 0.0415323
86 9870 0.0435664
87 10000 0.0481
88 10000 0.0492
89 10000 0.05105
90 10000 0.0546
91 10000 0.0581
92 10000 0.06255
93 10000 0.0656
94 10000 0.07015
95 10000 0.0749
96 10000 0.07945
97 10000 0.0794
98 10000 0.08485
99 10000 0.0844
100 10000 0.0892
101 10000 0.0952
102 10000 0.1005
103 10000 0.10465
104 10000 0.10735
105 10000 0.11195
106 10000 0.11615
107 10000 0.12375
108 10000 0.1275
109 10000 0.1326
110 10000 0.13945
111 10000 0.1415
112 10000 0.14805
113 10000 0.15835
114 10000 0.1597
115 10000 0.1699
116 10000 0.17535
117 10000 0.1817
118 10000 0.1896
119 10000 0.1991
120 10000 0.20675
121 10000 0.21405
122 10000 0.22415
123 10000 0.23315
124 10000 0.239
125 10000 0.24195
126 10000 0.24965
127 10000 0.25995
128 10000 0.2696
129 10000 0.2771
130 10000 0.28605
131 10000 0.29125
132 10000 0.29585
133 10000 0.30175
134 10000 0.3084
135 10000 0.31705
136 10000 0.3224
137 10000 0.3264
138 10000 0.3354
139 10000 0.34535
140 10000 0.3527
141 10000 0.35625
142 10000 0.3647
143 10000 0.37335
144 10000 0.3759
145 10000 0.3823
146 10000 0.3866
147 10000 0.3955
148 10000 0.40095
149 10000 0.4051
150 10000 0.4089
151 10000 0.4125
152 10000 0.4162
153 10000 0.42055
154 10000 0.424
155 10000 0.4251
156 10000 0.4269
157 10000 0.42885
158 10000 0.4325
159 10000 0.439
160 10000 0.44195
161 10000 0.4454
162 10000 0.44785
163 10000 0.44895
164 10000 0.45315
165 10000 0.45695
166 10000 0.46265
167 10000 0.4635
168 10000 0.4663
169 10000 0.46915
170 10000 0.4731
171 10000 0.47505
172 10000 0.47475
173 10000 0.47785
174 10000 0.47805
175 10000 0.4797
176 10000 0.48075
177 10000 0.48335
178 10000 0.4836
179 10000 0.48485
180 10000 0.4865
181 10000 0.48675
182 10000 0.48875
183 10000 0.4898
184 10000 0.4898
185 10000 0.49005
186 10000 0.4915
187 10000 0.49275
188 10000 0.49305
189 10000 0.4936
190 10000 0.4946
191 10000 0.49485
192 10000 0.4951
193 10000 0.49675
194 10000 0.49675
195 10000 0.49705
196 10000 0.49695
197 10000 0.4972
198 10000 0.4971
199 10000 0.49755
200 10000 0.49835
201 10000 0.49825
202 10000 0.49845
203 10000 0.49815
204 10000 0.49785
205 10000 0.4978
206 10000 0.4981
207 10000 0.49845
208 10000 0.49885
209 10000 0.49905
210 10000 0.4991
211 10000 0.4991
212 10000 0.4992
213 10000 0.499
214 10000 0.49935
215 10000 0.49945
216 10000 0.4994
217 10000 0.49955
218 10000 0.4996
219 10000 0.4997
220 10000 0.4996
221 10000 0.49955
222 10000 0.4997
223 10000 0.4999
224 10000 0.49995
225 10000 0.5
