t n p
2 9738 0.000410762
3 9808 0.000611746
4 9746 0.000718243
5 9842 0.000914448
6 9860 0.000811359
7 9824 0.000814332
8 9758 0.0010248
9 9744 0.00102627
10 9626 0.00103885
11 9610 0.00145682
12 9630 0.00103842
13 9682 0.0013427
14 9634 0.00145319
15 9580 0.000730689
16 9672 0.000620347
17 9760 0.000922131
18 9900 0.000808081
19 9888 0.000809061
20 9852 0.00101502
21 9876 0.00141758
22 9950 0.00130653
23 9798 0.00142886
24 9680 0.00144628
25 9684 0.00154895
26 9548 0.00167574
27 9512 0.00178722
28 9578 0.00198371
29 9636 0.00197177
30 9592 0.00250209
31 9516 0.00199664
32 9448 0.00201101
33 9568 0.00198579
34 9366 0.00245569
35 9462 0.00243078
36 9556 0.00188363
37 9510 0.00168244
38 9564 0.00156838
39 9560 0.00156904
40 9580 0.00167015
41 9574 0.00167119
42 9578 0.0017749
43 9400 0.00180851
44 9410 0.00223167
45 9528 0.00262385
46 9512 0.00304878
47 9724 0.00370218
48 9814 0.00377012
49 9896 0.00373888
50 10000 0.0043
51 10000 0.0044
52 9906 0.0047446
53 9698 0.00494947
54 9596 0.00448103
55 9572 0.00428333
56 9792 0.00459559
57 9630 0.00529595
58 9494 0.00526648
59 9566 0.00512231
60 9420 0.00626327
61 9464 0.00633981
62 9438 0.00709896
63 9526 0.00671845
64 9604 0.00739275
65 9668 0.00755068
66 9484 0.00769717
67 9588 0.0071965
68 9464 0.00707946
69 9506 0.00831054
70 9420 0.00806794
71 9338 0.0080317
72 9370 0.00811099
73 9504 0.00936448
74 9610 0.0100937
75 9612 0.0108198
76 9676 0.0106449
77 9736 0.0108874
78 9908 0.0133226
79 9806 0.0138691
80 9846 0.0148284
81 9928 0.0151088
82 9906 0.015748
83 9976 0.0186447
84 9818 0.0213893
85 9936 0.0216385
86 10000 0.02395
87 10000 0.0257
88 10000 0.0274
89 10000 0.02885
90 9998 0.0289058
91 10000 0.0316
92 9952 0.0330587
93 10000 0.03425
94 10000 0.0375
95 10000 0.0406
96 10000 0.04115
97 9970 0.0412237
98 10000 0.04375
99 9878 0.0485928
100 9828 0.0499593
101 9958 0.0537256
102 10000 0.05575
103 9842 0.0601504
104 9798 0.064605
105 9952 0.0714429
106 9932 0.0778292
107 10000 0.0823
108 10000 0.08465
109 10000 0.0896
110 10000 0.0942
111 10000 0.0933
112 10000 0.10055
113 10000 0.10355
114 10000 0.1065
115 10000 0.1127
116 10000 0.11675
117 10000 0.1206
118 10000 0.12885
119 10000 0.13825
120 10000 0.14505
121 10000 0.15165
122 10000 0.1587
123 10000 0.16505
124 10000 0.1684
125 10000 0.1737
126 10000 0.18195
127 10000 0.1881
128 10000 0.19795
129 10000 0.20315
130 10000 0.2109
131 10000 0.22095
132 10000 0.22755
133 10000 0.2336
134 10000 0.2418
135 10000 0.24805
136 10000 0.2569
137 10000 0.261
138 10000 0.26835
139 10000 0.2775
140 10000 0.28505
141 10000 0.29165
142 10000 0.29955
143 10000 0.30585
144 10000 0.31545
145 10000 0.323
146 10000 0.3294
147 10000 0.33695
148 10000 0.34265
149 10000 0.34515
150 10000 0.34945
151 10000 0.3559
152 10000 0.36095
153 10000 0.36605
154 10000 0.37255
155 10000 0.37855
156 10000 0.38605
157 10000 0.3903
158 10000 0.39315
159 10000 0.3997
160 10000 0.40535
161 10000 0.4094
162 10000 0.4138
163 10000 0.41985
164 10000 0.42385
165 10000 0.42995
166 10000 0.43325
167 10000 0.43635
168 10000 0.4394
169 10000 0.4439
170 10000 0.4475
171 10000 0.45135
172 10000 0.4526
173 10000 0.45465
174 10000 0.456
175 10000 0.4578
176 10000 0.4603
177 10000 0.46085
178 10000 0.46185
179 10000 0.46405
180 10000 0.46595
181 10000 0.4657
182 10000 0.46875
183 10000 0.469
184 10000 0.4703
185 10000 0.4703
186 10000 0.471
187 10000 0.47125
188 10000 0.4739
189 10000 0.4763
190 10000 0.4765
191 10000 0.47755
192 10000 0.47875
193 10000 0.48085
194 10000 0.4821
195 10000 0.48285
196 10000 0.4843
197 10000 0.48525
198 10000 0.48625
199 10000 0.48695
200 10000 0.488
201 10000 0.48795
202 10000 0.4881
203 10000 0.48975
204 10000 0.48925
205 10000 0.4891
206 10000 0.4902
207 10000 0.49105
208 10000 0.49245
209 10000 0.4945
210 10000 0.4946
211 10000 0.4954
212 10000 0.49595
213 10000 0.496
214 10000 0.4966
215 10000 0.4969
216 10000 0.4968
217 10000 0.49715
218 10000 0.49745
219 10000 0.4979
220 10000 0.49765
221 10000 0.49785
222 10000 0.4979
223 10000 0.49795
224 10000 0.4979
225 10000 0.49805
226 10000 0.4982
227 10000 0.4985
228 10000 0.49855
229 10000 0.4984
230 10000 0.49885
231 10000 0.49895
232 10000 0.499
233 10000 0.4993
234 10000 0.49975
235 10000 0.49995
236 10000 0.5
