t n p
1 10000 0.00025
2 9944 0.000100563
3 9932 0.000100685
4 9882 0.000202388
5 9796 0.000306247
6 10000 0.0004
7 10000 0.0005
8 10000 0.0006
9 10000 0.00035
10 10000 0.0003
11 10000 0.0003
12 9850 0.000406091
13 9734 0.000616396
14 9724 0.00061703
15 9680 0.000826446
16 9722 0.00123431
17 9838 0.00132141
18 9964 0.0013047
19 10000 0.0013
20 10000 0.0016
21 9878 0.0020247
22 10000 0.0023
23 10000 0.00205
24 10000 0.0021
25 9906 0.00211993
26 9746 0.00194952
27 9828 0.0022385
28 9712 0.00216227
29 9794 0.00234838
30 9912 0.00292575
31 9926 0.00322386
32 10000 0.0036
33 9850 0.00406091
34 9908 0.00363343
35 9854 0.00405927
36 9838 0.00416751
37 9850 0.00406091
38 9838 0.00426916
39 9866 0.00516927
40 9922 0.00514009
41 9826 0.00569917
42 9866 0.00577742
43 9970 0.00621866
44 9944 0.0065366
45 9864 0.00780616
46 9790 0.00704801
47 9754 0.00799672
48 9774 0.00910579
49 9764 0.00880787
50 9832 0.00966233
51 9812 0.0113127
52 9800 0.0129592
53 9652 0.0129507
54 9662 0.0138688
55 9614 0.0148741
56 9770 0.0145343
57 9880 0.0151822
58 9818 0.0169077
59 9880 0.0191296
60 9966 0.0205699
61 10000 0.02265
62 10000 0.02525
63 9972 0.0264741
64 9824 0.0283998
65 9748 0.0298523
66 9668 0.0329954
67 9860 0.0358012
68 10000 0.0397
69 10000 0.04445
70 9850 0.0483249
71 10000 0.05195
72 10000 0.05355
73 10000 0.05505
74 10000 0.0581
75 10000 0.06375
76 10000 0.0674
77 10000 0.0689
78 10000 0.07235
79 10000 0.07615
80 10000 0.0778
81 9996 0.0833333
82 10000 0.08745
83 10000 0.0919
84 10000 0.09625
85 10000 0.10325
86 10000 0.1081
87 10000 0.11545
88 10000 0.12155
89 10000 0.12825
90 10000 0.1325
91 10000 0.13665
92 10000 0.14545
93 10000 0.15075
94 10000 0.16205
95 10000 0.1687
96 10000 0.1806
97 10000 0.18525
98 10000 0.1944
99 10000 0.19835
100 10000 0.2057
101 10000 0.21505
102 10000 0.2279
103 10000 0.23455
104 10000 0.23415
105 10000 0.24105
106 10000 0.24435
107 10000 0.25365
108 10000 0.2647
109 10000 0.2733
110 10000 0.2809
111 10000 0.2873
112 10000 0.2981
113 10000 0.3065
114 10000 0.31595
115 10000 0.3197
116 10000 0.3294
117 10000 0.3397
118 10000 0.3472
119 10000 0.35235
120 10000 0.35545
121 10000 0.36155
122 10000 0.3691
123 10000 0.37975
124 10000 0.3864
125 10000 0.39385
126 10000 0.4013
127 10000 0.41045
128 10000 0.41755
129 10000 0.4222
130 10000 0.42505
131 10000 0.4324
132 10000 0.4344
133 10000 0.43845
134 10000 0.4456
135 10000 0.44785
136 10000 0.44875
137 10000 0.45085
138 10000 0.4546
139 10000 0.4575
140 10000 0.45955
141 10000 0.4612
142 10000 0.46415
143 10000 0.46555
144 10000 0.46735
145 10000 0.4728
146 10000 0.47545
147 10000 0.47615
148 10000 0.47755
149 10000 0.47885
150 10000 0.4806
151 10000 0.4818
152 10000 0.48405
153 10000 0.48505
154 10000 0.48675
155 10000 0.4873
156 10000 0.4878
157 10000 0.48895
158 10000 0.4888
159 10000 0.4907
160 10000 0.4913
161 10000 0.4925
162 10000 0.49415
163 10000 0.49355
164 10000 0.49315
165 10000 0.4935
166 10000 0.49305
167 10000 0.49305
168 10000 0.4941
169 10000 0.4946
170 10000 0.4951
171 10000 0.4957
172 10000 0.49545
173 10000 0.4959
174 10000 0.4961
175 10000 0.49745
176 10000 0.49755
177 10000 0.49765
178 10000 0.4982
179 10000 0.4978
180 10000 0.49785
181 10000 0.49765
182 10000 0.49775
183 10000 0.4977
184 10000 0.4985
185 10000 0.4989
186 10000 0.4993
187 10000 0.4992
188 10000 0.4994
189 10000 0.4993
190 10000 0.49935
191 10000 0.4992
192 10000 0.4997
193 10000 0.4998
194 10000 0.4999
195 10000 0.4999
196 10000 0.5
