t n p
2 10000 0.0005
3 10000 0.00035
4 9946 0.000502715
5 9830 0.000813835
6 9888 0.00101133
7 9886 0.000910378
8 9954 0.00120555
9 9720 0.00113169
10 9760 0.000922131
11 9734 0.00102733
12 9822 0.00091631
13 9946 0.00120652
14 10000 0.0016
15 10000 0.0015
16 9930 0.00181269
17 10000 0.0018
18 10000 0.0023
19 10000 0.0023
20 10000 0.0023
21 10000 0.0023
22 10000 0.0022
23 9794 0.00224627
24 9750 0.00266667
25 9734 0.00256832
26 9860 0.00294118
27 9858 0.00294177
28 9706 0.00329693
29 9762 0.00368777
30 9766 0.00440303
31 9662 0.00382943
32 9698 0.00402145
33 9716 0.00473446
34 9790 0.00551583
35 9870 0.00526849
36 9772 0.00613999
37 9786 0.00745964
38 9756 0.00727757
39 9814 0.00774404
40 9716 0.00792507
41 9728 0.00853207
42 9746 0.00902935
43 9600 0.00947917
44 9644 0.00974699
45 9706 0.00989079
46 9842 0.0107702
47 9752 0.010767
48 9786 0.0113427
49 9862 0.0120665
50 9894 0.0133414
51 9610 0.0126951
52 9674 0.0137482
53 9720 0.0146091
54 9702 0.0150484
55 9616 0.015807
56 9492 0.0159081
57 9442 0.0185342
58 9370 0.020064
59 9262 0.0199741
60 9260 0.0213823
61 9394 0.0229934
62 9374 0.0232558
63 9434 0.0245919
64 9388 0.0269493
65 9428 0.028532
66 9436 0.0312632
67 9538 0.0311386
68 9560 0.033159
69 9532 0.0366135
70 9386 0.0380354
71 9516 0.0408785
72 9516 0.0431904
73 9362 0.0469985
74 9420 0.0515924
75 9358 0.0532165
76 9580 0.0560543
77 9470 0.0591341
78 9416 0.0629779
79 9558 0.068529
80 9524 0.0720286
81 9488 0.0769393
82 9626 0.0834199
83 9798 0.0900184
84 10000 0.09695
85 10000 0.10175
86 10000 0.1066
87 10000 0.112
88 10000 0.11785
89 10000 0.1244
90 10000 0.12675
91 10000 0.132
92 10000 0.13865
93 10000 0.1477
94 10000 0.1569
95 10000 0.16285
96 10000 0.1736
97 10000 0.1822
98 10000 0.1887
99 10000 0.1929
100 10000 0.2026
101 10000 0.2129
102 10000 0.22025
103 10000 0.22405
104 10000 0.22745
105 10000 0.23315
106 10000 0.2368
107 10000 0.2475
108 10000 0.26105
109 10000 0.2718
110 10000 0.27745
111 10000 0.28395
112 10000 0.289
113 10000 0.2971
114 10000 0.30435
115 10000 0.31125
116 10000 0.31805
117 10000 0.3289
118 10000 0.33425
119 10000 0.34005
120 10000 0.346
121 10000 0.3504
122 10000 0.3554
123 10000 0.35895
124 10000 0.36445
125 10000 0.3702
126 10000 0.37265
127 10000 0.3762
128 10000 0.38415
129 10000 0.3884
130 10000 0.3939
131 10000 0.39855
132 10000 0.40455
133 10000 0.4088
134 10000 0.41375
135 10000 0.41495
136 10000 0.41975
137 10000 0.42605
138 10000 0.43045
139 10000 0.43525
140 10000 0.43905
141 10000 0.44355
142 10000 0.44495
143 10000 0.44825
144 10000 0.45225
145 10000 0.4536
146 10000 0.4566
147 10000 0.46015
148 10000 0.46305
149 10000 0.46555
150 10000 0.4663
151 10000 0.4691
152 10000 0.47385
153 10000 0.4753
154 10000 0.47685
155 10000 0.47705
156 10000 0.4788
157 10000 0.48055
158 10000 0.4797
159 10000 0.4824
160 10000 0.48365
161 10000 0.4857
162 10000 0.48565
163 10000 0.48735
164 10000 0.48765
165 10000 0.4884
166 10000 0.4897
167 10000 0.4903
168 10000 0.48985
169 10000 0.4894
170 10000 0.48995
171 10000 0.49075
172 10000 0.4914
173 10000 0.49195
174 10000 0.49255
175 10000 0.49305
176 10000 0.4923
177 10000 0.49275
178 10000 0.4927
179 10000 0.49275
180 10000 0.49245
181 10000 0.4932
182 10000 0.49375
183 10000 0.4935
184 10000 0.495
185 10000 0.49535
186 10000 0.4958
187 10000 0.4954
188 10000 0.49525
189 10000 0.4957
190 10000 0.49645
191 10000 0.4971
192 10000 0.4971
193 10000 0.49775
194 10000 0.4979
195 10000 0.49825
196 10000 0.49875
197 10000 0.4991
198 10000 0.4992
199 10000 0.49915
200 10000 0.49905
201 10000 0.49925
202 10000 0.4992
203 10000 0.4992
204 10000 0.4992
205 10000 0.4991
206 10000 0.4992
207 10000 0.4994
208 10000 0.4991
209 10000 0.49905
210 10000 0.4991
211 10000 0.49955
212 10000 0.4994
213 10000 0.4996
214 10000 0.4997
215 10000 0.4996
216 10000 0.4997
217 10000 0.4998
218 10000 0.4998
219 10000 0.4998
220 10000 0.4999
221 10000 0.4999
222 10000 0.5
