t n p
2 10000 0.0003
3 9922 0.000403145
4 9912 0.000403551
5 10000 0.0007
6 9974 0.000401043
7 10000 0.0001
8 10000 0.0002
9 9788 0.000306498
10 9746 0.000205212
11 9698 0.000103114
12 9782 0.000102229
13 9944 0.000201126
14 9950 0.000201005
15 9906 0.000302847
16 9936 0.000503221
17 9816 0.000509372
18 9858 0.000710083
19 9938 0.000402495
20 10000 0.0005
21 10000 0.0006
22 9944 0.000603379
23 10000 0.0005
24 9960 0.000301205
25 10000 0.0004
26 9992 0.0005004
27 10000 0.0008
28 9760 0.000819672
29 9524 0.000839983
30 9438 0.0011655
31 9366 0.00106769
32 9446 0.00148211
33 9492 0.00210704
34 9438 0.00222505
35 9294 0.00258231
36 9168 0.00316318
37 9188 0.00359164
38 9260 0.00421166
39 9262 0.00431872
40 9266 0.00399309
41 8994 0.00433622
42 8984 0.00523152
43 9034 0.00542395
44 9124 0.00580886
45 9122 0.00591975
46 9082 0.00605593
47 9076 0.00650066
48 9146 0.00666958
49 9104 0.00746924
50 9190 0.0085963
51 9024 0.00842199
52 9072 0.00936949
53 9158 0.0110286
54 9012 0.0107634
55 8972 0.0105885
56 8934 0.0108574
57 8974 0.0112547
58 9094 0.0111062
59 9114 0.0108624
60 9192 0.0116406
61 9070 0.0113561
62 9162 0.0120061
63 9248 0.0134083
64 9324 0.014157
65 9230 0.0138678
66 9236 0.0140754
67 9322 0.0148037
68 9306 0.0168708
69 9506 0.017673
70 9624 0.0173525
71 9556 0.018941
72 9540 0.019392
73 9546 0.0217892
74 9520 0.024895
75 9576 0.0245405
76 9554 0.0247017
77 9578 0.0269367
78 9602 0.0263487
79 9572 0.0281028
80 9548 0.0293255
81 9492 0.0331858
82 9400 0.033617
83 9520 0.0343487
84 9514 0.0377339
85 9624 0.0387573
86 9632 0.0394518
87 9580 0.04238
88 9608 0.0441299
89 9508 0.0478544
90 9722 0.0502983
91 9654 0.0546924
92 9768 0.0591728
93 9814 0.0636845
94 9898 0.0641544
95 9950 0.0689447
96 10000 0.07355
97 10000 0.07745
98 9988 0.0834001
99 10000 0.09055
100 10000 0.09415
101 10000 0.09785
102 10000 0.1014
103 10000 0.1099
104 10000 0.116
105 10000 0.12045
106 10000 0.12655
107 10000 0.1345
108 10000 0.1397
109 10000 0.14615
110 10000 0.15275
111 10000 0.1579
112 10000 0.16735
113 10000 0.1735
114 10000 0.1798
115 10000 0.18365
116 10000 0.19075
117 10000 0.2002
118 10000 0.20495
119 10000 0.21235
120 10000 0.2239
121 10000 0.2291
122 10000 0.23625
123 10000 0.24645
124 10000 0.2519
125 10000 0.2589
126 10000 0.26365
127 10000 0.2744
128 10000 0.2832
129 10000 0.29645
130 10000 0.31075
131 10000 0.31725
132 10000 0.3238
133 10000 0.32905
134 10000 0.33675
135 10000 0.34615
136 10000 0.35835
137 10000 0.3626
138 10000 0.3678
139 10000 0.3732
140 10000 0.38115
141 10000 0.3855
142 10000 0.39065
143 10000 0.3981
144 10000 0.4056
145 10000 0.40775
146 10000 0.41105
147 10000 0.41995
148 10000 0.42585
149 10000 0.4298
150 10000 0.4335
151 10000 0.4377
152 10000 0.44165
153 10000 0.4472
154 10000 0.4477
155 10000 0.4501
156 10000 0.45315
157 10000 0.4541
158 10000 0.45845
159 10000 0.45905
160 10000 0.45985
161 10000 0.46405
162 10000 0.4657
163 10000 0.4675
164 10000 0.4704
165 10000 0.4708
166 10000 0.47115
167 10000 0.472
168 10000 0.4717
169 10000 0.4734
170 10000 0.4741
171 10000 0.4748
172 10000 0.4772
173 10000 0.47915
174 10000 0.48115
175 10000 0.48095
176 10000 0.4822
177 10000 0.4832
178 10000 0.48415
179 10000 0.484
180 10000 0.48445
181 10000 0.48575
182 10000 0.48595
183 10000 0.48625
184 10000 0.4875
185 10000 0.48905
186 10000 0.4906
187 10000 0.4919
188 10000 0.4923
189 10000 0.49425
190 10000 0.49505
191 10000 0.49535
192 10000 0.495
193 10000 0.4963
194 10000 0.49625
195 10000 0.49695
196 10000 0.49755
197 10000 0.49765
198 10000 0.4977
199 10000 0.49755
200 10000 0.498
201 10000 0.498
202 10000 0.49815
203 10000 0.4982
204 10000 0.4977
205 10000 0.49755
206 10000 0.4978
207 10000 0.49785
208 10000 0.4978
209 10000 0.4978
210 10000 0.49795
211 10000 0.4981
212 10000 0.4978
213 10000 0.4977
214 10000 0.49765
215 10000 0.49755
216 10000 0.49775
217 10000 0.498
218 10000 0.49855
219 10000 0.49835
220 10000 0.49855
221 10000 0.49855
222 10000 0.4984
223 10000 0.49805
224 10000 0.4982
225 10000 0.4982
226 10000 0.49855
227 10000 0.49915
228 10000 0.4992
229 10000 0.49925
230 10000 0.49945
231 10000 0.4995
232 10000 0.4993
233 10000 0.49975
234 10000 0.4999
235 10000 0.4999
236 10000 0.4999
237 10000 0.4999
238 10000 0.4999
239 10000 0.4999
240 10000 0.4999
241 10000 0.5
