t n p
2 9956 0.000200884
3 10000 0.0003
4 9906 0.000302847
5 9896 0.000404204
6 9902 0.000403959
7 9830 0.000610376
8 9702 0.000309215
9 9822 0.000305437
10 9832 0.000610252
11 9924 0.000906892
12 9990 0.0011011
13 9830 0.00122075
14 9858 0.00172449
15 9692 0.00175402
16 9636 0.00176422
17 9516 0.00178646
18 9484 0.0023197
19 9358 0.00288523
20 9480 0.00232068
21 9448 0.00285775
22 9378 0.00319898
23 9436 0.00349724
24 9434 0.00392198
25 9316 0.00375698
26 9386 0.00372896
27 9640 0.00414938
28 9592 0.00417014
29 9680 0.0052686
30 9672 0.00527295
31 9734 0.0053421
32 9578 0.00574233
33 9436 0.0060407
34 9310 0.00719656
35 9230 0.00758397
36 9108 0.00867369
37 9114 0.00888743
38 9002 0.0104421
39 9152 0.0105988
40 9276 0.0108883
41 9416 0.011576
42 9408 0.0132866
43 9368 0.014304
44 9372 0.0154716
45 9452 0.0161871
46 9572 0.0169244
47 9598 0.0190665
48 9530 0.0223505
49 9518 0.0211179
50 9440 0.0228814
51 9374 0.0244293
52 9378 0.0253785
53 9350 0.0262032
54 9272 0.0273943
55 9266 0.0284913
56 9362 0.0268105
57 9578 0.0271455
58 9620 0.0288981
59 9756 0.0307503
60 9780 0.0335378
61 9970 0.0356068
62 10000 0.0393
63 10000 0.04075
64 10000 0.04155
65 10000 0.0431
66 9938 0.0475951
67 9960 0.0493976
68 10000 0.0542
69 10000 0.05835
70 10000 0.06115
71 10000 0.0645
72 10000 0.06975
73 10000 0.0759
74 10000 0.0815
75 10000 0.0874
76 10000 0.09395
77 10000 0.0987
78 10000 0.10325
79 10000 0.10955
80 10000 0.11475
81 10000 0.11945
82 10000 0.12845
83 10000 0.1329
84 9996 0.138655
85 10000 0.1425
86 10000 0.15095
87 10000 0.16
88 10000 0.1638
89 10000 0.16955
90 10000 0.1761
91 10000 0.18335
92 10000 0.1895
93 10000 0.1984
94 10000 0.20705
95 10000 0.2131
96 10000 0.22465
97 10000 0.2374
98 10000 0.2489
99 10000 0.2549
100 10000 0.2656
101 10000 0.27705
102 10000 0.28135
103 10000 0.28645
104 10000 0.2951
105 10000 0.30155
106 10000 0.31075
107 10000 0.31405
108 10000 0.321
109 10000 0.32845
110 10000 0.33305
111 10000 0.3417
112 10000 0.34755
113 10000 0.3518
114 10000 0.35765
115 10000 0.3587
116 10000 0.3629
117 10000 0.36465
118 10000 0.372
119 10000 0.37855
120 10000 0.3867
121 10000 0.389
122 10000 0.39305
123 10000 0.39545
124 10000 0.3998
125 10000 0.40525
126 10000 0.4084
127 10000 0.4158
128 10000 0.41875
129 10000 0.42105
130 10000 0.4255
131 10000 0.42915
132 10000 0.43195
133 10000 0.4334
134 10000 0.43665
135 10000 0.44165
136 10000 0.44625
137 10000 0.4501
138 10000 0.45345
139 10000 0.4543
140 10000 0.4561
141 10000 0.4587
142 10000 0.45865
143 10000 0.4619
144 10000 0.4637
145 10000 0.46575
146 10000 0.4657
147 10000 0.46505
148 10000 0.46815
149 10000 0.4701
150 10000 0.4708
151 10000 0.47285
152 10000 0.47415
153 10000 0.47615
154 10000 0.47705
155 10000 0.4793
156 10000 0.48005
157 10000 0.48115
158 10000 0.48175
159 10000 0.4818
160 10000 0.483
161 10000 0.4846
162 10000 0.4859
163 10000 0.4856
164 10000 0.48675
165 10000 0.4863
166 10000 0.4878
167 10000 0.49025
168 10000 0.4918
169 10000 0.4916
170 10000 0.49225
171 10000 0.49235
172 10000 0.4929
173 10000 0.4935
174 10000 0.49415
175 10000 0.49485
176 10000 0.4956
177 10000 0.49575
178 10000 0.4959
179 10000 0.49675
180 10000 0.4963
181 10000 0.49675
182 10000 0.4965
183 10000 0.4966
184 10000 0.49665
185 10000 0.49695
186 10000 0.4971
187 10000 0.49775
188 10000 0.4978
189 10000 0.49825
190 10000 0.49865
191 10000 0.4988
192 10000 0.49905
193 10000 0.4994
194 10000 0.49955
195 10000 0.4995
196 10000 0.49945
197 10000 0.4995
198 10000 0.49955
199 10000 0.4995
200 10000 0.4994
201 10000 0.49965
202 10000 0.4999
203 10000 0.5
