t n p
2 9872 0.000405186
3 9720 0.000308642
4 9676 0.000310045
5 9580 0.000417537
6 9698 0.000721798
7 9774 0.000818498
8 9908 0.000908357
9 9844 0.00101585
10 9906 0.00090854
11 9958 0.000502109
12 9870 0.00101317
13 10000 0.0007
14 10000 0.0009
15 9900 0.000808081
16 9876 0.00111381
17 9890 0.00101112
18 9980 0.0012024
19 9906 0.00151423
20 9856 0.00152192
21 9812 0.00183449
22 9880 0.00192308
23 9798 0.00193917
24 9728 0.00195312
25 9688 0.00185797
26 9472 0.00168919
27 9330 0.0022508
28 9338 0.00257014
29 9394 0.00244837
30 9322 0.00246728
31 9208 0.00293223
32 9362 0.00341807
33 9462 0.00401606
34 9534 0.00419551
35 9772 0.00440033
36 9982 0.00490884
37 10000 0.0058
38 10000 0.0058
39 10000 0.0057
40 9942 0.00583384
41 10000 0.00605
42 9988 0.00680817
43 10000 0.00675
44 10000 0.0076
45 10000 0.0085
46 10000 0.0101
47 9882 0.010423
48 9890 0.0109201
49 9932 0.0117801
50 9852 0.0108607
51 9932 0.0124849
52 9700 0.0140206
53 9714 0.0144122
54 9888 0.014462
55 9954 0.0159735
56 9950 0.0178894
57 10000 0.0177
58 10000 0.01965
59 10000 0.0221
60 10000 0.02225
61 10000 0.0236
62 10000 0.0246
63 10000 0.0253
64 10000 0.02735
65 10000 0.0294
66 10000 0.03225
67 10000 0.03455
68 10000 0.03725
69 9980 0.0397796
70 10000 0.0418
71 9818 0.0458342
72 9854 0.0482038
73 9674 0.0515816
74 9956 0.0556448
75 9934 0.0577814
76 10000 0.0582
77 9966 0.0611078
78 9952 0.0648111
79 10000 0.06625
80 9962 0.0685605
81 10000 0.0718
82 10000 0.07485
83 10000 0.07885
84 10000 0.08005
85 10000 0.08405
86 10000 0.0872
87 10000 0.0901
88 10000 0.095
89 10000 0.0973
90 9926 0.0968164
91 10000 0.1015
92 10000 0.10705
93 10000 0.11365
94 10000 0.117
95 10000 0.1199
96 10000 0.128
97 10000 0.13555
98 10000 0.1407
99 10000 0.1427
100 10000 0.15015
101 10000 0.1632
102 10000 0.1676
103 10000 0.17505
104 10000 0.1807
105 10000 0.19035
106 10000 0.19535
107 10000 0.203
108 10000 0.2129
109 10000 0.22165
110 10000 0.2304
111 10000 0.236
112 10000 0.2479
113 10000 0.2522
114 10000 0.2609
115 10000 0.2685
116 10000 0.2763
117 10000 0.28525
118 10000 0.2962
119 10000 0.3073
120 10000 0.3153
121 10000 0.3242
122 10000 0.3329
123 10000 0.34155
124 10000 0.34945
125 10000 0.35905
126 10000 0.36625
127 10000 0.37195
128 10000 0.37735
129 10000 0.3875
130 10000 0.39425
131 10000 0.39885
132 10000 0.4053
133 10000 0.411
134 10000 0.4146
135 10000 0.4176
136 10000 0.42085
137 10000 0.42515
138 10000 0.4297
139 10000 0.4349
140 10000 0.43715
141 10000 0.44015
142 10000 0.4451
143 10000 0.4499
144 10000 0.45215
145 10000 0.45675
146 10000 0.45745
147 10000 0.45725
148 10000 0.46025
149 10000 0.46265
150 10000 0.46535
151 10000 0.4659
152 10000 0.4688
153 10000 0.4707
154 10000 0.47435
155 10000 0.4768
156 10000 0.47665
157 10000 0.47735
158 10000 0.47905
159 10000 0.48045
160 10000 0.4824
161 10000 0.4826
162 10000 0.4857
163 10000 0.48725
164 10000 0.48765
165 10000 0.4879
166 10000 0.48865
167 10000 0.48825
168 10000 0.4886
169 10000 0.48905
170 10000 0.48955
171 10000 0.4905
172 10000 0.491
173 10000 0.4914
174 10000 0.49125
175 10000 0.4914
176 10000 0.4919
177 10000 0.49165
178 10000 0.49275
179 10000 0.4929
180 10000 0.49365
181 10000 0.49345
182 10000 0.4929
183 10000 0.49305
184 10000 0.494
185 10000 0.49395
186 10000 0.4952
187 10000 0.49555
188 10000 0.4961
189 10000 0.49675
190 10000 0.497
191 10000 0.4968
192 10000 0.4967
193 10000 0.4964
194 10000 0.4965
195 10000 0.4963
196 10000 0.49725
197 10000 0.49705
198 10000 0.4976
199 10000 0.4978
200 10000 0.4979
201 10000 0.49785
202 10000 0.49765
203 10000 0.49795
204 10000 0.4981
205 10000 0.49845
206 10000 0.49865
207 10000 0.4988
208 10000 0.4992
209 10000 0.4994
210 10000 0.499
211 10000 0.49925
212 10000 0.49935
213 10000 0.4995
214 10000 0.4995
215 10000 0.4998
216 10000 0.4997
217 10000 0.4999
218 10000 0.5
