t n p
2 10000 0.0003
3 10000 0.0004
4 10000 0.0005
5 9950 0.00080402
6 10000 0.0008
7 10000 0.0009
8 10000 0.001
9 10000 0.0008
10 9964 0.000602168
11 9822 0.000407249
12 9870 0.000506586
13 9840 0.00050813
14 9814 0.000815162
15 9790 0.0011236
16 9872 0.000911669
17 9970 0.000802407
18 10000 0.0005
19 10000 0.0007
20 9944 0.000804505
21 9914 0.00080694
22 9908 0.00100929
23 10000 0.0011
24 10000 0.00105
25 10000 0.0011
26 9994 0.00120072
27 10000 0.0014
28 10000 0.0012
29 10000 0.00155
30 9914 0.00181561
31 9912 0.00171509
32 9806 0.00163165
33 9870 0.00182371
34 9704 0.00216406
35 9802 0.0020404
36 9934 0.00211395
37 9828 0.00213675
38 9842 0.00274334
39 9778 0.0027613
40 9848 0.00284322
41 9814 0.00387202
42 10000 0.0038
43 10000 0.00405
44 9946 0.00442389
45 9884 0.00556455
46 10000 0.00565
47 9984 0.0063101
48 10000 0.00705
49 9828 0.00824176
50 9814 0.00774404
51 9752 0.0081009
52 9638 0.00913053
53 9678 0.0101261
54 9728 0.0122327
55 9750 0.0123077
56 9816 0.0127343
57 9908 0.0136254
58 9928 0.0133965
59 10000 0.01545
60 9984 0.0164263
61 10000 0.01665
62 10000 0.0177
63 9998 0.0191038
64 10000 0.02215
65 10000 0.02475
66 10000 0.0261
67 9960 0.0276104
68 9856 0.0311485
69 9950 0.0344724
70 10000 0.03695
71 10000 0.0402
72 9980 0.043988
73 9988 0.046656
74 9908 0.0495559
75 10000 0.0524
76 10000 0.054
77 9858 0.056198
78 10000 0.06105
79 10000 0.06585
80 10000 0.06925
81 9968 0.0713283
82 10000 0.076
83 10000 0.07845
84 10000 0.0827
85 9980 0.0876754
86 10000 0.09105
87 10000 0.09265
88 10000 0.0968
89 10000 0.1001
90 9990 0.105506
91 10000 0.11105
92 10000 0.11755
93 10000 0.11965
94 10000 0.12635
95 10000 0.1321
96 10000 0.13645
97 10000 0.14145
98 10000 0.1482
99 10000 0.15635
100 10000 0.16105
101 10000 0.16965
102 10000 0.1756
103 10000 0.18255
104 10000 0.185
105 10000 0.19205
106 10000 0.19895
107 10000 0.20855
108 10000 0.2154
109 10000 0.223
110 10000 0.23105
111 10000 0.23835
112 10000 0.24685
113 10000 0.2543
114 10000 0.2606
115 10000 0.2692
116 10000 0.27905
117 10000 0.2851
118 10000 0.2916
119 10000 0.29755
120 10000 0.3063
121 10000 0.31295
122 10000 0.3221
123 10000 0.3332
124 10000 0.3449
125 10000 0.35225
126 10000 0.3546
127 10000 0.3604
128 10000 0.3704
129 10000 0.3768
130 10000 0.3823
131 10000 0.38895
132 10000 0.3947
133 10000 0.3968
134 10000 0.4007
135 10000 0.4061
136 10000 0.40835
137 10000 0.40955
138 10000 0.41505
139 10000 0.4204
140 10000 0.4204
141 10000 0.42465
142 10000 0.4292
143 10000 0.43405
144 10000 0.43585
145 10000 0.4361
146 10000 0.44055
147 10000 0.4431
148 10000 0.44575
149 10000 0.4498
150 10000 0.45145
151 10000 0.4534
152 10000 0.4572
153 10000 0.45835
154 10000 0.46195
155 10000 0.4639
156 10000 0.4669
157 10000 0.4702
158 10000 0.4723
159 10000 0.4744
160 10000 0.47505
161 10000 0.47455
162 10000 0.47425
163 10000 0.4767
164 10000 0.477
165 10000 0.47855
166 10000 0.47855
167 10000 0.47875
168 10000 0.47915
169 10000 0.4813
170 10000 0.48255
171 10000 0.48385
172 10000 0.4844
173 10000 0.48625
174 10000 0.486
175 10000 0.4868
176 10000 0.48675
177 10000 0.4883
178 10000 0.4895
179 10000 0.48955
180 10000 0.49035
181 10000 0.49175
182 10000 0.4927
183 10000 0.4923
184 10000 0.4931
185 10000 0.4927
186 10000 0.49165
187 10000 0.4913
188 10000 0.4924
189 10000 0.49335
190 10000 0.4951
191 10000 0.49525
192 10000 0.49485
193 10000 0.4947
194 10000 0.4952
195 10000 0.4958
196 10000 0.49635
197 10000 0.49545
198 10000 0.4958
199 10000 0.4952
200 10000 0.49515
201 10000 0.49555
202 10000 0.49565
203 10000 0.49685
204 10000 0.4966
205 10000 0.4968
206 10000 0.4972
207 10000 0.4971
208 10000 0.49725
209 10000 0.4969
210 10000 0.49755
211 10000 0.4979
212 10000 0.4976
213 10000 0.4979
214 10000 0.4976
215 10000 0.4974
216 10000 0.4976
217 10000 0.4975
218 10000 0.49765
219 10000 0.4977
220 10000 0.49745
221 10000 0.49725
222 10000 0.49745
223 10000 0.4972
224 10000 0.4967
225 10000 0.49675
226 10000 0.4973
227 10000 0.49735
228 10000 0.4972
229 10000 0.49785
230 10000 0.4978
231 10000 0.4974
232 10000 0.49815
233 10000 0.49875
234 10000 0.4989
235 10000 0.49895
236 10000 0.49865
237 10000 0.4985
238 10000 0.49825
239 10000 0.49845
240 10000 0.4978
241 10000 0.4982
242 10000 0.4985
243 10000 0.4989
244 10000 0.499
245 10000 0.4991
246 10000 0.49935
247 10000 0.4993
248 10000 0.49945
249 10000 0.4995
250 10000 0.49935
251 10000 0.49925
252 10000 0.4988
253 10000 0.4989
254 10000 0.4991
255 10000 0.49925
256 10000 0.4993
257 10000 0.4992
258 10000 0.49905
259 10000 0.4992
260 10000 0.49915
261 10000 0.49905
262 10000 0.49915
263 10000 0.49915
264 10000 0.49945
265 10000 0.4994
266 10000 0.4993
267 10000 0.49905
268 10000 0.4988
269 10000 0.4989
270 10000 0.49895
271 10000 0.4995
272 10000 0.4997
273 10000 0.49975
274 10000 0.4998
275 10000 0.4998
276 10000 0.4998
277 10000 0.5
