t n p
1 10000 0.00025
2 10000 0.0004
3 10000 0.0006
4 9926 0.000604473
5 9932 0.000604108
6 9970 0.000702106
7 9834 0.000711816
8 9628 0.000727046
9 9748 0.000820681
10 9730 0.000822199
11 9766 0.000921565
12 9700 0.00123711
13 9976 0.00140337
14 10000 0.0014
15 10000 0.0018
16 9950 0.00190955
17 9794 0.00255258
18 9744 0.00246305
19 9870 0.00253293
20 9920 0.00272177
21 9892 0.00272948
22 9978 0.00280617
23 9968 0.00290931
24 9806 0.00346726
25 9712 0.00370675
26 9698 0.00422768
27 9808 0.00438418
28 9688 0.00474814
29 9588 0.00490196
30 9592 0.00562969
31 9654 0.00600787
32 9914 0.00544684
33 9946 0.00502715
34 9882 0.00576806
35 9896 0.00666936
36 9966 0.00652218
37 9822 0.00651598
38 9800 0.0072449
39 9976 0.00681636
40 10000 0.0066
41 9870 0.00729483
42 9800 0.00673469
43 9716 0.00751338
44 9672 0.00837469
45 9828 0.00885226
46 9708 0.00875567
47 9692 0.00815105
48 9618 0.00904554
49 9632 0.0100706
50 9632 0.0111088
51 9580 0.011691
52 9552 0.0129816
53 9552 0.0141332
54 9596 0.014381
55 9634 0.0155699
56 9654 0.0146053
57 9766 0.014745
58 9842 0.015444
59 9844 0.015644
60 9816 0.0158924
61 9910 0.0185671
62 10000 0.01915
63 10000 0.0206
64 10000 0.0215
65 10000 0.02235
66 10000 0.02435
67 9958 0.0254067
68 9876 0.0270352
69 10000 0.0293
70 9914 0.0305628
71 9918 0.0298447
72 10000 0.03085
73 9962 0.0335274
74 10000 0.0345
75 10000 0.0354
76 9996 0.0372149
77 9844 0.0409386
78 9900 0.0423232
79 9870 0.0462006
80 9894 0.048211
81 9914 0.0506355
82 10000 0.0533
83 10000 0.0549
84 10000 0.0593
85 10000 0.0625
86 10000 0.0672
87 10000 0.06925
88 10000 0.07465
89 9992 0.0779624
90 9840 0.0843496
91 9874 0.0887178
92 10000 0.0944
93 9984 0.0990585
94 10000 0.1018
95 10000 0.10535
96 10000 0.10955
97 10000 0.1121
98 10000 0.1186
99 10000 0.12465
100 10000 0.1297
101 10000 0.136
102 10000 0.14465
103 10000 0.1476
104 10000 0.15505
105 10000 0.1645
106 10000 0.16895
107 10000 0.1777
108 10000 0.18205
109 10000 0.19055
110 10000 0.19705
111 10000 0.20495
112 10000 0.21705
113 10000 0.2224
114 10000 0.232
115 10000 0.2419
116 10000 0.24975
117 10000 0.26075
118 10000 0.26515
119 10000 0.273
120 10000 0.2791
121 10000 0.2879
122 10000 0.29465
123 10000 0.30315
124 10000 0.3147
125 10000 0.32025
126 10000 0.3267
127 10000 0.3332
128 10000 0.3381
129 10000 0.3455
130 10000 0.34905
131 10000 0.3554
132 10000 0.3609
133 10000 0.3664
134 10000 0.37145
135 10000 0.37305
136 10000 0.38145
137 10000 0.3871
138 10000 0.39145
139 10000 0.3962
140 10000 0.4009
141 10000 0.40945
142 10000 0.4154
143 10000 0.4192
144 10000 0.4221
145 10000 0.42565
146 10000 0.42905
147 10000 0.43225
148 10000 0.43575
149 10000 0.4395
150 10000 0.43955
151 10000 0.44105
152 10000 0.44655
153 10000 0.44685
154 10000 0.45015
155 10000 0.45125
156 10000 0.45415
157 10000 0.4562
158 10000 0.4593
159 10000 0.46055
160 10000 0.4637
161 10000 0.4634
162 10000 0.4646
163 10000 0.46655
164 10000 0.46995
165 10000 0.4704
166 10000 0.4728
167 10000 0.47305
168 10000 0.47245
169 10000 0.4733
170 10000 0.4756
171 10000 0.4763
172 10000 0.4768
173 10000 0.4783
174 10000 0.48045
175 10000 0.48085
176 10000 0.48195
177 10000 0.48475
178 10000 0.4858
179 10000 0.48745
180 10000 0.48955
181 10000 0.4903
182 10000 0.48985
183 10000 0.49065
184 10000 0.4907
185 10000 0.49025
186 10000 0.49055
187 10000 0.4905
188 10000 0.49165
189 10000 0.4924
190 10000 0.49335
191 10000 0.4946
192 10000 0.49515
193 10000 0.49485
194 10000 0.49495
195 10000 0.49575
196 10000 0.49625
197 10000 0.49635
198 10000 0.4963
199 10000 0.49725
200 10000 0.4972
201 10000 0.49705
202 10000 0.498
203 10000 0.498
204 10000 0.49825
205 10000 0.4985
206 10000 0.4989
207 10000 0.49895
208 10000 0.4993
209 10000 0.49945
210 10000 0.4996
211 10000 0.49955
212 10000 0.4996
213 10000 0.4996
214 10000 0.4994
215 10000 0.4996
216 10000 0.4998
217 10000 0.4998
218 10000 0.5
