t n p
2 9940 0.000301811
3 9744 0.000410509
4 9836 0.000711671
5 9964 0.000702529
6 10000 0.001
7 9902 0.00131287
8 9970 0.00140421
9 9894 0.001415
10 9880 0.00172065
11 9828 0.001628
12 9818 0.00224078
13 9600 0.0025
14 9582 0.00240033
15 9552 0.00272194
16 9518 0.00336205
17 9420 0.00339703
18 9470 0.0032735
19 9556 0.00376727
20 9628 0.00384296
21 9676 0.00403059
22 9754 0.00358827
23 9588 0.00396329
24 9600 0.00447917
25 9574 0.00501358
26 9522 0.0047259
27 9622 0.00582
28 9690 0.00588235
29 9716 0.0062783
30 9624 0.00706567
31 9576 0.00730994
32 9476 0.00770367
33 9428 0.00816716
34 9490 0.00885142
35 9504 0.00883838
36 9394 0.00819672
37 9390 0.00894569
38 9472 0.00897382
39 9496 0.0101095
40 9466 0.01236
41 9310 0.0136412
42 9402 0.0126569
43 9424 0.0133701
44 9610 0.01436
45 9670 0.014788
46 9640 0.016805
47 9660 0.0169772
48 9570 0.0190178
49 9446 0.0178912
50 9380 0.0179104
51 9416 0.0198598
52 9480 0.0212025
53 9558 0.022285
54 9440 0.023411
55 9442 0.0245711
56 9380 0.0268657
57 9292 0.0270125
58 9398 0.0288359
59 9442 0.0300784
60 9452 0.0316335
61 9392 0.0340716
62 9372 0.0365984
63 9634 0.038198
64 9702 0.0401979
65 9866 0.0434827
66 9714 0.0435454
67 9718 0.0441449
68 9790 0.0475996
69 9758 0.0513425
70 9720 0.0563786
71 9742 0.0583042
72 9926 0.0618577
73 10000 0.0632
74 10000 0.06695
75 9976 0.0702686
76 10000 0.07335
77 10000 0.07575
78 10000 0.08225
79 10000 0.08675
80 10000 0.0878
81 10000 0.09125
82 9828 0.0961538
83 9944 0.101066
84 10000 0.10495
85 10000 0.11185
86 10000 0.1151
87 10000 0.1242
88 10000 0.1282
89 10000 0.1345
90 10000 0.1386
91 10000 0.146
92 10000 0.15075
93 10000 0.1566
94 10000 0.16365
95 9952 0.170719
96 10000 0.17985
97 10000 0.18925
98 10000 0.19665
99 10000 0.20115
100 10000 0.20995
101 10000 0.21325
102 10000 0.2221
103 10000 0.2299
104 10000 0.24005
105 10000 0.24915
106 10000 0.2611
107 10000 0.26475
108 10000 0.2726
109 10000 0.2836
110 10000 0.2896
111 10000 0.29435
112 10000 0.3004
113 10000 0.3073
114 10000 0.31845
115 10000 0.3268
116 10000 0.332
117 10000 0.3394
118 10000 0.3452
119 10000 0.34675
120 10000 0.35385
121 10000 0.3617
122 10000 0.3705
123 10000 0.3748
124 10000 0.3827
125 10000 0.3935
126 10000 0.3989
127 10000 0.4046
128 10000 0.41065
129 10000 0.41775
130 10000 0.42205
131 10000 0.4271
132 10000 0.43195
133 10000 0.43475
134 10000 0.4409
135 10000 0.4407
136 10000 0.4424
137 10000 0.44145
138 10000 0.44515
139 10000 0.4467
140 10000 0.4488
141 10000 0.45255
142 10000 0.45495
143 10000 0.4586
144 10000 0.46055
145 10000 0.4644
146 10000 0.46615
147 10000 0.4689
148 10000 0.4706
149 10000 0.47375
150 10000 0.4738
151 10000 0.47475
152 10000 0.4773
153 10000 0.4788
154 10000 0.4802
155 10000 0.4817
156 10000 0.48275
157 10000 0.48235
158 10000 0.48375
159 10000 0.4846
160 10000 0.4853
161 10000 0.4862
162 10000 0.48645
163 10000 0.48825
164 10000 0.4893
165 10000 0.49025
166 10000 0.49005
167 10000 0.48985
168 10000 0.49025
169 10000 0.4915
170 10000 0.49205
171 10000 0.49235
172 10000 0.49355
173 10000 0.4947
174 10000 0.49465
175 10000 0.49435
176 10000 0.4938
177 10000 0.49435
178 10000 0.4946
179 10000 0.4946
180 10000 0.4951
181 10000 0.49565
182 10000 0.49615
183 10000 0.49595
184 10000 0.49625
185 10000 0.4966
186 10000 0.4978
187 10000 0.4978
188 10000 0.49775
189 10000 0.4976
190 10000 0.4979
191 10000 0.4978
192 10000 0.49845
193 10000 0.4984
194 10000 0.4982
195 10000 0.49815
196 10000 0.49825
197 10000 0.49775
198 10000 0.4975
199 10000 0.49655
200 10000 0.4971
201 10000 0.49725
202 10000 0.4979
203 10000 0.4981
204 10000 0.49805
205 10000 0.49795
206 10000 0.49765
207 10000 0.49765
208 10000 0.4978
209 10000 0.49815
210 10000 0.4981
211 10000 0.4981
212 10000 0.4986
213 10000 0.49885
214 10000 0.499
215 10000 0.49895
216 10000 0.49885
217 10000 0.4992
218 10000 0.499
219 10000 0.49915
220 10000 0.4994
221 10000 0.49965
222 10000 0.4996
223 10000 0.4996
224 10000 0.4996
225 10000 0.4994
226 10000 0.4997
227 10000 0.4998
228 10000 0.4999
229 10000 0.4998
230 10000 0.4998
231 10000 0.4999
232 10000 0.5
