t n p
1 10000 5e-05
2 10000 5e-05
3 9994 5.003e-05
4 10000 5e-05
5 10000 0.00015
6 10000 0.00015
7 9692 5.15889e-05
8 9746 5.13031e-05
9 9782 0.000102229
10 9816 0.000254686
11 9784 0.000306623
12 9788 0.000255415
13 9732 0.000513769
14 9674 0.000465164
15 9862 0.000405597
16 10000 0.00055
17 10000 0.0004
18 10000 0.0005
19 9928 0.000453263
20 9910 0.000605449
21 9894 0.000505357
22 9954 0.00045208
23 9916 0.00070593
24 9790 0.000970378
25 9748 0.00102585
26 9832 0.00106794
27 9724 0.0013369
28 9842 0.00137167
29 9634 0.00124559
30 9562 0.00141184
31 9434 0.00201399
32 9376 0.00202645
33 9362 0.00261696
34 9520 0.00351891
35 9664 0.0047082
36 9642 0.00539307
37 9782 0.00506031
38 9882 0.00612224
39 10000 0.0069
40 10000 0.00745
41 10000 0.0073
42 9946 0.00764126
43 9992 0.00765612
44 10000 0.00765
45 9888 0.00884911
46 9730 0.00827338
47 9806 0.00877014
48 9818 0.0094724
49 9658 0.00952578
50 9762 0.0108072
51 9648 0.0128524
52 9538 0.0139966
53 9486 0.0129138
54 9520 0.0139181
55 9594 0.0162602
56 9686 0.0170349
57 9650 0.0188083
58 9634 0.0203965
59 9680 0.019938
60 9764 0.0196641
61 9738 0.0219244
62 9636 0.0228311
63 9486 0.0231394
64 9750 0.0278462
65 9896 0.0302142
66 10000 0.03255
67 10000 0.0364
68 9994 0.0402742
69 9982 0.0437788
70 10000 0.04595
71 10000 0.0488
72 10000 0.05405
73 10000 0.05655
74 10000 0.0584
75 10000 0.06505
76 10000 0.07055
77 10000 0.075
78 10000 0.08435
79 9940 0.0923038
80 10000 0.09695
81 10000 0.1028
82 10000 0.10935
83 10000 0.11715
84 10000 0.12615
85 10000 0.1311
86 10000 0.1389
87 10000 0.14525
88 10000 0.158
89 10000 0.17325
90 10000 0.17835
91 10000 0.1872
92 10000 0.1942
93 10000 0.20465
94 10000 0.2186
95 10000 0.2281
96 10000 0.2371
97 10000 0.24785
98 10000 0.26205
99 10000 0.27875
100 10000 0.29295
101 10000 0.30855
102 10000 0.31465
103 10000 0.3307
104 10000 0.35535
105 10000 0.36
106 10000 0.37895
107 10000 0.3952
108 10000 0.40995
109 10000 0.42715
110 10000 0.4393
111 10000 0.45725
112 10000 0.4757
113 10000 0.4845
114 10000 0.49615
115 10000 0.51575
116 10000 0.5302
117 10000 0.53195
118 10000 0.545
119 10000 0.55885
120 10000 0.57925
121 10000 0.59665
122 10000 0.6161
123 10000 0.6321
124 10000 0.65115
125 10000 0.6643
126 10000 0.6815
127 10000 0.69455
128 10000 0.71175
129 10000 0.7313
130 10000 0.74585
131 10000 0.7567
132 10000 0.7674
133 10000 0.7722
134 10000 0.7815
135 10000 0.786
136 10000 0.7933
137 10000 0.80125
138 10000 0.80305
139 10000 0.81225
140 10000 0.821
141 10000 0.83215
142 10000 0.8384
143 10000 0.8447
144 10000 0.85235
145 10000 0.8556
146 10000 0.86245
147 10000 0.8725
148 10000 0.88225
149 10000 0.8888
150 10000 0.8955
151 10000 0.9011
152 10000 0.90395
153 10000 0.9064
154 10000 0.9097
155 10000 0.91495
156 10000 0.91765
157 10000 0.92245
158 10000 0.9308
159 10000 0.93545
160 10000 0.93715
161 10000 0.9422
162 10000 0.9448
163 10000 0.94815
164 10000 0.9495
165 10000 0.9536
166 10000 0.9583
167 10000 0.96285
168 10000 0.96485
169 10000 0.9656
170 10000 0.96785
171 10000 0.96905
172 10000 0.9715
173 10000 0.971
174 10000 0.97115
175 10000 0.9716
176 10000 0.97365
177 10000 0.97955
178 10000 0.98025
179 10000 0.98285
180 10000 0.98385
181 10000 0.98505
182 10000 0.98575
183 10000 0.98495
184 10000 0.98465
185 10000 0.985
186 10000 0.9882
187 10000 0.9892
188 10000 0.989
189 10000 0.9889
190 10000 0.98925
191 10000 0.99005
192 10000 0.99075
193 10000 0.991
194 10000 0.9905
195 10000 0.9909
196 10000 0.9908
197 10000 0.99075
198 10000 0.9901
199 10000 0.99215
200 10000 0.9925
201 10000 0.9925
202 10000 0.9937
203 10000 0.992
204 10000 0.9931
205 10000 0.99385
206 10000 0.9943
207 10000 0.99415
208 10000 0.994
209 10000 0.99345
210 10000 0.9954
211 10000 0.9963
212 10000 0.9966
213 10000 0.99655
214 10000 0.9977
215 10000 0.99785
216 10000 0.9978
217 10000 0.9984
218 10000 0.9987
219 10000 0.9986
220 10000 0.99885
221 10000 0.9987
222 10000 0.99885
223 10000 0.9986
224 10000 0.9988
225 10000 0.99925
226 10000 0.99915
227 10000 0.99865
228 10000 0.9991
229 10000 0.99905
230 10000 0.99895
231 10000 0.99925
232 10000 0.9997
233 10000 0.9996
234 10000 0.9996
235 10000 0.99965
236 10000 0.99975
237 10000 0.99985
238 10000 0.99975
239 10000 0.99975
240 10000 0.99985
241 10000 0.9999
242 10000 0.9998
243 10000 1
