t n p
1 10000 5e-05
2 9888 5.05663e-05
3 9950 0.000150754
4 10000 0.00035
5 9876 0.000101256
6 9856 0.000152192
7 9878 0.000253088
8 9904 0.000504847
9 9830 0.000457782
10 9888 0.00101133
11 9878 0.000911116
12 9810 0.0009684
13 9794 0.00163365
14 9908 0.00166532
15 10000 0.00225
16 10000 0.00215
17 9998 0.00205041
18 10000 0.0024
19 9884 0.00187171
20 9890 0.00146613
21 9966 0.00125426
22 10000 0.00145
23 9990 0.0019019
24 9932 0.00216472
25 9892 0.00247675
26 10000 0.00315
27 10000 0.00385
28 9948 0.004423
29 9792 0.00434028
30 9862 0.00299128
31 10000 0.00315
32 10000 0.00435
33 9798 0.0039804
34 9772 0.00475849
35 9810 0.00468909
36 9694 0.00464205
37 9694 0.00551888
38 9732 0.00673037
39 9658 0.00657486
40 9646 0.00720506
41 9606 0.00749532
42 9528 0.00781906
43 9612 0.00723055
44 9494 0.00737308
45 9488 0.00911678
46 9514 0.0104583
47 9568 0.0113921
48 9608 0.0100958
49 9682 0.0101735
50 9616 0.00956739
51 9780 0.00961145
52 9712 0.0105025
53 9628 0.0122559
54 9598 0.0130756
55 9680 0.0126033
56 9780 0.0125256
57 9730 0.0121788
58 9596 0.0145894
59 9624 0.0160017
60 9538 0.017142
61 9594 0.0174067
62 9724 0.0205162
63 9872 0.0222853
64 9990 0.0207708
65 9962 0.0246938
66 9908 0.0255854
67 9790 0.0239019
68 9922 0.0249446
69 9830 0.0271617
70 9902 0.0266613
71 9932 0.0273359
72 10000 0.0313
73 10000 0.0331
74 9942 0.0358077
75 9960 0.0365964
76 10000 0.04205
77 10000 0.0445
78 10000 0.0478
79 10000 0.0524
80 10000 0.058
81 9896 0.0639652
82 10000 0.06615
83 10000 0.0694
84 10000 0.07045
85 10000 0.07515
86 10000 0.0793
87 10000 0.08185
88 10000 0.0883
89 10000 0.0946
90 10000 0.09645
91 10000 0.1065
92 10000 0.1169
93 10000 0.1238
94 10000 0.13275
95 10000 0.14645
96 10000 0.15685
97 10000 0.16625
98 10000 0.17595
99 10000 0.1784
100 10000 0.1899
101 10000 0.2042
102 10000 0.21565
103 10000 0.2258
104 10000 0.23355
105 10000 0.2414
106 10000 0.2529
107 10000 0.2585
108 10000 0.27105
109 10000 0.278
110 10000 0.2959
111 10000 0.3081
112 10000 0.31765
113 10000 0.3328
114 10000 0.3476
115 10000 0.36475
116 10000 0.38485
117 10000 0.3932
118 10000 0.41595
119 10000 0.43425
120 10000 0.4504
121 10000 0.4744
122 10000 0.49225
123 10000 0.5063
124 10000 0.51675
125 10000 0.5372
126 10000 0.54585
127 10000 0.5654
128 10000 0.58255
129 10000 0.60255
130 10000 0.6232
131 10000 0.64235
132 10000 0.6605
133 10000 0.6672
134 10000 0.67535
135 10000 0.68635
136 10000 0.70075
137 10000 0.70645
138 10000 0.7175
139 10000 0.72675
140 10000 0.7341
141 10000 0.74405
142 10000 0.76135
143 10000 0.7705
144 10000 0.78245
145 10000 0.7857
146 10000 0.79515
147 10000 0.8013
148 10000 0.81225
149 10000 0.82295
150 10000 0.8368
151 10000 0.84035
152 10000 0.84355
153 10000 0.847
154 10000 0.85855
155 10000 0.8596
156 10000 0.86705
157 10000 0.8755
158 10000 0.8858
159 10000 0.88735
160 10000 0.88895
161 10000 0.8999
162 10000 0.908
163 10000 0.9174
164 10000 0.9245
165 10000 0.92785
166 10000 0.93285
167 10000 0.93725
168 10000 0.94475
169 10000 0.94765
170 10000 0.9508
171 10000 0.9542
172 10000 0.96005
173 10000 0.96345
174 10000 0.9656
175 10000 0.96635
176 10000 0.9685
177 10000 0.9675
178 10000 0.97
179 10000 0.97295
180 10000 0.97265
181 10000 0.9737
182 10000 0.9757
183 10000 0.97695
184 10000 0.97685
185 10000 0.97825
186 10000 0.9806
187 10000 0.9811
188 10000 0.98245
189 10000 0.9812
190 10000 0.981
191 10000 0.98295
192 10000 0.98385
193 10000 0.98595
194 10000 0.9865
195 10000 0.98695
196 10000 0.9888
197 10000 0.9902
198 10000 0.99015
199 10000 0.9898
200 10000 0.9906
201 10000 0.9917
202 10000 0.992
203 10000 0.99205
204 10000 0.99195
205 10000 0.99355
206 10000 0.99355
207 10000 0.9929
208 10000 0.99365
209 10000 0.9943
210 10000 0.99485
211 10000 0.99565
212 10000 0.9966
213 10000 0.99705
214 10000 0.99795
215 10000 0.99775
216 10000 0.99805
217 10000 0.99855
218 10000 0.999
219 10000 0.9993
220 10000 0.99945
221 10000 0.9996
222 10000 0.9995
223 10000 0.99975
224 10000 0.9999
225 10000 0.99985
226 10000 1
