t n p
1 10000 5e-05
2 10000 0.0002
3 9964 0.000150542
4 10000 0.00015
5 9980 0.000350701
6 10000 0.00065
7 10000 0.0011
8 10000 0.00105
9 9984 0.00190304
10 9790 0.0020429
11 9776 0.00245499
12 9894 0.00323428
13 9886 0.00404613
14 9912 0.00509483
15 9574 0.00642365
16 9602 0.00640492
17 9510 0.00757098
18 9662 0.0090561
19 9694 0.0120177
20 9712 0.0126647
21 9614 0.0128979
22 9522 0.0137576
23 9650 0.0141969
24 9552 0.0155988
25 9382 0.0158282
26 9406 0.0156815
27 9378 0.0160482
28 9414 0.0164648
29 9474 0.0169939
30 9390 0.0153355
31 9746 0.0164683
32 9720 0.0172325
33 9798 0.0183201
34 9912 0.020228
35 10000 0.0225
36 9872 0.0234502
37 10000 0.0236
38 10000 0.02545
39 9994 0.0294677
40 9956 0.0311872
41 10000 0.03525
42 10000 0.038
43 10000 0.04085
44 10000 0.04595
45 10000 0.0485
46 10000 0.0525
47 10000 0.05685
48 9972 0.061422
49 10000 0.0647
50 10000 0.07015
51 10000 0.07275
52 10000 0.07735
53 10000 0.0843
54 10000 0.08845
55 10000 0.0903
56 10000 0.0993
57 10000 0.10485
58 10000 0.11505
59 10000 0.11955
60 10000 0.1245
61 10000 0.131
62 10000 0.1412
63 10000 0.1485
64 10000 0.15775
65 10000 0.1654
66 10000 0.1736
67 10000 0.1849
68 10000 0.1935
69 10000 0.20445
70 10000 0.2148
71 10000 0.23075
72 10000 0.24465
73 10000 0.26035
74 10000 0.26835
75 10000 0.2826
76 10000 0.29055
77 10000 0.3012
78 10000 0.30875
79 10000 0.32625
80 10000 0.343
81 10000 0.35645
82 10000 0.36335
83 10000 0.37625
84 10000 0.3879
85 10000 0.39945
86 10000 0.4167
87 10000 0.4324
88 10000 0.44795
89 10000 0.4652
90 10000 0.47535
91 10000 0.4879
92 10000 0.4987
93 10000 0.51925
94 10000 0.5363
95 10000 0.5481
96 10000 0.56325
97 10000 0.57545
98 10000 0.58955
99 10000 0.6073
100 10000 0.6225
101 10000 0.63735
102 10000 0.6521
103 10000 0.66385
104 10000 0.6813
105 10000 0.69715
106 10000 0.7106
107 10000 0.72385
108 10000 0.73545
109 10000 0.743
110 10000 0.75455
111 10000 0.7611
112 10000 0.7714
113 10000 0.7819
114 10000 0.7925
115 10000 0.79895
116 10000 0.8088
117 10000 0.82035
118 10000 0.82715
119 10000 0.84155
120 10000 0.85085
121 10000 0.85935
122 10000 0.8675
123 10000 0.87315
124 10000 0.88285
125 10000 0.8931
126 10000 0.9002
127 10000 0.9041
128 10000 0.90625
129 10000 0.90695
130 10000 0.91565
131 10000 0.9203
132 10000 0.9259
133 10000 0.92465
134 10000 0.9283
135 10000 0.9358
136 10000 0.93955
137 10000 0.9448
138 10000 0.9469
139 10000 0.9533
140 10000 0.95595
141 10000 0.9565
142 10000 0.9606
143 10000 0.96415
144 10000 0.9656
145 10000 0.9662
146 10000 0.9697
147 10000 0.9708
148 10000 0.97355
149 10000 0.97535
150 10000 0.97795
151 10000 0.9798
152 10000 0.97955
153 10000 0.9802
154 10000 0.9802
155 10000 0.9809
156 10000 0.98345
157 10000 0.9837
158 10000 0.98485
159 10000 0.9849
160 10000 0.9853
161 10000 0.98655
162 10000 0.98635
163 10000 0.9883
164 10000 0.98785
165 10000 0.9904
166 10000 0.99105
167 10000 0.9912
168 10000 0.9913
169 10000 0.99085
170 10000 0.9906
171 10000 0.99115
172 10000 0.99265
173 10000 0.99385
174 10000 0.99315
175 10000 0.993
176 10000 0.99255
177 10000 0.9922
178 10000 0.9918
179 10000 0.9919
180 10000 0.99285
181 10000 0.9929
182 10000 0.99285
183 10000 0.9929
184 10000 0.9935
185 10000 0.9942
186 10000 0.9938
187 10000 0.99505
188 10000 0.99595
189 10000 0.99535
190 10000 0.9949
191 10000 0.99555
192 10000 0.9962
193 10000 0.99575
194 10000 0.9962
195 10000 0.99605
196 10000 0.9963
197 10000 0.99645
198 10000 0.9969
199 10000 0.99735
200 10000 0.9983
201 10000 0.99815
202 10000 0.99815
203 10000 0.99895
204 10000 0.9983
205 10000 0.99915
206 10000 0.9988
207 10000 0.999
208 10000 0.999
209 10000 0.9991
210 10000 0.99875
211 10000 0.99925
212 10000 0.99945
213 10000 0.9998
214 10000 0.9997
215 10000 0.9998
216 10000 0.99995
217 10000 0.9999
218 10000 0.99995
219 10000 1
