t n p
0 10000 0
1 9428 0
2 9014 0
3 8550 0
4 8104 0
5 7678 0
6 7292 0
7 6680 0
8 6376 0
9 6008 0
10 5660 0
11 5390 0
12 5158 0
13 4822 0
14 4484 0
15 4364 0
16 4144 0
17 3804 0
18 3544 0
19 3424 0
20 3240 0
21 3104 0
22 2930 0
23 2802 0
24 2694 0
25 2570 0
26 2418 0
27 2256 0.000221631
28 2138 0.000233863
29 2016 0
30 1860 0
31 1776 0
32 1698 0
33 1654 0
34 1606 0
35 1632 0
36 1480 0
37 1396 0
38 1360 0
39 1292 0
40 1196 0
41 1198 0
42 1074 0
43 1010 0
44 992 0
45 1006 0
46 936 0
47 880 0
48 824 0
49 754 0
50 688 0
51 642 0
52 618 0
53 608 0
54 564 0
55 578 0
56 522 0
57 506 0
58 520 0
59 472 0
60 464 0
61 462 0
62 428 0
63 436 0
64 418 0
65 404 0
66 382 0
67 362 0
68 340 0
69 314 0
70 314 0
71 288 0
72 294 0
73 264 0
74 242 0
75 248 0
76 228 0.00219298
77 218 0.00458716
78 214 0.0140187
79 194 0.0231959
80 174 0.0373563
81 158 0.0316456
82 144 0.0277778
83 148 0.0337838
84 138 0.0326087
85 144 0.0381944
86 130 0.0576923
87 116 0.0689655
88 116 0.0948276
89 94 0.0797872
90 92 0.13587
91 78 0.185897
92 90 0.188889
93 82 0.189024
94 68 0.139706
95 50 0.09
96 56 0.0803571
97 34 0.0441176
98 30 0.0666667
99 30 0.133333
100 14 0.25
101 8 0.4375
102 6 0.166667
103 6 0.166667
104 8 0.3125
105 8 0.5
106 14 0.535714
107 12 0.458333
108 10 0.6
109 10 0.55
110 6 0.916667
111 12 0.875
112 10 0.9
113 12 0.916667
114 12 0.833333
115 16 0.71875
116 12 0.583333
117 16 0.46875
118 18 0.388889
119 16 0.1875
120 18 0.222222
121 16 0.15625
122 16 0.3125
123 14 0.5
124 16 0.40625
125 18 0.444444
126 18 0.638889
127 26 0.730769
128 22 0.840909
129 26 0.826923
130 38 0.868421
131 42 0.892857
132 46 0.847826
133 40 0.825
134 30 0.916667
135 42 0.904762
136 40 0.9375
137 46 0.880435
138 54 0.87963
139 68 0.852941
140 74 0.810811
141 68 0.764706
142 62 0.830645
143 60 0.8
144 66 0.712121
145 86 0.668605
146 108 0.703704
147 116 0.737069
148 126 0.75
149 134 0.828358
150 142 0.788732
151 162 0.802469
152 182 0.840659
153 170 0.855882
154 178 0.86236
155 194 0.85567
156 230 0.902174
157 254 0.911417
158 300 0.911667
159 316 0.905063
160 370 0.917568
161 388 0.931701
162 444 0.943694
163 532 0.940789
164 602 0.925249
165 716 0.926676
166 778 0.923522
167 878 0.909453
168 942 0.918259
169 1016 0.914862
170 1168 0.904966
171 1272 0.899371
172 1400 0.904643
173 1606 0.916252
174 1818 0.925743
175 2024 0.93083
176 2276 0.938049
177 2522 0.941911
178 2850 0.951579
179 3222 0.952824
180 3678 0.95677
181 4144 0.969957
182 4706 0.972482
183 5162 0.976172
184 5864 0.980048
185 6750 0.984667
186 7508 0.986614
187 8428 0.987957
188 9502 0.98816
189 10000 0.9893
190 10000 0.98985
191 10000 0.9915
192 10000 0.99195
193 10000 0.9924
194 10000 0.9923
195 10000 0.99335
196 10000 0.99445
197 10000 0.99535
198 10000 0.9959
199 10000 0.996
200 10000 0.9967
201 10000 0.99675
202 10000 0.9971
203 10000 0.99725
204 10000 0.9964
205 10000 0.9964
206 10000 0.99585
207 10000 0.9965
208 10000 0.9966
209 10000 0.9974
210 10000 0.99765
211 10000 0.998
212 10000 0.99895
213 10000 0.9993
214 10000 0.99955
215 10000 0.9998
216 10000 1
