t n p
0 10000 5e-05
1 9460 0.000158562
2 9072 0
3 8726 0
4 8356 0
5 7886 0.000126807
6 7400 0.000135135
7 7088 7.05418e-05
8 6926 0.000288767
9 6762 0.000221828
10 6460 0
11 6176 0
12 5864 0
13 5602 0
14 5266 9.49487e-05
15 5082 0
16 4774 0
17 4540 0
18 4446 0
19 4258 0
20 4030 0
21 3760 0
22 3502 0
23 3336 0
24 3164 0.000158028
25 3100 0
26 2952 0
27 2728 0
28 2564 0
29 2512 0.000199045
30 2438 0
31 2288 0
32 2108 0
33 2000 0
34 1918 0
35 1856 0
36 1740 0
37 1666 0
38 1554 0
39 1544 0
40 1456 0
41 1372 0.000364431
42 1316 0
43 1242 0
44 1196 0
45 1116 0
46 1016 0
47 968 0
48 988 0
49 978 0.000511247
50 928 0.000538793
51 920 0
52 872 0.000573394
53 764 0.0013089
54 732 0.00068306
55 658 0.000759878
56 636 0
57 564 0
58 530 0
59 462 0
60 448 0
61 430 0
62 402 0
63 408 0
64 382 0
65 376 0
66 362 0
67 344 0
68 318 0.00157233
69 312 0.00480769
70 292 0.00342466
71 286 0.00524476
72 272 0.0110294
73 222 0.0247748
74 204 0.00980392
75 164 0.00914634
76 156 0.0160256
77 176 0.0284091
78 154 0.0324675
79 158 0.0126582
80 158 0.00316456
81 156 0.00961538
82 134 0.00373134
83 98 0
84 104 0
85 108 0
86 106 0
87 100 0
88 110 0.00454545
89 118 0
90 86 0
91 88 0
92 90 0
93 96 0
94 70 0
95 54 0
96 46 0.0108696
97 60 0
98 52 0
99 52 0
100 44 0
101 46 0
102 42 0
103 38 0
104 56 0
105 60 0
106 56 0
107 62 0
108 58 0
109 58 0
110 54 0
111 44 0
112 40 0
113 34 0
114 30 0
115 30 0
116 30 0
117 36 0
118 34 0
119 32 0
120 26 0
121 28 0
122 30 0
123 20 0
124 20 0.05
125 14 0.107143
126 14 0.107143
127 10 0.05
128 12 0
129 14 0
130 14 0
131 16 0
132 18 0
133 16 0
134 12 0
135 16 0.03125
136 20 0.025
137 16 0.15625
138 20 0.15
139 16 0.25
140 14 0.321429
141 16 0.40625
142 12 0.5
143 14 0.678571
144 14 0.642857
145 8 0.8125
146 10 1
147 6 1
148 8 1
149 10 1
150 10 1
151 8 1
152 8 1
153 10 1
154 10 1
155 18 1
156 20 1
157 20 1
158 24 1
159 26 1
160 32 1
161 40 1
162 58 1
163 68 1
164 94 1
165 106 1
166 120 1
167 136 1
168 162 1
169 188 1
170 218 1
171 256 1
172 278 1
173 310 1
174 372 1
175 410 1
176 444 1
177 518 1
178 558 1
179 658 1
180 770 1
181 854 1
182 1012 1
183 1152 1
184 1294 1
185 1558 1
186 1788 1
187 2064 1
188 2270 1
189 2486 1
190 2848 1
191 3266 1
192 3694 1
193 4250 1
194 4838 1
195 5482 1
196 6262 1
197 7000 1
198 7954 1
199 9022 1
200 10000 1
