t n p
0 10000 0
1 9334 0
2 9048 0
3 8720 5.73394e-05
4 8404 5.94955e-05
5 7822 0
6 7252 0
7 6870 0
8 6648 7.52106e-05
9 6302 7.93399e-05
10 5946 0
11 5532 0
12 5236 0
13 4916 0
14 4708 0.000106202
15 4520 0
16 4230 0
17 4072 0
18 3830 0
19 3542 0
20 3318 0
21 3174 0
22 2986 0
23 2836 0
24 2746 0
25 2580 0
26 2536 0
27 2446 0
28 2288 0
29 2136 0
30 2128 0
31 2020 0
32 1860 0
33 1748 0
34 1636 0
35 1590 0.000314465
36 1638 0.001221
37 1570 0.00159236
38 1534 0.0035854
39 1466 0.00409277
40 1414 0.00601132
41 1376 0.0065407
42 1374 0.00473071
43 1298 0.00577812
44 1194 0.00711893
45 1098 0.0100182
46 962 0.0119543
47 918 0.0163399
48 866 0.0207852
49 822 0.0225061
50 750 0.018
51 666 0.027027
52 616 0.0308442
53 608 0.0394737
54 576 0.0512153
55 522 0.0545977
56 520 0.0644231
57 516 0.0833333
58 486 0.114198
59 476 0.139706
60 400 0.15375
61 388 0.181701
62 408 0.189951
63 396 0.199495
64 388 0.246134
65 398 0.298995
66 418 0.289474
67 422 0.304502
68 416 0.353365
69 414 0.38285
70 400 0.41
71 402 0.447761
72 426 0.449531
73 432 0.508102
74 458 0.532751
75 512 0.535156
76 554 0.564982
77 554 0.599278
78 560 0.610714
79 600 0.6125
80 636 0.639151
81 704 0.661222
82 720 0.713889
83 764 0.730366
84 852 0.748239
85 948 0.76635
86 1048 0.782443
87 1188 0.820707
88 1354 0.826071
89 1496 0.839238
90 1666 0.840336
91 1842 0.852063
92 2030 0.857635
93 2230 0.868386
94 2536 0.873226
95 2870 0.894077
96 3230 0.906966
97 3622 0.914136
98 4054 0.916749
99 4516 0.921058
100 5084 0.928108
101 5792 0.938191
102 6554 0.941715
103 7470 0.943307
104 8380 0.94636
105 9514 0.953542
106 10000 0.9616
107 10000 0.9652
108 10000 0.96745
109 10000 0.97025
110 10000 0.97245
111 10000 0.9762
112 10000 0.9774
113 10000 0.9779
114 10000 0.98215
115 10000 0.98395
116 10000 0.98665
117 10000 0.98745
118 10000 0.9876
119 10000 0.98785
120 10000 0.98935
121 10000 0.98965
122 10000 0.99025
123 10000 0.9922
124 10000 0.99265
125 10000 0.99405
126 10000 0.9959
127 10000 0.9966
128 10000 0.99675
129 10000 0.9968
130 10000 0.99705
131 10000 0.99785
132 10000 0.9982
133 10000 0.9981
134 10000 0.9986
135 10000 0.9989
136 10000 0.99855
137 10000 0.9988
138 10000 0.9987
139 10000 0.9992
140 10000 0.9992
141 10000 0.99955
142 10000 0.9995
143 10000 0.99955
144 10000 0.9995
145 10000 0.9995
146 10000 0.99935
147 10000 0.9995
148 10000 0.99955
149 10000 0.99985
150 10000 0.9998
151 10000 0.99935
152 10000 0.99935
153 10000 0.9991
154 10000 0.9988
155 10000 0.99895
156 10000 0.9996
157 10000 0.9999
158 10000 0.99995
159 10000 0.99985
160 10000 0.9999
161 10000 0.9997
162 10000 0.99985
163 10000 0.9999
164 10000 0.9999
165 10000 0.99995
166 10000 0.99995
167 10000 1
