t n p
1 9520 0.000105042
2 9008 0.000277531
3 8548 0.000292466
4 8142 0.00036846
5 7454 0.000201234
6 7080 0.000211864
7 6644 0.000376279
8 6230 0.000321027
9 5900 0.000423729
10 5580 0.000179211
11 5238 0.000286369
12 4834 0.000620604
13 4618 0.000757904
14 4318 0.000926355
15 4044 0.00173096
16 3806 0.00249606
17 3652 0.00260131
18 3498 0.00271584
19 3184 0.00204146
20 2940 0.00289116
21 2852 0.00525947
22 2766 0.00542299
23 2722 0.00495959
24 2480 0.00241935
25 2404 0.0031198
26 2244 0.00245098
27 2114 0.000946074
28 2016 0.00173611
29 1968 0.00127033
30 1886 0.00185578
31 1730 0
32 1678 0
33 1604 0
34 1500 0
35 1360 0
36 1260 0
37 1256 0
38 1258 0
39 1242 0
40 1192 0
41 1096 0
42 1018 0
43 960 0
44 862 0
45 794 0
46 774 0
47 710 0
48 656 0
49 652 0
50 632 0.00158228
51 608 0.00246711
52 546 0.0018315
53 526 0.00475285
54 486 0.00411523
55 464 0.00969828
56 410 0.0109756
57 400 0.01625
58 364 0.0260989
59 308 0.025974
60 292 0.0171233
61 278 0.0215827
62 250 0.032
63 276 0.0380435
64 296 0.0304054
65 316 0.0237342
66 294 0.0272109
67 296 0.0422297
68 310 0.0306452
69 302 0.0264901
70 300 0.0366667
71 262 0.0381679
72 268 0.0578358
73 290 0.0568966
74 274 0.0748175
75 242 0.0619835
76 242 0.10124
77 240 0.0979167
78 226 0.0862832
79 218 0.107798
80 218 0.107798
81 192 0.15625
82 210 0.164286
83 208 0.180288
84 202 0.158416
85 212 0.15566
86 192 0.200521
87 198 0.194444
88 190 0.239474
89 182 0.296703
90 172 0.343023
91 176 0.335227
92 174 0.344828
93 188 0.37766
94 200 0.3875
95 234 0.442308
96 246 0.5
97 270 0.511111
98 290 0.536207
99 320 0.5
100 328 0.559451
101 366 0.571038
102 396 0.579545
103 448 0.61942
104 494 0.637652
105 514 0.634241
106 562 0.644128
107 580 0.683621
108 628 0.690287
109 664 0.698042
110 720 0.697917
111 770 0.712987
112 828 0.732488
113 876 0.751712
114 952 0.765231
115 1116 0.786738
116 1224 0.799428
117 1334 0.811094
118 1512 0.816799
119 1660 0.829819
120 1740 0.838506
121 1820 0.849725
122 2010 0.862935
123 2166 0.876962
124 2412 0.887852
125 2658 0.902935
126 2950 0.912373
127 3378 0.920071
128 3850 0.928701
129 4326 0.933888
130 4974 0.941596
131 5754 0.953163
132 6434 0.9606
133 7216 0.965424
134 8148 0.967722
135 9130 0.971577
136 10000 0.97325
137 10000 0.97465
138 10000 0.9772
139 10000 0.97995
140 10000 0.9824
141 10000 0.98445
142 10000 0.98585
143 10000 0.98795
144 10000 0.9883
145 10000 0.98965
146 10000 0.9912
147 10000 0.992
148 10000 0.99245
149 10000 0.9929
150 10000 0.99355
151 10000 0.9941
152 10000 0.9945
153 10000 0.99365
154 10000 0.99365
155 10000 0.9944
156 10000 0.99655
157 10000 0.99665
158 10000 0.99745
159 10000 0.9983
160 10000 0.9986
161 10000 0.9989
162 10000 0.99855
163 10000 0.99875
164 10000 0.99865
165 10000 0.99915
166 10000 0.9993
167 10000 0.99975
168 10000 0.9996
169 10000 0.9996
170 10000 0.99945
171 10000 0.99955
172 10000 0.9996
173 10000 0.9994
174 10000 0.99945
175 10000 0.99965
176 10000 0.9998
177 10000 0.99975
178 10000 0.9999
179 10000 0.9999
180 10000 0.9999
181 10000 1
