t n p
0 10000 0
1 9340 0
2 8904 0
3 8464 0
4 7976 0
5 7628 6.5548e-05
6 7192 0
7 6866 7.28226e-05
8 6670 0.00029985
9 6354 0.000550834
10 5896 0.00101764
11 5508 0.00163399
12 5266 0.00189897
13 4878 0.000922509
14 4604 0.000760209
15 4332 0.000923361
16 4106 0.000365319
17 3926 0
18 3710 0
19 3492 0
20 3366 0
21 3300 0
22 3032 0
23 2906 0
24 2750 0
25 2630 0.000190114
26 2462 0
27 2270 0
28 2158 0
29 1994 0
30 1940 0
31 1840 0
32 1762 0
33 1582 0
34 1492 0
35 1502 0
36 1444 0
37 1384 0
38 1352 0
39 1340 0.000373134
40 1248 0
41 1168 0
42 1088 0
43 1088 0
44 1052 0
45 986 0
46 918 0
47 868 0
48 818 0
49 766 0
50 772 0
51 696 0.000718391
52 718 0
53 696 0
54 578 0
55 530 0
56 504 0
57 506 0.000988142
58 494 0
59 486 0
60 452 0
61 422 0
62 398 0
63 388 0
64 334 0
65 322 0
66 310 0
67 328 0.00152439
68 314 0.00159236
69 268 0.00559701
70 256 0
71 224 0.00223214
72 210 0.0047619
73 216 0.00231481
74 216 0
75 206 0
76 196 0
77 212 0.00235849
78 224 0
79 232 0
80 242 0
81 208 0.00240385
82 184 0
83 158 0
84 138 0
85 144 0
86 132 0
87 128 0
88 114 0
89 106 0
90 92 0
91 90 0
92 104 0
93 108 0
94 104 0
95 92 0
96 84 0
97 86 0
98 80 0
99 64 0
100 56 0
101 46 0
102 46 0
103 40 0
104 34 0.0147059
105 36 0
106 36 0
107 36 0
108 36 0
109 42 0
110 32 0
111 28 0
112 36 0
113 32 0
114 42 0
115 40 0
116 32 0
117 28 0
118 26 0
119 20 0
120 26 0
121 30 0
122 28 0
123 28 0
124 26 0
125 28 0
126 24 0
127 18 0.0277778
128 8 0.25
129 6 0.25
130 6 0
131 8 0
132 8 0.0625
133 6 0.0833333
134 6 0
135 6 0
136 4 0
137 6 0
138 8 0
139 10 0.05
140 14 0
141 14 0
142 14 0
143 10 0
144 12 0
145 6 0
146 4 0
147 6 0
148 4 0
149 2 0
150 2 0
151 4 0
152 2 0
153 4 0.125
154 4 0.5
155 8 0.625
156 6 0.5
157 6 0.583333
158 6 0.75
159 10 0.7
160 14 0.571429
161 16 0.6875
162 18 0.833333
163 22 0.727273
164 22 0.772727
165 28 0.714286
166 30 0.65
167 34 0.764706
168 38 0.697368
169 36 0.833333
170 30 0.9
171 34 0.867647
172 32 0.765625
173 34 0.852941
174 44 0.840909
175 52 0.884615
176 54 0.898148
177 56 0.910714
178 72 0.902778
179 80 0.88125
180 82 0.884146
181 82 0.908537
182 98 0.913265
183 114 0.951754
184 120 0.95
185 136 0.970588
186 152 0.980263
187 160 0.984375
188 168 0.985119
189 200 0.9975
190 192 0.989583
191 218 1
192 260 1
193 290 1
194 334 1
195 394 1
196 462 1
197 492 1
198 554 1
199 620 1
200 700 1
201 774 1
202 882 1
203 1032 1
204 1120 1
205 1262 1
206 1438 1
207 1630 1
208 1848 1
209 2050 1
210 2348 1
211 2650 1
212 2996 1
213 3440 1
214 3926 1
215 4450 1
216 5052 1
217 5754 1
218 6744 1
219 7572 1
220 8626 1
221 9768 1
222 10000 1
