t n p
0 10000 0
1 9684 0.000154895
2 9172 0.000109027
3 8564 0.000175152
4 8300 0.000180723
5 7810 0
6 7616 0
7 7282 0
8 6980 0
9 6660 0
10 6336 0
11 6176 0
12 5864 0
13 5530 0
14 5232 0
15 4978 0
16 4816 0.000103821
17 4740 0.000105485
18 4456 0
19 4166 0
20 3906 0
21 3808 0.000131303
22 3488 0
23 3356 0
24 3300 0
25 3084 0
26 2906 0
27 2732 0
28 2554 0
29 2422 0
30 2248 0
31 2094 0
32 2038 0
33 1914 0
34 1806 0
35 1694 0
36 1634 0
37 1644 0
38 1562 0
39 1536 0
40 1460 0
41 1384 0
42 1320 0
43 1210 0
44 1178 0
45 1082 0
46 972 0
47 924 0
48 882 0
49 848 0.000589623
50 786 0.00127226
51 722 0.00138504
52 698 0
53 718 0.00139276
54 710 0.00211268
55 656 0.000762195
56 644 0
57 630 0
58 588 0
59 554 0
60 554 0
61 522 0
62 472 0
63 464 0
64 452 0
65 424 0
66 404 0
67 340 0
68 324 0
69 316 0
70 318 0
71 314 0
72 300 0
73 286 0
74 278 0
75 248 0
76 212 0
77 188 0
78 166 0
79 152 0
80 134 0
81 116 0
82 106 0
83 106 0.00471698
84 114 0
85 114 0.00438596
86 116 0.00862069
87 122 0.00409836
88 114 0.0131579
89 122 0.0204918
90 116 0.0387931
91 128 0.0234375
92 124 0.0282258
93 136 0.0514706
94 130 0.0615385
95 128 0.0429688
96 110 0.0318182
97 114 0.0438596
98 86 0.0406977
99 90 0.0222222
100 96 0.03125
101 80 0.05
102 64 0.0625
103 76 0.0657895
104 72 0.0833333
105 66 0.136364
106 64 0.234375
107 58 0.232759
108 52 0.221154
109 48 0.302083
110 56 0.258929
111 62 0.282258
112 60 0.25
113 74 0.25
114 74 0.304054
115 72 0.291667
116 68 0.227941
117 60 0.216667
118 74 0.243243
119 56 0.223214
120 64 0.265625
121 64 0.242188
122 68 0.294118
123 58 0.413793
124 72 0.402778
125 58 0.474138
126 54 0.453704
127 44 0.534091
128 44 0.545455
129 40 0.55
130 46 0.619565
131 46 0.532609
132 58 0.586207
133 60 0.658333
134 60 0.716667
135 62 0.758065
136 66 0.80303
137 72 0.854167
138 70 0.857143
139 74 0.858108
140 86 0.918605
141 96 0.947917
142 106 0.971698
143 106 0.966981
144 134 0.985075
145 164 0.993902
146 198 1
147 234 1
148 250 1
149 288 1
150 296 1
151 340 1
152 348 1
153 400 1
154 450 1
155 530 1
156 614 1
157 692 1
158 804 1
159 908 1
160 1018 1
161 1146 1
162 1350 1
163 1586 1
164 1764 1
165 1988 1
166 2182 1
167 2452 1
168 2786 1
169 3116 1
170 3506 1
171 3982 1
172 4662 1
173 5288 1
174 6038 1
175 6796 1
176 7628 1
177 8660 1
178 9782 1
179 10000 1
