t n p
1 9466 0
2 9092 0
3 8536 0
4 8072 0
5 7728 6.46998e-05
6 7328 0.000136463
7 7042 0.000142005
8 6582 0.000379824
9 6172 0.000324044
10 5792 0.000258978
11 5684 0.000351865
12 5452 0.000641966
13 5104 0.000587774
14 4864 0.00226151
15 4634 0.00258956
16 4366 0.00206138
17 4116 0.00194363
18 3946 0.00177395
19 3840 0.00221354
20 3674 0.00408274
21 3512 0.00469818
22 3324 0.00556558
23 3152 0.00745558
24 2964 0.00792848
25 2898 0.00879917
26 2698 0.00704225
27 2566 0.00798909
28 2414 0.0126346
29 2294 0.0135135
30 2220 0.0121622
31 2150 0.0188372
32 2036 0.0191552
33 1880 0.0271277
34 1774 0.0329763
35 1668 0.0392686
36 1672 0.0412679
37 1640 0.0439024
38 1638 0.0528083
39 1618 0.0546972
40 1532 0.0629896
41 1486 0.0662853
42 1390 0.0755396
43 1312 0.0666921
44 1236 0.0732201
45 1214 0.0737232
46 1196 0.0844482
47 1192 0.105705
48 1150 0.108261
49 1094 0.115631
50 1090 0.121101
51 1030 0.134951
52 982 0.148167
53 958 0.183194
54 918 0.190632
55 972 0.213992
56 974 0.203799
57 962 0.226091
58 934 0.22591
59 918 0.250545
60 922 0.27603
61 906 0.301876
62 904 0.334071
63 912 0.38432
64 938 0.418977
65 1018 0.430747
66 1110 0.454054
67 1114 0.46544
68 1148 0.473868
69 1200 0.4675
70 1252 0.488019
71 1302 0.509985
72 1386 0.514791
73 1480 0.539527
74 1562 0.56178
75 1610 0.578571
76 1714 0.600642
77 1790 0.623184
78 1902 0.642482
79 2074 0.676712
80 2216 0.700135
81 2456 0.725774
82 2650 0.751887
83 2926 0.759398
84 3258 0.77302
85 3590 0.782312
86 3890 0.795501
87 4262 0.817926
88 4696 0.835285
89 5142 0.847725
90 5708 0.850999
91 6230 0.859069
92 7004 0.869146
93 7900 0.875506
94 8802 0.882981
95 9844 0.890746
96 10000 0.90025
97 10000 0.91075
98 10000 0.91795
99 10000 0.92125
100 10000 0.92805
101 10000 0.9349
102 10000 0.9401
103 10000 0.9419
104 10000 0.94635
105 10000 0.9478
106 10000 0.94875
107 10000 0.9522
108 10000 0.9548
109 10000 0.95875
110 10000 0.9621
111 10000 0.96345
112 10000 0.96735
113 10000 0.96875
114 10000 0.9692
115 10000 0.97
116 10000 0.97105
117 10000 0.9715
118 10000 0.97445
119 10000 0.9772
120 10000 0.97715
121 10000 0.97895
122 10000 0.98045
123 10000 0.98265
124 10000 0.98565
125 10000 0.9862
126 10000 0.9881
127 10000 0.9887
128 10000 0.9903
129 10000 0.99095
130 10000 0.9914
131 10000 0.99135
132 10000 0.9926
133 10000 0.9935
134 10000 0.99465
135 10000 0.9947
136 10000 0.99415
137 10000 0.99455
138 10000 0.99455
139 10000 0.99505
140 10000 0.9951
141 10000 0.99475
142 10000 0.9953
143 10000 0.99635
144 10000 0.99655
145 10000 0.9969
146 10000 0.9974
147 10000 0.99755
148 10000 0.99725
149 10000 0.99695
150 10000 0.9976
151 10000 0.99825
152 10000 0.99855
153 10000 0.99855
154 10000 0.9988
155 10000 0.9988
156 10000 0.9994
157 10000 0.99945
158 10000 0.99935
159 10000 0.99925
160 10000 0.99935
161 10000 0.99945
162 10000 0.99985
163 10000 0.99995
164 10000 0.99995
165 10000 0.99995
166 10000 0.9999
167 10000 0.99985
168 10000 0.99985
169 10000 0.99995
170 10000 1
