t n p
0 10000 0
1 9538 0
2 9070 0
3 8598 0
4 8186 0
5 7594 0
6 7172 0
7 6822 0
8 6684 0
9 6232 0
10 5916 0
11 5732 0
12 5454 0
13 5188 0
14 4902 0
15 4718 0
16 4448 0
17 4220 0
18 3958 0
19 3632 0
20 3480 0
21 3302 0
22 3066 0
23 2782 0
24 2512 0
25 2362 0
26 2132 0
27 1948 0
28 1852 0
29 1770 0
30 1730 0.000289017
31 1628 0
32 1610 0
33 1600 0
34 1574 0
35 1546 0
36 1494 0
37 1374 0.000363901
38 1306 0
39 1312 0.000381098
40 1232 0.00162338
41 1154 0.00303293
42 1092 0.00412088
43 1062 0.00517891
44 1042 0.00335893
45 978 0.00511247
46 904 0.000553097
47 818 0
48 774 0
49 800 0
50 748 0
51 770 0
52 752 0
53 702 0
54 638 0
55 626 0
56 598 0
57 562 0
58 546 0
59 562 0
60 554 0
61 556 0
62 514 0
63 470 0
64 440 0
65 420 0
66 436 0
67 382 0
68 374 0
69 334 0
70 344 0
71 348 0
72 346 0
73 320 0
74 336 0
75 292 0.00171233
76 292 0
77 256 0
78 226 0
79 216 0
80 176 0
81 184 0
82 162 0
83 148 0
84 164 0
85 148 0.00337838
86 146 0.0171233
87 148 0.0101351
88 134 0.0186567
89 148 0.027027
90 144 0.0451389
91 134 0.0335821
92 134 0.0261194
93 128 0.0195312
94 122 0.0286885
95 114 0.0350877
96 112 0.0223214
97 96 0.015625
98 84 0.0178571
99 80 0.0125
100 70 0
101 78 0
102 72 0.00694444
103 92 0
104 90 0.00555556
105 78 0.0320513
106 80 0.04375
107 80 0.0625
108 82 0.0670732
109 66 0.113636
110 58 0.146552
111 46 0.152174
112 40 0.15
113 34 0.161765
114 28 0.196429
115 26 0.365385
116 30 0.383333
117 32 0.4375
118 42 0.488095
119 36 0.430556
120 38 0.381579
121 36 0.333333
122 40 0.35
123 42 0.404762
124 48 0.40625
125 46 0.391304
126 46 0.467391
127 56 0.428571
128 48 0.489583
129 54 0.583333
130 62 0.620968
131 80 0.575
132 88 0.607955
133 112 0.633929
134 114 0.644737
135 112 0.683036
136 128 0.726562
137 158 0.743671
138 168 0.78869
139 168 0.815476
140 204 0.862745
141 224 0.886161
142 250 0.914
143 270 0.922222
144 292 0.924658
145 292 0.921233
146 358 0.912011
147 372 0.903226
148 436 0.90367
149 504 0.938492
150 550 0.928182
151 626 0.936102
152 712 0.9375
153 804 0.933458
154 944 0.95286
155 1024 0.95752
156 1158 0.958981
157 1328 0.956325
158 1478 0.956698
159 1644 0.959246
160 1904 0.958508
161 2086 0.961889
162 2338 0.963003
163 2648 0.965634
164 3034 0.96704
165 3532 0.971404
166 3978 0.972725
167 4614 0.972692
168 5146 0.97707
169 5916 0.977434
170 6742 0.978567
171 7642 0.977427
172 8652 0.977346
173 9970 0.980592
174 10000 0.983
175 10000 0.985
176 10000 0.9852
177 10000 0.9864
178 10000 0.9872
179 10000 0.98855
180 10000 0.9896
181 10000 0.9892
182 10000 0.9905
183 10000 0.99355
184 10000 0.99395
185 10000 0.9942
186 10000 0.9961
187 10000 0.99625
188 10000 0.998
189 10000 0.99855
190 10000 0.9991
191 10000 0.9992
192 10000 0.9993
193 10000 0.99985
194 10000 0.99985
195 10000 0.9997
196 10000 0.9999
197 10000 1
