t n p
0 10000 0
1 9448 0
2 8946 0
3 8538 5.85617e-05
4 8190 0
5 7700 0
6 7428 0
7 7082 0
8 6718 0
9 6490 0
10 6136 0
11 5670 0
12 5404 0
13 5104 0
14 4778 0
15 4578 0
16 4336 0
17 3988 0.000125376
18 3852 0.000519211
19 3656 0.000273523
20 3456 0.000289352
21 3322 0.000602047
22 3024 0.0014881
23 2868 0.00156904
24 2720 0.00128676
25 2556 0.000586854
26 2408 0.00103821
27 2294 0.00196164
28 2210 0.00180995
29 2082 0.00216138
30 2014 0.00124131
31 1932 0.001294
32 1826 0
33 1820 0
34 1792 0
35 1682 0
36 1474 0
37 1338 0
38 1264 0.00039557
39 1218 0
40 1176 0
41 1130 0.000442478
42 1144 0.00131119
43 1078 0.000463822
44 1070 0.00046729
45 998 0
46 926 0
47 904 0
48 868 0
49 840 0.000595238
50 802 0
51 770 0
52 760 0
53 714 0
54 678 0
55 654 0
56 606 0
57 534 0
58 504 0
59 510 0
60 516 0
61 472 0
62 452 0
63 452 0
64 414 0
65 368 0
66 354 0.00141243
67 356 0.00702247
68 352 0.00710227
69 340 0.00735294
70 300 0.0183333
71 298 0.0184564
72 314 0.0270701
73 290 0.0465517
74 246 0.0447154
75 248 0.0483871
76 254 0.0472441
77 250 0.064
78 246 0.0447154
79 252 0.0396825
80 256 0.0488281
81 230 0.0608696
82 208 0.0528846
83 190 0.0526316
84 180 0.0555556
85 166 0.0572289
86 170 0.0617647
87 158 0.0822785
88 154 0.0974026
89 136 0.106618
90 122 0.163934
91 130 0.176923
92 152 0.161184
93 168 0.199405
94 170 0.220588
95 208 0.233173
96 188 0.239362
97 190 0.223684
98 188 0.212766
99 168 0.261905
100 176 0.289773
101 170 0.294118
102 152 0.332237
103 142 0.401408
104 140 0.453571
105 172 0.465116
106 178 0.519663
107 190 0.594737
108 202 0.55198
109 204 0.607843
110 230 0.61087
111 272 0.654412
112 292 0.690068
113 292 0.72774
114 326 0.782209
115 354 0.79096
116 376 0.844415
117 406 0.85468
118 432 0.883102
119 502 0.889442
120 562 0.918149
121 576 0.925347
122 658 0.928571
123 772 0.943653
124 856 0.946846
125 946 0.963002
126 1116 0.964158
127 1260 0.965079
128 1436 0.965181
129 1586 0.962799
130 1774 0.961387
131 1980 0.97298
132 2220 0.968018
133 2492 0.970706
134 2814 0.971926
135 3192 0.975877
136 3582 0.975991
137 4070 0.974939
138 4730 0.979598
139 5286 0.979947
140 5994 0.981982
141 6842 0.981219
142 7920 0.984091
143 9050 0.984254
144 10000 0.9853
145 10000 0.98565
146 10000 0.98795
147 10000 0.9882
148 10000 0.98965
149 10000 0.99145
150 10000 0.99255
151 10000 0.9931
152 10000 0.9927
153 10000 0.99365
154 10000 0.9933
155 10000 0.9941
156 10000 0.9948
157 10000 0.99535
158 10000 0.99695
159 10000 0.9974
160 10000 0.9974
161 10000 0.99785
162 10000 0.99775
163 10000 0.9982
164 10000 0.9981
165 10000 0.99775
166 10000 0.9976
167 10000 0.99765
168 10000 0.9968
169 10000 0.99755
170 10000 0.9979
171 10000 0.99765
172 10000 0.99895
173 10000 0.99895
174 10000 0.99945
175 10000 0.99975
176 10000 0.99975
177 10000 0.99975
178 10000 0.9998
179 10000 0.99995
180 10000 1
