t n p
0 10000 0
1 9418 0
2 9116 0
3 8678 0
4 8218 0
5 7678 0
6 7106 0
7 6646 0
8 6320 0
9 6070 0
10 5662 0
11 5364 0
12 5106 0
13 4798 0
14 4518 0
15 4208 0
16 4000 0
17 3816 0.000131027
18 3620 0.000276243
19 3458 0
20 3292 0
21 3064 0
22 2866 0
23 2768 0
24 2614 0
25 2382 0
26 2184 0
27 2088 0.000239464
28 2028 0.000986193
29 1914 0.00104493
30 1778 0.00056243
31 1640 0.000914634
32 1556 0.00096401
33 1468 0.0020436
34 1440 0.00173611
35 1370 0.00182482
36 1326 0.00301659
37 1250 0.0052
38 1216 0.00493421
39 1214 0.00329489
40 1146 0.0034904
41 1040 0.00576923
42 970 0.0118557
43 924 0.00757576
44 940 0.00585106
45 908 0.00440529
46 844 0.0035545
47 796 0.00188442
48 738 0.00271003
49 682 0.00439883
50 618 0.00647249
51 588 0.00680272
52 512 0.00878906
53 450 0.00777778
54 458 0.00873362
55 432 0.0115741
56 428 0.0163551
57 396 0.00883838
58 332 0.0240964
59 318 0.0220126
60 308 0.025974
61 282 0.0265957
62 258 0.0155039
63 226 0.0199115
64 228 0.0197368
65 230 0.0217391
66 216 0.025463
67 236 0.0381356
68 240 0.0104167
69 238 0.0147059
70 226 0.0176991
71 234 0.0128205
72 214 0.00700935
73 206 0.00485437
74 200 0.015
75 198 0.0176768
76 186 0.0268817
77 172 0.0261628
78 190 0.0315789
79 142 0.0492958
80 134 0.0485075
81 134 0.0485075
82 120 0.0583333
83 128 0.0859375
84 120 0.075
85 126 0.111111
86 120 0.0875
87 126 0.0753968
88 118 0.0381356
89 114 0.0614035
90 122 0.0614754
91 128 0.0429688
92 142 0.0387324
93 144 0.0416667
94 124 0.112903
95 126 0.0753968
96 120 0.0875
97 114 0.122807
98 90 0.116667
99 92 0.0923913
100 92 0.0543478
101 86 0.0755814
102 76 0.0657895
103 62 0.0645161
104 48 0.09375
105 48 0.0625
106 44 0.0454545
107 46 0.108696
108 46 0.119565
109 32 0.109375
110 32 0.09375
111 26 0.230769
112 24 0.3125
113 18 0.527778
114 20 0.5
115 20 0.575
116 26 0.673077
117 34 0.720588
118 38 0.736842
119 38 0.618421
120 46 0.619565
121 46 0.695652
122 50 0.76
123 40 0.825
124 46 0.847826
125 58 0.913793
126 70 0.914286
127 82 0.939024
128 104 0.956731
129 104 0.980769
130 122 0.983607
131 160 0.99375
132 206 0.997573
133 232 0.99569
134 256 0.996094
135 304 0.991776
136 338 0.997041
137 386 0.998705
138 466 1
139 534 1
140 584 1
141 718 1
142 832 1
143 954 1
144 1040 1
145 1196 1
146 1440 1
147 1604 1
148 1792 1
149 2026 1
150 2280 1
151 2612 1
152 3044 1
153 3384 1
154 3886 1
155 4502 1
156 5140 1
157 5760 1
158 6480 1
159 7596 1
160 8700 1
161 9908 1
162 10000 1
