t n p
0 10000 0
1 9370 0
2 8760 0
3 8446 0
4 7978 6.26723e-05
5 7658 6.52912e-05
6 7430 0.00013459
7 7024 0.000142369
8 6560 0.000228659
9 6220 0.000562701
10 5940 0.0003367
11 5618 0.000444998
12 5364 0.000186428
13 5008 0.000199681
14 4602 0.000325945
15 4332 0.000923361
16 4284 0.00116713
17 4114 0.00157997
18 3958 0.00138959
19 3808 0.00223214
20 3552 0.00225225
21 3348 0.00268817
22 3122 0.00304292
23 2902 0.00413508
24 2778 0.00449964
25 2572 0.00602644
26 2538 0.00669819
27 2436 0.00738916
28 2348 0.00702726
29 2222 0.00652565
30 2202 0.00703906
31 2094 0.00811843
32 2004 0.00948104
33 1902 0.00998948
34 1876 0.0103945
35 1726 0.0104287
36 1596 0.0119048
37 1528 0.0157068
38 1494 0.0163989
39 1378 0.0217707
40 1314 0.0277778
41 1282 0.0390016
42 1292 0.0472136
43 1198 0.0475793
44 1114 0.0439856
45 1058 0.0500945
46 1056 0.0539773
47 1014 0.0631164
48 990 0.0747475
49 948 0.0933544
50 956 0.0894351
51 908 0.0985683
52 904 0.107301
53 884 0.115385
54 850 0.0994118
55 832 0.113582
56 748 0.120321
57 748 0.131016
58 752 0.134309
59 724 0.142956
60 694 0.162104
61 674 0.201039
62 662 0.234894
63 638 0.247649
64 632 0.268987
65 602 0.267442
66 622 0.273312
67 590 0.297458
68 554 0.320397
69 572 0.368007
70 558 0.388889
71 566 0.44788
72 622 0.426849
73 614 0.468241
74 684 0.460526
75 752 0.481383
76 820 0.514634
77 874 0.512586
78 886 0.552483
79 962 0.588877
80 1028 0.598249
81 1038 0.634393
82 1134 0.652998
83 1208 0.6875
84 1338 0.714499
85 1494 0.726908
86 1624 0.750616
87 1838 0.763602
88 1988 0.778169
89 2136 0.792135
90 2390 0.808787
91 2588 0.81762
92 2798 0.83935
93 3074 0.853611
94 3348 0.862605
95 3772 0.878314
96 4280 0.886799
97 4790 0.899374
98 5336 0.912106
99 6110 0.919558
100 6838 0.92081
101 7810 0.929962
102 8974 0.938043
103 10000 0.94305
104 10000 0.9502
105 10000 0.95285
106 10000 0.957
107 10000 0.9602
108 10000 0.96255
109 10000 0.9674
110 10000 0.971
111 10000 0.9707
112 10000 0.9733
113 10000 0.97595
114 10000 0.97775
115 10000 0.98095
116 10000 0.98235
117 10000 0.9824
118 10000 0.9836
119 10000 0.98255
120 10000 0.98365
121 10000 0.9858
122 10000 0.9867
123 10000 0.9891
124 10000 0.99105
125 10000 0.9919
126 10000 0.9926
127 10000 0.99365
128 10000 0.99415
129 10000 0.9948
130 10000 0.99515
131 10000 0.9955
132 10000 0.99615
133 10000 0.99675
134 10000 0.99725
135 10000 0.99735
136 10000 0.99715
137 10000 0.99815
138 10000 0.9982
139 10000 0.99885
140 10000 0.99925
141 10000 0.99915
142 10000 0.9997
143 10000 0.9998
144 10000 0.99985
145 10000 1
