t n p
0 10000 0
1 9610 0
2 9138 0.000109433
3 8876 0.000168995
4 8466 0.000236239
5 7956 0
6 7596 0
7 7148 0
8 6832 0
9 6448 0
10 6174 0
11 5838 0
12 5444 0
13 5168 0
14 4846 0.000103178
15 4628 0
16 4434 0
17 4168 0.000119962
18 3964 0.00025227
19 3778 0.000132345
20 3606 0
21 3454 0.00014476
22 3224 0
23 3070 0
24 2876 0
25 2776 0.000180115
26 2568 0.000194704
27 2478 0.000605327
28 2402 0.0010408
29 2218 0.000225428
30 2088 0.000239464
31 1986 0.000755287
32 1944 0.00102881
33 1852 0
34 1726 0
35 1612 0
36 1562 0
37 1436 0
38 1386 0
39 1312 0.000381098
40 1244 0
41 1234 0
42 1112 0
43 1022 0
44 950 0
45 900 0
46 846 0
47 826 0
48 774 0
49 810 0
50 748 0
51 734 0
52 744 0
53 720 0
54 694 0
55 690 0.000724638
56 646 0
57 624 0
58 574 0
59 548 0
60 476 0.00105042
61 458 0.00218341
62 424 0.00353774
63 430 0.00348837
64 406 0.00492611
65 370 0.00405405
66 330 0.00151515
67 322 0.0015528
68 306 0.00163399
69 292 0.00684932
70 290 0.0137931
71 258 0.0174419
72 256 0.0273438
73 234 0.0384615
74 194 0.0309278
75 166 0.0512048
76 166 0.063253
77 176 0.0653409
78 170 0.0352941
79 150 0.0266667
80 152 0.0493421
81 140 0.0535714
82 162 0.0493827
83 178 0.0393258
84 170 0.0588235
85 172 0.0726744
86 186 0.102151
87 170 0.123529
88 174 0.143678
89 166 0.162651
90 180 0.208333
91 180 0.261111
92 184 0.274457
93 192 0.263021
94 176 0.272727
95 156 0.217949
96 192 0.239583
97 236 0.271186
98 236 0.28178
99 212 0.304245
100 210 0.280952
101 216 0.303241
102 226 0.292035
103 210 0.309524
104 220 0.284091
105 206 0.330097
106 214 0.310748
107 208 0.305288
108 228 0.339912
109 244 0.340164
110 244 0.354508
111 250 0.38
112 266 0.402256
113 256 0.458984
114 252 0.460317
115 254 0.496063
116 270 0.514815
117 286 0.515734
118 304 0.555921
119 300 0.601667
120 342 0.596491
121 354 0.622881
122 400 0.6375
123 444 0.640766
124 510 0.698039
125 520 0.706731
126 570 0.699123
127 606 0.745875
128 612 0.78268
129 680 0.775735
130 732 0.789617
131 786 0.78117
132 902 0.797672
133 978 0.804703
134 1066 0.796435
135 1192 0.824245
136 1386 0.836941
137 1536 0.849609
138 1670 0.857485
139 1824 0.873904
140 1960 0.887245
141 2186 0.893641
142 2398 0.904087
143 2724 0.913363
144 3024 0.909226
145 3580 0.924162
146 4024 0.928554
147 4586 0.931858
148 5154 0.941308
149 5784 0.945972
150 6474 0.946942
151 7382 0.950555
152 8438 0.952714
153 9496 0.955613
154 10000 0.95995
155 10000 0.96485
156 10000 0.9658
157 10000 0.96765
158 10000 0.9693
159 10000 0.97505
160 10000 0.9777
161 10000 0.98
162 10000 0.98445
163 10000 0.9873
164 10000 0.9868
165 10000 0.988
166 10000 0.98725
167 10000 0.9884
168 10000 0.98905
169 10000 0.98975
170 10000 0.9914
171 10000 0.9926
172 10000 0.99425
173 10000 0.99445
174 10000 0.9948
175 10000 0.9949
176 10000 0.9949
177 10000 0.99535
178 10000 0.99595
179 10000 0.9951
180 10000 0.99535
181 10000 0.9956
182 10000 0.995
183 10000 0.99515
184 10000 0.9948
185 10000 0.995
186 10000 0.99435
187 10000 0.99545
188 10000 0.9971
189 10000 0.99775
190 10000 0.9979
191 10000 0.9977
192 10000 0.99825
193 10000 0.9978
194 10000 0.9986
195 10000 0.999
196 10000 0.999
197 10000 0.99945
198 10000 0.99925
199 10000 0.99965
200 10000 0.99985
201 10000 0.9999
202 10000 1
