t n p
1 9412 0
2 9098 0
3 8774 0
4 8498 0
5 8096 0
6 7618 0
7 7298 0
8 6994 0
9 6662 0
10 6270 0
11 5882 0
12 5630 8.88099e-05
13 5322 9.39496e-05
14 5106 9.7924e-05
15 4916 0
16 4640 0
17 4342 0
18 4114 0
19 3860 0
20 3626 0
21 3440 0
22 3162 0
23 2998 0
24 2818 0
25 2668 0
26 2502 0
27 2394 0
28 2148 0
29 2024 0
30 1956 0
31 1880 0
32 1774 0
33 1696 0
34 1592 0
35 1530 0
36 1424 0
37 1288 0
38 1264 0
39 1168 0
40 1102 0
41 1068 0
42 924 0
43 864 0
44 844 0
45 790 0
46 772 0.000647668
47 790 0
48 742 0
49 680 0
50 690 0
51 662 0
52 608 0
53 614 0
54 560 0
55 520 0
56 512 0
57 514 0
58 484 0
59 482 0
60 466 0
61 476 0
62 468 0
63 434 0
64 378 0.00132275
65 354 0
66 336 0
67 298 0
68 254 0.0019685
69 274 0.00364964
70 246 0.00406504
71 230 0
72 208 0
73 216 0
74 196 0
75 200 0
76 194 0
77 178 0
78 168 0
79 142 0
80 146 0
81 138 0
82 116 0
83 118 0
84 116 0
85 124 0
86 122 0
87 118 0
88 120 0
89 134 0
90 112 0
91 108 0
92 104 0
93 110 0
94 114 0
95 110 0
96 114 0
97 104 0
98 96 0
99 70 0
100 58 0
101 62 0
102 52 0
103 44 0
104 26 0
105 28 0
106 36 0.0138889
107 32 0
108 20 0
109 18 0.0555556
110 8 0.25
111 8 0.4375
112 14 0.5
113 20 0.65
114 22 0.818182
115 24 0.854167
116 26 0.961538
117 28 1
118 38 1
119 38 1
120 44 1
121 56 1
122 54 1
123 56 1
124 76 1
125 84 1
126 96 1
127 118 1
128 114 1
129 144 1
130 162 1
131 206 1
132 230 1
133 268 1
134 278 1
135 300 1
136 304 1
137 352 1
138 418 1
139 432 1
140 474 1
141 534 1
142 636 1
143 742 1
144 864 1
145 1024 1
146 1168 1
147 1382 1
148 1612 1
149 1872 1
150 2096 1
151 2344 1
152 2632 1
153 2848 1
154 3268 1
155 3804 1
156 4332 1
157 4964 1
158 5676 1
159 6504 1
160 7360 1
161 8308 1
162 9596 1
163 10000 1
